,SMILES,T,Vapor_Presssure
3335,CC1=CC(=C(C(=C1)C)O)C,405.53787,8.830425775004777
3336,CC1=CC(=C(C(=C1)C)O)C,430.6236,9.727654968007602
3337,CC1=CC(=C(C(=C1)C)O)C,373.24872,7.47320209409366
3338,CC1=CC(=C(C(=C1)C)O)C,459.8761,10.636617743593549
3339,CC1=CC(=C(C(=C1)C)O)C,395.17703,8.422257889427437
3340,CC1=CC=CC=C1C(C)C,384.9739,9.531829403834063
3341,CC1=CC=CC=C1C(C)C,404.48502,10.191910467292294
3342,CC1=CC=CC=C1C(C)C,359.8601,8.565620328309091
3343,CC1=CC=CC=C1C(C)C,427.23697,10.87877081649947
3344,CC1=CC=CC=C1C(C)C,376.91547,9.237244194045758
3345,C1C=CC2=CC=CC=C2C1=O,432.65497,8.542430981788153
3346,C1C=CC2=CC=CC=C2C1=O,461.72256,9.571097504034196
3347,C1C=CC2=CC=CC=C2C1=O,395.24057,6.8759172935776345
3348,C1C=CC2=CC=CC=C2C1=O,495.61832,10.559312725835499
3349,C1C=CC2=CC=CC=C2C1=O,420.64957,8.05579208712395
3350,C1=CC=C(C=C1)N(C2=CC=CC=C2)N,459.25363,7.59317692040508
3351,C1=CC=C(C=C1)N(C2=CC=CC=C2)N,498.47498,8.968056774523962
3352,C1=CC=C(C=C1)N(C2=CC=CC=C2)N,408.7698,5.388122838961802
3353,C1=CC=C(C=C1)N(C2=CC=CC=C2)N,544.211,10.298926259266786
3354,C1=CC=C(C=C1)N(C2=CC=CC=C2)N,443.05457,6.9464380979705105
3355,CCCCOC(=O)C1=CC(=O)CC(O1)(C)C,353.5356,2.8630176204768745
3356,CCCCOC(=O)C1=CC(=O)CC(O1)(C)C,395.54425,5.1996246205053716
3357,CCCCOC(=O)C1=CC(=O)CC(O1)(C)C,299.4641,-1.1094998935425835
3358,CCCCOC(=O)C1=CC(=O)CC(O1)(C)C,444.53058,7.366597640740014
3359,CCCCOC(=O)C1=CC(=O)CC(O1)(C)C,336.18533,1.727562668872924
3360,CCCCCC1=C(C=C(C=C1)O)O,440.85678,6.2388738177160565
3361,CCCCCC1=C(C=C(C=C1)O)O,456.38602,7.000976147205774
3362,CCCCCC1=C(C=C(C=C1)O)O,420.86826,5.115395189817946
3363,CCCCCC1=C(C=C(C=C1)O)O,474.49472,7.789373653465534
3364,CCCCCC1=C(C=C(C=C1)O)O,434.44293,5.897342613065927
3365,CC1=CC(=CC=C1)C(C)C,381.9739,9.516690337429134
3366,CC1=CC(=CC=C1)C(C)C,401.48502,10.187749413073346
3367,CC1=CC(=CC=C1)C(C)C,356.8601,8.529679427408158
3368,CC1=CC(=CC=C1)C(C)C,424.23697,10.883265736832817
3369,CC1=CC(=CC=C1)C(C)C,373.91547,9.216360468466005
3370,CCC1=CC=NC=C1,366.33832,9.161154272568485
3371,CCC1=CC=NC=C1,388.03946,9.966933985364486
3372,CCC1=CC=NC=C1,338.40564,7.941804787746914
3373,CCC1=CC=NC=C1,413.34518,10.78300435104628
3374,CCC1=CC=NC=C1,357.37537,8.79450839929333
3375,CCC1=CN=CC=C1,366.42075,9.233188176230088
3376,CCC1=CN=CC=C1,387.5246,10.00831577571891
3377,CCC1=CN=CC=C1,339.25687,8.065511138045645
3378,CCC1=CN=CC=C1,412.13385,10.796195896843594
3379,CCC1=CN=CC=C1,357.70447,8.881411222987776
3380,C=CCN(CC=C)C#N,407.53787,8.82366042386261
3381,C=CCN(CC=C)C#N,432.6236,9.718732178223298
3382,C=CCN(CC=C)C#N,375.24872,7.478643235889066
3383,C=CCN(CC=C)C#N,461.8761,10.630352620520425
3384,C=CCN(CC=C)C#N,397.17703,8.418035637744595
3385,CCCCCC1=CC=CC=C1,406.57254,9.45103723335349
3386,CCCCCC1=CC=CC=C1,436.23743,10.406868004517696
3387,CCCCCC1=CC=CC=C1,368.38934,7.931140837698944
3388,CCCCCC1=CC=CC=C1,470.82965,11.338139161548321
3389,CCCCCC1=CC=CC=C1,394.32043,9.003591492129209
3390,CC(C)CC1=CC=CC=C1,375.59644,9.38902020627756
3391,CC(C)CC1=CC=CC=C1,402.67307,10.318567071236206
3392,CC(C)CC1=CC=CC=C1,340.74466,7.920375882736369
3393,CC(C)CC1=CC=CC=C1,434.2472,11.22868893365995
3394,CC(C)CC1=CC=CC=C1,364.4133,8.95546048360208
3395,CCOCC1=CC=CC=C1,347.6311,7.650982800410574
3396,CCOCC1=CC=CC=C1,379.2869,9.018324558260472
3397,CCOCC1=CC=CC=C1,306.88528,5.40833730320896
3398,CCOCC1=CC=CC=C1,416.20078,10.319918924434205
3399,CCOCC1=CC=CC=C1,334.55673,6.999641522997539
3400,CC1=CC=C(C=C1)NN,403.0194,7.4925687387168765
3401,CC1=CC=C(C=C1)NN,434.277,8.848315098423582
3402,CC1=CC=C(C=C1)NN,362.7861,5.3599662292752654
3403,CC1=CC=C(C=C1)NN,470.72656,10.180233949694891
3404,CC1=CC=C(C=C1)NN,390.10947,6.861804535716299
3405,CCOC(=O)CCC(=O)C,368.6311,7.595918907279174
3406,CCOC(=O)CCC(=O)C,400.2869,8.971645411748934
3407,CCOC(=O)CCC(=O)C,327.88528,5.372350652205149
3408,CCOC(=O)CCC(=O)C,437.20078,10.295592611908718
3409,CCOC(=O)CCC(=O)C,355.55673,6.945949730780434
3410,CCCC(=O)OCC(C)C,323.796,7.610283099858394
3411,CCCC(=O)OCC(C)C,354.2572,8.98600944369871
3412,CCCC(=O)OCC(C)C,284.58774,5.364119237732648
3413,CCCC(=O)OCC(C)C,389.7781,10.300005657259414
3414,CCCC(=O)OCC(C)C,311.21497,6.956611693375104
3415,CCC(=O)OCC(C)C,312.81985,7.608414528515908
3416,CCC(=O)OCC(C)C,340.69287,8.991265843590629
3417,CCC(=O)OCC(C)C,276.94302,5.347770384628678
3418,CCC(=O)OCC(C)C,373.19565,10.31083107611903
3419,CCC(=O)OCC(C)C,301.3078,6.950893430454034
3420,CCOC,252.49236,10.144512023762879
3421,CCOC,265.8316,10.865404273982413
3422,CCOC,235.32272,8.986314516240201
3423,CCOC,281.3865,11.562301372014876
3424,CCOC,246.98302,9.805072037498675
3425,CNNC,281.72882,-105713.7765524293
3426,CNNC,286.1089,-103025.7122572919
3427,CNNC,276.09103,-109387.31329097123
3428,CNNC,291.21646,-100058.81943881334
3429,CNNC,279.9198,-106865.34843074974
3430,CC(C)(C)ON=O,288.4099,9.676999741414877
3431,CC(C)(C)ON=O,302.34644,10.269489679120834
3432,CC(C)(C)ON=O,270.4715,8.824500584252487
3433,CC(C)(C)ON=O,318.59784,10.894928403332697
3434,CC(C)(C)ON=O,282.6539,9.41524287191697
3435,CC(C)CC(C)(C)C,310.53787,9.357699477641308
3436,CC(C)CC(C)(C)C,335.6236,10.351353864827905
3437,CC(C)CC(C)(C)C,278.24872,7.753824305281444
3438,CC(C)CC(C)(C)C,364.8761,11.308573584113395
3439,CC(C)CC(C)(C)C,300.17703,8.888596344170645
3440,CCCC(=O)N,343.85678,4.3270211952213415
3441,CCCC(=O)N,359.38602,5.429656409373777
3442,CCCC(=O)N,323.86826,2.6728051939204036
3443,CCCC(=O)N,377.49472,6.554163651767626
3444,CCCC(=O)N,337.44293,3.827807803639825
3445,CC(C)ON=O,257.58783,9.360578178827868
3446,CC(C)ON=O,260.57425,9.499909450394526
3447,CC(C)ON=O,253.7439,9.17641217104696
3448,CC(C)ON=O,264.05667,9.65840144830841
3449,CC(C)ON=O,256.3544,9.30208535075038
3450,CC(=CC(=O)O)C,400.19733,9.096126189764986
3451,CC(=CC(=O)O)C,420.50482,9.921672776698921
3452,CC(=CC(=O)O)C,374.05847,7.869776400278868
3453,CC(=CC(=O)O)C,444.1854,10.770367090995723
3454,CC(=CC(=O)O)C,391.80997,8.724505308179182
3455,CC(OC(=O)C)OC(=O)C,410.26892,-12.700593345927267
3456,CC(OC(=O)C)OC(=O)C,422.8118,-12.224927491533112
3457,CC(OC(=O)C)OC(=O)C,394.12436,-13.335475048814889
3458,CC(OC(=O)C)OC(=O)C,437.43805,-11.688642686299783
3459,CC(OC(=O)C)OC(=O)C,405.0885,-12.901474761646266
3460,C1CCOC(=O)C1,362.3014,7.62006036863335
3461,C1CCOC(=O)C1,396.34628,9.023700667322776
3462,C1CCOC(=O)C1,318.4804,5.27226265859942
3463,C1CCOC(=O)C1,436.0461,10.34078948260194
3464,C1CCOC(=O)C1,348.24023,6.944081462666032
3465,C1C=CC=C1,287.62253,10.514483953984634
3466,C1C=CC=C1,295.18808,10.862928283772984
3467,C1C=CC=C1,277.88452,9.97165376389649
3468,C1C=CC=C1,304.01025,11.207820140805332
3469,C1C=CC=C1,284.49783,10.353262288145249
3470,CCCCCC(C)O,375.00858,9.51300360121963
3471,CCCCCC(C)O,399.09885,10.471349443469778
3472,CCCCCC(C)O,344.00076,7.931196439490924
3473,CCCCCC(C)O,427.19052,11.379368229021376
3474,CCCCCC(C)O,365.0589,9.054874312347605
3475,CCCON=O,257.58783,8.86354096544095
3476,CCCON=O,260.57425,9.015166172734078
3477,CCCON=O,253.7439,8.663125015797021
3478,CCCON=O,264.05667,9.18764275869919
3479,CCCON=O,256.3544,8.799887005474272
3480,CC(C)CCOCCC(C)C,338.71353,7.6200477381291325
3481,CC(C)CCOCCC(C)C,369.77206,9.003523685306094
3482,CC(C)CCOCCC(C)C,298.7365,5.36065508165111
3483,CC(C)CCOCCC(C)C,405.98944,10.324667398471957
3484,CC(C)CCOCCC(C)C,325.88583,6.962601070490306
3485,C(CC#N)CC#N,285.25812,-1.1327187692605918
3486,C(CC#N)CC#N,290.63364,-0.6116709139983563
3487,C(CC#N)CC#N,278.33902,-1.8330096737742139
3488,C(CC#N)CC#N,296.902,-0.02790754736414769
3489,C(CC#N)CC#N,283.03793,-1.353695982007462
3490,C1C=CC=CC=C1,292.88065,7.76988347344815
3491,C1C=CC=CC=C1,305.8217,8.442067980708773
3492,C1C=CC=CC=C1,276.22354,6.792388443065542
3493,C1C=CC=CC=C1,320.91226,9.14534419511213
3494,C1C=CC=CC=C1,287.53577,7.471050924289932
3495,CC(C)C(=O)OC,417.07797,12.886187136996433
3496,CC(C)C(=O)OC,450.3265,13.585454556593792
3497,CC(C)C(=O)OC,374.28204,11.783000107267116
3498,CC(C)C(=O)OC,489.09766,14.270882171968617
3499,CC(C)C(=O)OC,403.34573,12.560307368705113
3500,C1=CC2=C(C=C1C(=O)O)C(=O)OC2=O,569.31665,9.793998167150221
3501,C1=CC2=C(C=C1C(=O)O)C(=O)OC2=O,576.6831,10.048496339718028
3502,C1=CC2=C(C=C1C(=O)O)C(=O)OC2=O,559.83496,9.456563994077662
3503,C1=CC2=C(C=C1C(=O)O)C(=O)OC2=O,585.27313,10.337175838611767
3504,C1=CC2=C(C=C1C(=O)O)C(=O)OC2=O,566.27423,9.686955816050943
3505,C1=CC=C2C(=C1)C=CC(=O)O2,435.58337,7.581925401162337
3506,C1=CC=C2C(=C1)C=CC(=O)O2,472.4156,8.935698075557035
3507,C1=CC=C2C(=C1)C=CC(=O)O2,388.1747,5.452883517938055
3508,C1=CC=C2C(=C1)C=CC(=O)O2,515.36566,10.265895248436296
3509,C1=CC=C2C(=C1)C=CC(=O)O2,420.37103,6.952156736024072
3510,COC(=O)C(=O)OC,401.6658,10.387063871629728
3511,COC(=O)C(=O)OC,437.90073,11.559285809622242
3512,COC(=O)C(=O)OC,355.0259,8.43494385330151
3513,COC(=O)C(=O)OC,480.15436,12.662744211469372
3514,COC(=O)C(=O)OC,386.70013,9.82390889558559
3515,CCC(=O)OC,300.03244,9.440891486268942
3516,CCC(=O)OC,321.53452,10.398728481283364
3517,CCC(=O)OC,272.35605,7.9099911028695296
3518,CCC(=O)OC,346.60806,11.328328826480487
3519,CCC(=O)OC,291.15173,8.991206239375396
3520,CC(C)C1CCC(=C)C=C1,321.35135,6.590210275519667
3521,CC(C)C1CCC(=C)C=C1,333.29694,7.318138728770252
3522,CC(C)C1CCC(=C)C=C1,305.9756,5.366694320784038
3523,CC(C)C1CCC(=C)C=C1,347.2267,7.998776536623539
3524,CC(C)C1CCC(=C)C=C1,316.41763,6.238701766801962
3525,CC(C)O.[Al],359.11713,4.587320898087956
3526,CC(C)O.[Al],363.09897,4.7300572595301045
3527,CC(C)O.[Al],353.99185,4.398869446306497
3528,CC(C)O.[Al],367.74225,4.8926001806459976
3529,CC(C)O.[Al],357.47253,4.527439603786361
3530,CC(C)CC(=O)OC,294.90228,7.639107325217886
3531,CC(C)CC(=O)OC,322.17804,9.022532131860238
3532,CC(C)CC(=O)OC,259.79425,5.3501398779599505
3533,CC(C)CC(=O)OC,353.9843,10.330978000170987
3534,CC(C)CC(=O)OC,283.63693,6.9768777080306315
3535,C1C(O1)CO,309.88065,6.32761080537081
3536,C1C(O1)CO,322.8217,6.994117439679044
3537,C1C(O1)CO,293.22354,5.453014946369123
3538,C1C(O1)CO,337.91226,7.757413136840199
3539,C1C(O1)CO,304.53577,6.049045675065557
3540,CC(=CCO)C,353.34055,9.067843385362554
3541,CC(=CCO)C,358.11877,9.287063150582117
3542,CC(=CCO)C,347.19025,8.779040692190865
3543,CC(=CCO)C,363.69067,9.53719883124182
3544,CC(=CCO)C,351.36707,8.975998949185332
3545,CCCOC(=O)CC(C)C,326.2667,7.628443370799296
3546,CCCOC(=O)CC(C)C,355.73248,8.99810825675659
3547,CCCOC(=O)CC(C)C,288.33975,5.393233522584655
3548,CCCOC(=O)CC(C)C,390.09256,10.3067710358271
3549,CCCOC(=O)CC(C)C,314.09683,6.977825966864803
3550,CCCOC,278.77435,10.162130124004516
3551,CCCOC,294.90088,10.887729417275157
3552,CCCOC,258.01703,8.95870413911471
3553,CCCOC,313.70605,11.57280424064848
3554,CCCOC,272.1138,9.814330473942697
3555,CCOCC=C,292.0194,9.644922838304055
3556,CCOCC=C,323.277,10.927130903003802
3557,CCOCC=C,251.7861,7.4158841057841975
3558,CCOCC=C,359.72656,12.097686490790402
3559,CCOCC=C,279.10947,9.01419319422537
3560,CC1(CO1)C,242.23201,7.797027248831533
3561,CC1(CO1)C,267.11865,9.162224826852722
3562,CC1(CO1)C,210.19913,5.442420773948978
3563,CC1(CO1)C,296.13898,10.41547495541435
3564,CC1(CO1)C,231.9534,7.128368705615982
3565,CC(C)(C)C=C,264.1149,9.48974490984244
3566,CC(C)(C)C=C,285.01965,10.441363670918301
3567,CC(C)(C)C=C,237.20726,7.95494493157959
3568,CC(C)(C)C=C,309.39673,11.35863980964742
3569,CC(C)(C)C=C,255.48085,9.040687694016722
3570,CC(C)(CO)O,451.0,11.52062829640516
3571,CC(C)(CO)O,451.0,11.52062829640516
3572,CC(C)(CO)O,451.0,11.52062829640516
3573,CC(C)(CO)O,451.0,11.52062829640516
3574,CC(C)(CO)O,451.0,11.52062829640516
3575,CCC(C)(C)C(C)C,324.00858,9.37676095659463
3576,CCC(C)(C)C(C)C,348.09885,10.296266398458835
3577,CCC(C)(C)C(C)C,293.00076,7.92151996080565
3578,CCC(C)(C)C(C)C,376.19052,11.195386102009262
3579,CCC(C)(C)C(C)C,314.0589,8.947473223650148
3580,CC(C)C(C)(C)C=C,319.70273,9.447324276488358
3581,CC(C)C(C)(C)C=C,343.5939,10.39991095589473
3582,CC(C)C(C)(C)C=C,288.95117,7.930913475361857
3583,CC(C)C(C)(C)C=C,371.45343,11.327242130242517
3584,CC(C)C(C)(C)C=C,309.83527,9.001118226114365
3585,CCC(C)(C)C(=C)C,322.31442,9.445800769740325
3586,CCC(C)(C)C(=C)C,346.6038,10.403344672074379
3587,CCC(C)(C)C(=C)C,291.05035,7.919310352241872
3588,CCC(C)(C)C(=C)C,374.92764,11.334483881440626
3589,CCC(C)(C)C(=C)C,312.2825,8.996907963810257
3590,CCC(C)(C)CC,299.56174,9.373703767325159
3591,CCC(C)(C)CC,322.05923,10.295868575394662
3592,CCC(C)(C)CC,270.604,7.91233108144395
3593,CCC(C)(C)CC,348.29364,11.196684144150666
3594,CCC(C)(C)CC,290.26987,8.942851351748372
3595,CCCC(C)(C)CC,323.31442,9.415124054380122
3596,CCCC(C)(C)CC,347.6038,10.351338120591166
3597,CCCC(C)(C)CC,292.05035,7.926744106415304
3598,CCCC(C)(C)CC,375.92764,11.26364770749779
3599,CCCC(C)(C)CC,313.2825,8.976915223721665
3600,CC(C)C=C,242.05632,9.266415681653658
3601,CC(C)C=C,260.97015,10.22197405858251
3602,CC(C)C=C,217.71133,7.742847760428949
3603,CC(C)C=C,283.02563,11.151072834580296
3604,CC(C)C=C,234.24458,8.818413561241654
3605,CCC(=C)C,252.05632,9.253775149652329
3606,CCC(=C)C,270.97015,10.196229515613297
3607,CCC(=C)C,227.71133,7.757939740613528
3608,CCC(=C)C,293.02563,11.11577764435128
3609,CCC(=C)C,244.24458,8.813057488597071
3610,CC(C)C(=C)C,276.33832,9.459196400824982
3611,CC(C)C(=C)C,298.03946,10.418096569110105
3612,CC(C)C(=C)C,248.40564,7.925562467153064
3613,CC(C)C(=C)C,323.34518,11.348256130660756
3614,CC(C)C(=C)C,267.37537,9.008839423246208
3615,CCOCC=C,276.13876,8.859174120254847
3616,CCOCC=C,294.45532,9.756903034096315
3617,CCOCC=C,252.56256,7.467167109664118
3618,CCOCC=C,315.81427,10.648733589880099
3619,CCOCC=C,268.5737,8.44491494904965
3620,CCC(C)C(C)(C)C,321.92615,9.450780938889006
3621,CCC(C)C(C)(C)C,346.61368,10.394341677722874
3622,CCC(C)C(C)(C)C,290.14954,7.944901143147435
3623,CCC(C)C(C)(C)C,375.40186,11.311106855294238
3624,CCC(C)C(C)(C)C,311.72977,9.008163560101805
3625,CC(C=C)C(C)(C)C,318.70273,9.438465270653046
3626,CC(C=C)C(C)(C)C,342.5939,10.395471830714799
3627,CC(C=C)C(C)(C)C,287.95117,7.913749443705967
3628,CC(C=C)C(C)(C)C,370.45343,11.326515467653051
3629,CC(C=C)C(C)(C)C,308.83527,8.989977395349609
3630,CCC(C)C(C)C,308.5856,9.5943197961129
3631,CCC(C)C(C)C,328.4949,10.390184805229106
3632,CCC(C)C(C)C,282.9593,8.368640939937121
3633,CCC(C)C(C)C,351.71118,11.18505763857634
3634,CCC(C)C(C)C,300.36273,9.228500156225783
3635,CCC(C)C(C)O,353.64417,9.42187273061969
3636,CCC(C)C(C)O,375.5444,10.378043713370584
3637,CCC(C)C(C)O,325.45523,7.921199729194173
3638,CCC(C)C(C)O,401.0823,11.319046856942075
3639,CCC(C)C(C)O,344.599,8.977584905064328
3640,CCC(C)C(=O)C,330.31442,9.404271018098697
3641,CCC(C)C(=O)C,354.6038,10.3585835705518
3642,CCC(C)C(=O)C,299.05035,7.909265980282553
3643,CCC(C)C(=O)C,382.92764,11.299091770012454
3644,CCC(C)C(=O)C,320.2825,8.961310818119994
3645,C/C=C(/C)\C(=O)O,391.5856,9.09464632630839
3646,C/C=C(/C)\C(=O)O,411.4949,9.92726637205582
3647,C/C=C(/C)\C(=O)O,365.9593,7.847273716419137
3648,C/C=C(/C)\C(=O)O,434.71118,10.777366437211986
3649,C/C=C(/C)\C(=O)O,383.36273,8.717990068362804
3650,CCC(C(C)C)O,346.33832,9.425477451724909
3651,CCC(C(C)C)O,368.03946,10.381300419013797
3652,CCC(C(C)C)O,318.40564,7.918699292607487
3653,CCC(C(C)C)O,393.34518,11.318760009501098
3654,CCC(C(C)C)O,337.37537,8.980230279948934
3655,CCC(=O)C(C)C,351.96307,10.362215742399123
3656,CCC(=O)C(C)C,364.30685,10.803141776756068
3657,CCC(=O)C(C)C,336.07477,9.747008320789996
3658,CCC(=O)C(C)C,378.70093,11.281008022514662
3659,CCC(=O)C(C)C,346.8649,10.170950397999281
3660,CC(C)C(C)C(C)C,331.64417,9.704426123355308
3661,CC(C)C(C)C(C)C,353.5444,10.51065377902156
3662,CC(C)C(C)C(C)C,303.45523,8.456913388331829
3663,CC(C)C(C)C(C)C,379.0823,11.312897274221815
3664,CC(C)C(C)C(C)C,322.599,9.332837288117775
3665,CC(C)C(C)C(=C)C,322.6203,9.470396157174955
3666,CC(C)C(C)C(=C)C,347.10873,10.431805593860448
3667,CC(C)C(C)C(=C)C,291.09995,7.935384468327689
3668,CC(C)C(C)C(=C)C,375.66476,11.365614877601974
3669,CC(C)C(C)C(=C)C,312.50613,9.01929798331895
3670,CC(C)C(=C(C)C)C,329.232,9.471028280753028
3671,CC(C)C(=C(C)C)C,354.11865,10.422234949496955
3672,CC(C)C(=C(C)C)C,297.19913,7.955155758302496
3673,CC(C)C(=C(C)C)C,383.13898,11.347449855107973
3674,CC(C)C(=C(C)C)C,318.9534,9.025192898944946
3675,CC(C)C(=O)C(C)C,336.92615,9.41898288870016
3676,CC(C)C(=O)C(C)C,361.61368,10.377490956090227
3677,CC(C)C(=O)C(C)C,305.14954,7.9074203710410504
3678,CC(C)C(=O)C(C)C,390.40186,11.317320874356945
3679,CC(C)C(=O)C(C)C,326.72977,8.972392271011124
3680,CC1=C2C(=CC=CC2=CC=C1)C,360.9392,4.952712083089477
3681,CC1=C2C(=CC=CC2=CC=C1)C,375.8712,5.768567476093281
3682,CC1=C2C(=CC=CC2=CC=C1)C,341.71948,3.7716463469979438
3683,CC1=C2C(=CC=CC2=CC=C1)C,393.2834,6.625392805370872
3684,CC1=C2C(=CC=CC2=CC=C1)C,354.77203,4.590973068244345
3685,CCOC(=O)C(C(=O)C)C(=O)OCC,372.1757,6.800768464766808
3686,CCOC(=O)C(C(=O)C)C(=O)OCC,378.14847,7.10855211833967
3687,CCOC(=O)C(C(=O)C)C(=O)OCC,364.4878,6.389754997115077
3688,CCOC(=O)C(C(=O)C)C(=O)OCC,385.11334,7.455402256687027
3689,CCOC(=O)C(C(=O)C)C(=O)OCC,369.7088,6.670745154678148
3690,CC1=C(C2=CC=CC=C2C=C1)C,451.373,9.134162075133768
3691,CC1=C(C2=CC=CC=C2C=C1)C,477.6533,9.965530803937595
3692,CC1=C(C2=CC=CC=C2C=C1)C,417.54626,7.860368833697672
3693,CC1=C(C2=CC=CC=C2C=C1)C,508.29877,10.799234643117272
3694,CC1=C(C2=CC=CC=C2C=C1)C,440.5188,8.753151418464258
3695,CC1=C(C(=CC=C1)C)O,405.43155,9.453355840134968
3696,CC1=C(C(=CC=C1)C)O,433.70276,10.404810446658658
3697,CC1=C(C(=CC=C1)C)O,369.0422,7.949307833165729
3698,CC1=C(C(=CC=C1)C)O,466.66986,11.336005153962406
3699,CC1=C(C(=CC=C1)C)O,393.75507,9.00944640421124
3700,CC(C)C1=CC=CC=C1C(C)C,414.91534,9.76970440187146
3701,CC(C)C1=CC=CC=C1C(C)C,432.43552,10.32912095787463
3702,CC(C)C1=CC=CC=C1C(C)C,392.3642,8.956736674738428
3703,CC(C)C1=CC=CC=C1C(C)C,452.86584,10.914737429881068
3704,CC(C)C1=CC=CC=C1C(C)C,407.6792,9.521101980339896
3705,CC(=O)N(C)C1=CC=CC=C1,422.18427,8.431462140563285
3706,CC(=O)N(C)C1=CC=CC=C1,452.2473,9.481294994732847
3707,CC(=O)N(C)C1=CC=CC=C1,383.48853,6.817135896934769
3708,CC(=O)N(C)C1=CC=CC=C1,487.3039,10.531086283790001
3709,CC(=O)N(C)C1=CC=CC=C1,409.7677,7.949330203399132
3710,CC1=CC2=C(C=C1)C=C(C=C2)C,394.3991,7.169991498523665
3711,CC1=CC2=C(C=C1)C=C(C=C2)C,401.16827,7.465552182891475
3712,CC1=CC2=C(C=C1)C=C(C=C2)C,385.68616,6.76599906912792
3713,CC1=CC2=C(C=C1)C=C(C=C2)C,409.0618,7.791719081617254
3714,CC1=CC2=C(C=C1)C=C(C=C2)C,391.60333,7.043357450106633
3715,CC1=CC2=C(C=C1)C=CC(=C2)C,377.1757,6.338508349663622
3716,CC1=CC2=C(C=C1)C=CC(=C2)C,383.14847,6.630411812829436
3717,CC1=CC2=C(C=C1)C=CC(=C2)C,369.4878,5.945755093319653
3718,CC1=CC2=C(C=C1)C=CC(=C2)C,390.11334,6.957126908406366
3719,CC1=CC2=C(C=C1)C=CC(=C2)C,374.7088,6.214627632712613
3720,CC(C)CC(=O)C1=CC=CC=C1,382.9955,7.587736095011591
3721,CC(C)CC(=O)C1=CC=CC=C1,416.84134,8.962191426477721
3722,CC(C)CC(=O)C1=CC=CC=C1,339.43082,5.370591153656431
3723,CC(C)CC(=O)C1=CC=CC=C1,456.309,10.28687000120853
3724,CC(C)CC(=O)C1=CC=CC=C1,369.01663,6.939087029029416
3725,CCC(C)C(C)CC,324.33832,9.22372413392186
3726,CCC(C)C(C)CC,346.03946,10.091593399848767
3727,CCC(C)C(C)CC,296.40564,7.873771727296029
3728,CCC(C)C(C)CC,371.34518,10.951644494169349
3729,CCC(C)C(C)CC,315.37537,8.822521045371925
3730,CC1=C(N=CC=C1)C,391.5748,10.260279818613466
3731,CC1=C(N=CC=C1)C,404.31674,10.67131825939089
3732,CC1=C(N=CC=C1)C,375.17395,9.681282328852989
3733,CC1=C(N=CC=C1)C,419.17514,11.11313521360185
3734,CC1=C(N=CC=C1)C,386.31213,10.080960029255133
3735,CCC(CC)O,338.19733,9.414145829676002
3736,CCC(CC)O,358.50482,10.36256685321018
3737,CCC(CC)O,312.05847,7.938343301912743
3738,CCC(CC)O,382.1854,11.302169074174742
3739,CCC(CC)O,329.80997,8.975610415961006
3740,CC1=C(C=C(C=C1)N=C=O)N=C=O,339.18427,4.0902523009750915
3741,CC1=C(C=C(C=C1)N=C=O)N=C=O,369.2473,5.9314172698493834
3742,CC1=C(C=C(C=C1)N=C=O)N=C=O,300.48853,1.001933785347056
3743,CC1=C(C=C(C=C1)N=C=O)N=C=O,404.3039,7.655526865252382
3744,CC1=C(C=C(C=C1)N=C=O)N=C=O,326.7677,3.202181200495872
3745,CCCC(C)C(C)C,326.091,9.371350030166353
3746,CCCC(C)C(C)C,349.58398,10.28798855001584
3747,CCCC(C)C(C)C,295.85196,7.923733298404381
3748,CCCC(C)C(C)C,376.9792,11.185771537706035
3749,CCCC(C)C(C)C,316.388,8.943917999014861
3750,CC(=C)C(=O)OC(C)(C)C,343.05634,9.272653407997279
3751,CC(=C)C(=O)OC(C)(C)C,361.97015,10.028563177524896
3752,CC(=C)C(=O)OC(C)(C)C,318.71133,8.133236067666143
3753,CC(=C)C(=O)OC(C)(C)C,384.02563,10.796536496484038
3754,CC(=C)C(=O)OC(C)(C)C,335.24457,8.929477099459296
3755,CC(C)(C)C1=CC(=CC=C1)O,431.67886,8.995643828788468
3756,CC(C)(C)C1=CC(=CC=C1)O,458.15823,9.942655637310823
3757,CC(C)(C)C1=CC(=CC=C1)O,397.59586,7.527550841374092
3758,CC(C)(C)C1=CC(=CC=C1)O,489.03586,10.883612391894848
3759,CC(C)(C)C1=CC(=CC=C1)O,420.7424,8.558699118979431
3760,CC1=CCC(=C(C)C)CC1,357.34912,7.864764208608099
3761,CC1=CCC(=C(C)C)CC1,386.21762,9.130377686077631
3762,CC1=CCC(=C(C)C)CC1,320.19098,5.842388144096642
3763,CC1=CCC(=C(C)C)CC1,419.8812,10.358887347808643
3764,CC1=CCC(=C(C)C)CC1,345.42593,7.270656386392792
3765,C1=CC=C(C=C1)N=O,310.23425,5.932812429307589
3766,C1=CC=C(C=C1)N=O,318.19797,6.67902060767663
3767,C1=CC=C(C=C1)N=O,299.98373,4.865567296910097
3768,C1=CC=C(C=C1)N=O,327.48447,7.47073731305726
3769,C1=CC=C(C=C1)N=O,306.9451,5.604313518687398
3770,CCC1=CC=C(C=C1)N,375.46625,7.599643925532167
3771,CCC1=CC=C(C=C1)N,408.3166,8.971840506485847
3772,CCC1=CC=C(C=C1)N,333.18283,5.384270889038966
3773,CCC1=CC=C(C=C1)N,446.62344,10.293505391596891
