,Actual,Predict,diff
2473,10.298555201707396,10.243336110121193,0.05521909158620275
4338,11.34455677368194,6.391365253904741,4.953191519777199
12372,3.443361875475021,7.677752060472304,4.234390184997284
4139,4.010678169632694,3.714599896430569,0.296078273202125
6187,-2.941002900248826,-2.6921453785329827,0.24885752171584308
3550,10.162130124004516,8.742505412129363,1.4196247118751533
9520,7.727385575101536,7.987728433740627,0.260342858639091
4663,10.905832847037452,10.077550231404166,0.8282826156332863
6482,5.169307303886596,5.947357862471733,0.7780505585851376
12245,4.113153282812279,8.362895795878995,4.249742513066716
7061,8.454554156187141,8.625180571504812,0.17062641531767042
3656,10.803141776756068,9.719342374940585,1.083799401815483
1730,13.44272912664819,13.21106752700368,0.23166159964451083
8211,8.408541249934512,7.338292467349948,1.0702487825845637
4439,6.632797046052669,6.4861012814727586,0.14669576457991074
8332,11.463771182258593,11.326901167023331,0.136870015235262
6258,10.592307652553803,10.685175822728823,0.09286817017502003
5519,4.943717843281124,6.4213137234079385,1.477595880126814
3973,11.365992240871492,11.303438859137229,0.06255338173426317
5294,9.040155713712528,8.408217207338645,0.6319385063738832
7448,3.8791069682652797,5.320327528145432,1.4412205598801524
11128,10.631768361631922,10.488990978186372,0.1427773834455497
11917,3.450246062158719,6.635054073262942,3.1848080111042227
6874,8.35226853222963,8.006853431150393,0.34541510107923656
1111,9.361500410880812,7.747411682310673,1.6140887285701382
11732,3.4499425885749533,7.407060489104482,3.9571179005295285
4794,8.754398854328898,8.401911637020872,0.3524872173080258
10359,11.522539100777365,11.522541406391642,2.305614277275936e-06
5900,9.473916059553844,5.735954463162764,3.73796159639108
6495,8.811365935514505,8.879441178048522,0.06807524253401631
8759,8.401380014078356,8.398196083805498,0.0031839302728577934
6329,10.08926081930194,9.780100095827171,0.3091607234747684
7653,8.975318064714067,9.156805313063714,0.18148724834964725
5837,7.9156039213783576,7.741591808442862,0.1740121129354959
4665,7.651039859883413,7.666467134125951,0.01542727424253787
9006,10.827594511448629,10.868580223242201,0.04098571179357258
9629,8.40751082937372,8.332387010378497,0.07512381899522325
3857,7.865374426082084,7.190546379176087,0.6748280469059971
4345,7.55001962386234,7.426769679689264,0.12324994417307611
2495,7.606903174779818,7.272608081700138,0.33429509307968
4438,8.620510911378496,7.876183700681576,0.7443272106969196
12253,4.924784666255476,10.206091644575201,5.281306978319725
1219,6.887817834804139,5.686841747248154,1.2009760875559845
8513,11.309451566111164,10.059615819938271,1.2498357461728933
4860,9.466187295279616,8.414109569252128,1.0520777260274876
11914,3.924805092279633,8.485261194507581,4.560456102227948
9376,10.415304113428363,10.275693808615472,0.13961030481289072
10863,11.52117387056228,11.52117892592994,5.055367660489196e-06
3187,9.209038699573009,9.189490770228915,0.019547929344094328
10146,11.522629409797668,11.522623797359742,5.612437925961444e-06
1493,1.5305273623369047,2.8016303531999336,1.271102990863029
7153,11.052664328495265,10.748452295523993,0.30421203297127164
8534,9.003712713051751,8.42892606102905,0.5747866520227003
1118,11.372625200683716,10.256234848521153,1.116390352162563
12438,4.9199833469994205,10.895503253591059,5.9755199065916385
2267,-1.179398628327199,-0.896780703226152,0.2826179251010471
5769,11.522703374326639,11.522687834969851,1.5539356787996894e-05
4463,10.245129442217909,9.712956889747607,0.5321725524703016
6453,11.344408016363744,10.835712202220195,0.5086958141435485
7438,11.522602206371538,11.522602274223795,6.785225714622811e-08
7903,11.521238112578551,11.521238236160649,1.2358209744434134e-07
6193,11.084060831884047,10.664567680295544,0.41949315158850276
9507,6.478509199865325,6.6305219759081035,0.15201277604277852
543,10.312551301067476,10.118422060379565,0.1941292406879107
10874,11.527753594682881,11.527620869604755,0.0001327250781262279
410,9.103299904800886,7.693705419632912,1.4095944851679745
2540,8.464737869030584,8.577467910425113,0.11273004139452958
3585,9.445800769740325,9.208448903532133,0.2373518662081917
10728,11.522865893518555,11.522866073619126,1.8010057090123155e-07
9930,2.769568966694539,3.056686260149922,0.28711729345538295
3265,9.276704779753715,9.215290634731543,0.06141414502217124
2142,8.014236147433115,9.000854523570787,0.9866183761376721
6613,11.333667582842876,10.443511823420698,0.8901557594221785
10913,11.522670167540753,11.522670231153834,6.361308102498242e-08
6772,10.071845652893652,9.903568103899914,0.16827754899373737
5219,8.404901157182815,7.9295907725821735,0.47531038460064146
4923,11.943612031588865,8.539621998050237,3.403990033538628
5022,7.069646752230081,7.19412709191211,0.12448033968202843
11873,4.990469853259139,8.810636089762717,3.820166236503578
10074,11.522657850454275,11.52265728988815,5.605661250740468e-07
7359,-1.3656458883421116,-1.608942684525153,0.24329679618304145
7529,4.226008956589435,5.137162232342181,0.9111532757527456
6170,7.617659350306907,7.563506212115837,0.054153138191069594
733,11.31697073897127,10.36225620543871,0.9547145335325595
2992,4.33114571616105,5.640472674122731,1.309326957961681
9221,8.666192648578503,8.650742292243631,0.01545035633487224
8071,10.666712229654193,10.120523066057121,0.5461891635970719
3615,8.859174120254847,8.32921119992867,0.5299629203261773
4257,7.681927855268194,6.98456664654056,0.6973612087276342
5652,7.418951139084463,8.02982780825638,0.6108766691719172
6927,5.369963592782561,6.401388929588213,1.0314253368056523
8685,11.522611797729445,11.522611868591769,7.08623240086581e-08
5623,8.495270162936048,8.368720331557201,0.12654983137884734
11620,4.103571794920288,8.578176531866118,4.47460473694583
4170,9.458256946941454,9.12713209199482,0.33112485494663346
8233,10.483603149652623,10.454119885438836,0.029483264213787663
6037,5.383533814360032,4.940574730359871,0.4429590840001607
4553,10.689119103922392,8.563600690650164,2.1255184132722285
2087,7.912806424171322,8.185713711891283,0.27290728771996164
12442,4.357771894911631,7.360307619422501,3.00253572451087
8849,11.522506436744422,11.519035401642027,0.0034710351023949926
9451,9.939008471200756,8.831496237239952,1.1075122339608043
10012,11.522611547103773,11.522611741261999,1.9415822549717632e-07
2692,5.326801056995087,7.147288605346132,1.8204875483510445
11286,8.330341158369102,8.902798998700089,0.572457840330987
10584,11.522368576997474,11.512335915757612,0.010032661239861795
2216,9.139499709258716,9.186285440152325,0.0467857308936086
5357,11.530004116641324,11.529701384931691,0.0003027317096329085
12474,3.917728615840896,8.255917161109004,4.338188545268108
11087,7.392952218128801,6.705942609865182,0.6870096082636197
4520,9.46788562863241,5.392192820236135,4.0756928083962745
6916,10.41156433617023,10.33729189298176,0.0742724431884696
3519,8.991206239375396,4.57111777229339,4.420088467082006
902,6.935749631237433,7.165886257997162,0.23013662675972846
8351,7.0988107682937045,7.217241630190334,0.11843086189662966
11077,7.880989039744259,7.88285172823681,0.0018626884925510012
2991,5.892300910660081,5.894205320953358,0.0019044102932763707
7839,9.58723805582668,10.237497973263688,0.6502599174370083
4833,10.36807150847824,9.734914374484648,0.633157133993592
493,10.683555338783012,9.927523576521176,0.756031762261836
8022,-0.8513487170045195,-0.6294876378682324,0.22186107913628716
4541,9.733349094600165,9.059105002552505,0.67424409204766
7048,10.174464390827737,8.98281714309734,1.1916472477303977
7176,10.053517320507302,9.564630237621087,0.4888870828862153
2769,9.005252497315356,8.630064895552003,0.3751876017633524
3684,4.590973068244345,5.230889584816058,0.6399165165717129
5646,10.229779184201213,10.307201547314053,0.07742236311283968
5955,9.193867523388413,9.291008186060349,0.09714066267193644
10517,7.529085864643115,7.122116175726759,0.4069696889163561
4128,11.038069892541088,10.789334825848066,0.2487350666930226
150,9.41408004228926,4.932000666291279,4.482079375997981
5773,11.522728457812509,11.522729067945223,6.101327141294632e-07
6948,11.336338693360569,11.24033736079346,0.09600133256710919
3429,-106865.34843074974,-101261.02338354208,5604.325047207662
7465,9.463352592286547,8.393932592484814,1.0694199998017329
10519,8.450494053388754,8.23374338574034,0.2167506676484141
5526,10.618158510082477,10.478034723866381,0.14012378621609578
4483,10.327032217596782,10.36689597669236,0.03986375909557793
3060,9.027865906882525,7.7092164092440525,1.3186494976384724
8410,9.46588297386108,9.446361584502174,0.01952138935890524
10792,11.522685377002668,11.522688799319589,3.4223169205205295e-06
5381,10.390801176277778,10.119303807871072,0.27149736840670613
1614,6.916411499328046,6.716663444636772,0.19974805469127332
2751,9.015872052638318,9.434819264236257,0.41894721159793846
2290,8.292210989574453,8.554028621970213,0.2618176323957595
708,10.4065711252699,9.991342203310474,0.41522892195942696
4411,5.182511730425976,4.6921552629973675,0.49035646742860806
10896,11.522682890153378,11.522683528765333,6.386119544288249e-07
11020,9.44499234255912,9.307890312843217,0.13710202971590313
10621,11.52275355361655,11.522861101699705,0.00010754808315560638
4043,10.626196336904778,10.461598686824704,0.16459765008007388
756,10.396083201214227,8.707374467574855,1.6887087336393716
1740,9.61916391041862,9.802763617976648,0.18359970755802735
6857,7.239987028916238,7.53265167063498,0.2926646417187424
1090,9.95047102255591,9.709875060497595,0.24059596205831468
35,2.370601621644923,2.6207276116324976,0.25012598998757474
6522,9.416611670405983,10.594899048678117,1.1782873782721346
2318,11.318634208089557,6.018610290198829,5.300023917890728
6829,8.531409589022335,8.010455360720066,0.5209542283022692
2201,7.7640461617849255,7.909249374840021,0.14520321305509576
9222,7.924778782519313,8.013361538891731,0.08858275637241775
3021,9.61899853667607,9.259251817589192,0.3597467190868784
7720,9.45628134473824,5.811373526301666,3.6449078184365744
10323,11.522816856345495,11.52281548905132,1.3672941747699952e-06
8661,11.522628843248828,11.522631080881345,2.237632516610688e-06
428,10.780703975273866,10.6840407542404,0.09666322103346658
12059,3.9224331976157263,8.826722180002003,4.9042889823862765
11226,5.912988899339414,6.2875091773874985,0.3745202780480845
2655,10.79424340275552,10.503149548337738,0.291093854417781
6926,9.000316879907647,10.07521824808842,1.0749013681807735
3698,11.336005153962406,6.698227229142592,4.637777924819813
2340,7.622823847235738,7.523115383214547,0.09970846402119093
2417,6.985546364342888,7.649473055803487,0.663926691460599
2919,8.67691596552004,5.5420111797017775,3.1349047858182626
6921,10.411050905917328,9.848985377150772,0.5620655287665564
11841,4.505533977824732,9.799132396973642,5.29359841914891
1061,9.430141090219067,10.11388694497645,0.6837458547573831
3997,7.964720070395229,7.948395784241566,0.016324286153663436
9688,11.338501206354808,11.328953667955844,0.00954753839896405
10552,11.522638322962573,11.522637224467399,1.098495173934566e-06
3520,6.590210275519667,6.894266258623898,0.3040559831042309
6210,10.220602199569326,10.351779887499891,0.13117768793056506
1432,9.04430861674769,9.215357492527904,0.17104887578021355
7366,7.727739395770573,7.841452734964813,0.11371333919423954
11773,4.917903890671099,9.13853875535811,4.220634864687012
704,6.907971556172715,7.562498183568847,0.6545266273961321
6442,6.665183762502906,7.438954210625623,0.7737704481227166
9663,11.52273276365755,11.522733035740606,2.7208305652948184e-07
11743,4.9044327082647845,10.77850606021426,5.874073351949476
2271,3.091098340929573,2.3450255880803645,0.7460727528492086
9509,6.610361419896723,6.656034543866627,0.04567312396990442
12079,3.9230981005933714,8.320347735762137,4.397249635168766
608,13.951778046917536,13.209233853714213,0.7425441932033223
10539,11.52261643001032,11.522790778877763,0.00017434886744283062
2673,10.231339417170885,9.987438054709358,0.24390136246152672
5957,8.08970891750028,8.452801235897635,0.3630923183973547
2614,9.033171644136637,8.503158842510242,0.5300128016263947
7614,9.337523012193246,9.429471473771162,0.09194846157791581
2236,8.931037748065465,8.49220746525413,0.4388302828113346
10694,11.522708328035307,11.522708328035314,7.105427357601002e-15
8261,8.785048438760878,8.833293802443801,0.048245363682923426
10466,11.52260716888812,11.522606864301801,3.045863188333442e-07
9489,9.018777012072272,8.940867083276668,0.07790992879560399
4447,7.919325987761324,4.775281091325692,3.1440448964356325
7292,7.369411026324624,7.837838622550972,0.46842759622634844
758,11.32542077481028,7.138941595157075,4.186479179653205
6281,9.772338011762509,9.31412592332291,0.4582120884395984
6911,10.401814249971324,10.142244126230919,0.25957012374040467
2405,9.41313566848985,8.780886178867945,0.6322494896219055
12235,5.065085954118151,9.696258501679056,4.6311725475609045
12380,4.115562624689299,8.526197335646119,4.41063471095682
6496,9.708598295725974,9.861023357760155,0.15242506203418138
8744,11.522792162313769,11.522846095067358,5.393275358933636e-05
8521,10.405029348198433,9.415651404897329,0.9893779433011041
399,9.328988382984418,5.6189296350147435,3.7100587479696747
930,8.362558363204386,8.751768943022858,0.3892105798184726
10509,11.52260716888812,11.522603894238408,3.27464971228153e-06
12140,4.109083107112859,8.44740351773641,4.338320410623551
542,9.129275004091298,9.602339359442123,0.47306435535082514
11951,4.549269807412814,9.162882476785107,4.613612669372293
4607,3.1120206089835456,4.208007855894182,1.095987246910636
10525,11.52257909266161,11.522582868641416,3.775979806164287e-06
2109,8.824615923079527,7.058946478034301,1.7656694450452264
10815,11.522788804882198,11.522787901450732,9.03431466525717e-07
1418,10.357607795912296,9.847103826712477,0.510503969199819
8715,11.522632692033705,11.522632691814563,2.191420378494513e-10
5218,10.623883502017673,9.102618150742996,1.5212653512746765
2474,6.960391491570629,8.41858951813427,1.4581980265636414
6606,10.644409402528375,10.706997773746004,0.06258837121762895
5070,8.875460068642267,6.7024939656205085,2.172966103021759
10463,11.522689904828837,11.522685883648066,4.021180771474064e-06
1459,7.928043961639409,8.316180572036279,0.3881366103968702
367,10.195645177860957,6.8741837451739185,3.3214614326870384
1393,10.561149689179754,9.899173437651433,0.661976251528321
5785,9.457072839474845,8.481301074165659,0.9757717653091866
8086,10.406668132555524,10.248002883951138,0.15866524860438602
10322,11.522816856345495,11.52281548905132,1.3672941747699952e-06
3785,9.457079520072027,5.499418034342726,3.9576614857293
11968,4.422386940611199,8.98874047161907,4.566353531007872
4119,11.015754530347825,10.96129009129677,0.054464439051056246
9643,10.226572853937745,10.525739557645993,0.2991667037082486
1670,9.799102542355927,9.141960430788616,0.6571421115673104
2054,8.845729599441203,8.63003604796575,0.21569355147545366
63,8.462234702854072,8.94455688054615,0.48232217769207786
4536,9.564982284013949,9.19457841061366,0.3704038734002886
2543,10.542102399627288,9.896617151569727,0.645485248057561
134,8.562540413167644,7.2388825357775275,1.3236578773901169
10296,11.52281786962122,11.522817814447395,5.51738246201694e-08
11807,3.4471860661689027,6.042998407128843,2.5958123409599407
10719,11.522758164056489,11.522756129010109,2.035046380299832e-06
3703,10.914737429881068,10.886972988206274,0.02776444167479397
3473,11.379368229021376,10.0623495449919,1.3170186840294758
3458,-11.688642686299783,-2.8670651769770723,8.821577509322712
5559,0.5668941931036215,1.1554534684976216,0.5885592753940001
1954,9.709059262839979,4.834043635477565,4.875015627362414
6167,7.4630152833378425,6.388303676673656,1.0747116066641862
6180,7.6951490947201595,8.442001209483072,0.7468521147629126
696,8.908094355120507,9.023326222536946,0.11523186741643876
427,7.860762831005047,8.288623112105267,0.42786028110021945
7487,7.892425383856024,7.086079014330125,0.8063463695258983
8349,9.857380183131546,8.797420627821722,1.059959555309824
10724,9.62992528435952,9.550132067377733,0.07979321698178765
8695,11.522613341468016,11.522611276136178,2.0653318379970642e-06
7092,6.716899230890942,6.58504082203633,0.13185840885461175
2019,8.963589296145841,9.22991794539529,0.26632864924944855
2351,11.037775366615659,10.684838254552735,0.3529371120629232
4540,8.834570051707653,8.303242515021173,0.5313275366864794
1255,9.292400673315212,5.6642131205076405,3.6281875528075718
1844,10.93423227319661,9.898800279059726,1.035431994136884
10310,11.522786303150978,11.522786582056266,2.7890528819796145e-07
9432,1.5281770374262642,1.2959305920318105,0.23224644539445372
11676,4.516545144512687,9.366223124426615,4.849677979913928
3859,8.795274916628195,8.061107481632858,0.7341674349953369
676,10.416223371878909,9.739712831809266,0.6765105400696427
5821,10.394158631617529,10.49097941601474,0.09682078439721131
7203,11.33669073260904,11.493223022458894,0.15653228984985468
5236,9.351477977719524,9.718535687078335,0.36705770935881077
8819,6.910097445607242,7.372417223723967,0.46231977811672476
3315,8.805234820185383,8.690882472216675,0.1143523479687083
4253,10.596480473269969,10.310341683221752,0.2861387900482164
8470,11.522392285925365,11.513420798208424,0.00897148771694134
5359,11.530004116641324,11.529701384931691,0.0003027317096329085
9084,11.53193270735621,11.363023792017838,0.16890891533837227
3527,4.398869446306497,8.364073930934644,3.9652044846281473
8916,9.899570609676008,9.811097671187385,0.08847293848862314
4630,-1.5756209620410786,-1.4514197827296331,0.12420117931144548
11580,4.1068337266507795,7.376726309592523,3.2698925829417433
12307,3.460728356813421,7.588854195107461,4.12812583829404
6027,6.8729058451407194,7.2670339224705085,0.39412807732978905
3131,11.472393057607201,10.841174499664389,0.6312185579428125
3272,3.3922285553506804,6.4111849045769995,3.018956349226319
1825,8.463267285524239,7.953059164537892,0.5102081209863467
9082,11.53193270735621,11.363023792017838,0.16890891533837227
3375,9.233188176230088,7.61245336708281,1.6207348091472786
4963,10.449994812060302,10.553021225172659,0.10302641311235661
5616,9.11211110020881,9.253955278834619,0.14184417862580823
12269,3.4845106661836898,5.984932866866486,2.500422200682796
3222,9.348043819614922,9.720567463840677,0.3725236442257547
2020,9.401887959162483,6.65505526221128,2.746832696951203
8323,11.318471383707855,11.045830688850423,0.2726406948574329
8624,11.522608991593028,11.518590308002098,0.004018683590929939
4617,5.363389362783806,6.418510771233754,1.0551214084499474
5199,8.998229670739176,8.713849043795186,0.2843806269439906
2127,7.950118801833284,8.060374198986374,0.11025539715308952
740,8.427552806702664,10.228616146492293,1.8010633397896285
0,9.431852381169637,8.136946199397181,1.2949061817724559
2714,8.997829893201228,8.52038906515253,0.4774408280486977
3474,9.054874312347605,7.202492836333432,1.8523814760141732
2927,8.643747647128272,9.1392842013423,0.4955365542140271
2389,6.914279828093878,6.831671983019388,0.0826078450744907
5163,11.328048429144134,9.737590761615856,1.5904576675282787
8828,10.552952432775307,10.38556713068733,0.1673853020879772
11155,10.057251528112397,10.012269809639779,0.044981718472618226
2995,5.115798779176917,6.5292177973406975,1.413419018163781
6821,10.400610896733012,10.390853841837016,0.009757054895995765
10739,11.522835997154493,11.522836369009372,3.718548793330001e-07
11978,4.929887221905049,9.622094487491681,4.6922072655866325
5473,10.599138140113768,9.62353072763153,0.9756074124822369
10044,11.52264489744359,11.52264509067621,1.9323262101522687e-07
3433,10.894928403332697,10.024354906788524,0.8705734965441732
11234,4.972661986149536,5.4146197830478044,0.44195779689826864
4685,7.628277908976937,7.214288948514155,0.413988960462782
9836,10.0445572594373,9.651196003463662,0.39336125597363747
11495,4.097375241551223,7.236056416197435,3.138681174646212
3790,9.319904706640392,8.264688802868175,1.0552159037722166
8538,11.33170070806214,10.543251391216033,0.7884493168461066
3027,9.490895224524099,9.147282117691697,0.343613106832402
7928,11.33968144220596,11.37947355970928,0.03979211750332112
7322,7.393665834125443,7.9209096413997155,0.5272438072742727
7549,8.893552065939142,8.389041293282375,0.5045107726567668
11727,3.4370623322327294,7.754073359399226,4.3170110271664965
11702,3.4382608455710812,6.465853191070578,3.027592345499497
8209,8.994935078705913,8.925296438873616,0.06963863983229679
4950,11.537399161164135,11.532352521987413,0.005046639176722323
11883,4.92280959414988,8.470019607171741,3.5472100130218607
9904,11.522810517743324,11.52280999595525,5.217880740815417e-07
12308,4.928833164335223,10.959101642585079,6.030268478249856
4850,9.449771059738447,9.189459465784484,0.2603115939539631
7677,7.440109008681112,7.631976441805206,0.19186743312409327
7070,7.961214828907604,9.113989091757789,1.1527742628501851
216,7.357952924521122,7.1286761884215215,0.22927673609960042
3206,3.813526711484677,3.5665175862889753,0.24700912519570162
4829,1.0414470106267615,2.0082555631273418,0.9668085525005803
7572,10.256492717748271,10.16212019670988,0.094372521038391
4387,7.901890840278387,6.229568646678842,1.6723221935995456
921,8.769488295288545,8.630307543813982,0.13918075147456221
866,8.967308735544206,9.011486010378865,0.044177274834659386
10084,11.522676762677197,11.522676539315723,2.2336147331714074e-07
43,9.104296776323487,9.75672303634202,0.6524262600185331
17,1.6041558313981916,5.152836890236115,3.548681058837923
8672,11.522613560965777,11.522614872034017,1.3110682406392016e-06
8167,7.954693232251417,7.517460443756345,0.43723278849507174
3689,6.670745154678148,6.574081078632213,0.09666407604593452
8047,5.2887134563152625,6.012722837779364,0.7240093814641018
10410,11.522641383703483,11.522641079495074,3.0420840957390283e-07
11613,4.927965296253393,11.217004191366065,6.2890388951126726
7033,11.34549026306489,11.281453298747982,0.06403696431690875
8629,11.522608391251676,11.513127295456528,0.009481095795148775
2344,6.970747517445988,7.043026422019626,0.07227890457363806
3912,7.954343857464703,4.351852638203244,3.6024912192614593
11146,7.060713837439041,7.294597681206004,0.23388384376696347
10624,11.52275355361655,11.522861101699705,0.00010754808315560638
3781,10.344504259318237,9.156575724896596,1.1879285344216406
3013,9.383179525928483,6.7034289495662325,2.6797505763622507
4122,5.130397576815671,5.839332288736981,0.7089347119213096
2616,11.354898267511821,10.476682121171223,0.8782161463405984
3540,9.067843385362554,8.971277831450085,0.09656555391246968
5920,8.801068870872438,9.553914110662683,0.7528452397902452
2519,10.595714278251004,9.729919024701466,0.8657952535495372
795,12.946104511547665,10.794442254811232,2.151662256736433
12120,4.264399686874361,7.706802664167686,3.442402977293325
11598,4.91489794379579,10.36225620543871,5.44735826164292
4561,10.240614698998728,10.028850893267027,0.21176380573170128
4714,6.767320481601004,6.359474758869591,0.4078457227314134
259,7.037005832016675,6.9274275050242515,0.10957832699242331
6206,7.704865612182701,8.446826790187956,0.7419611780052549
7482,7.282102338638408,8.153030118995655,0.8709277803572473
7271,7.779373073828301,7.787072879144918,0.007699805316616626
5950,6.890250007819041,7.365720805904962,0.4754707980859205
532,13.454116056933398,7.844886623313573,5.6092294336198245
6372,11.522506436744422,11.522506436744418,3.552713678800501e-15
5391,10.419075784937295,10.049223713083716,0.36985207185357893
1981,11.132498107952635,10.556562372627504,0.5759357353251318
8847,11.522506436744422,11.519035401642027,0.0034710351023949926
12382,3.457506162259122,7.126674771591679,3.669168609332557
7985,7.627955747528173,7.731336990797912,0.10338124326973919
10610,11.522738272506725,11.522740092208055,1.8197013300635945e-06
11805,4.100302895792318,6.568383388674537,2.468080492882219
11438,4.913821279321538,9.699487041957218,4.78566576263568
7194,9.010844463257488,9.007984350678829,0.0028601125786593684
9767,7.923643452022585,7.86241985872682,0.061223593295764545
683,10.531173727192735,9.282442717828474,1.2487310093642616
7946,10.379528363898102,10.450689182727645,0.07116081882954362
2996,5.71409349392329,6.820182747977863,1.1060892540545728
11503,4.90994804802454,10.330428222823489,5.420480174798949
2611,10.048023889557822,9.105640701624173,0.9423831879336486
577,7.510315667099036,6.926536003573733,0.583779663525303
11585,4.104407266995465,8.050041085604834,3.9456338186093687
11897,3.4464052848248574,7.558104588249862,4.111699303425005
7110,7.663799354433797,7.902906611621871,0.23910725718807413
8970,8.959386789557847,8.639380270441189,0.32000651911665834
3574,11.52062829640516,11.068698484042907,0.4519298123622537
3181,9.022301324059745,8.846647193093947,0.17565413096579796
6886,9.589328754879812,9.891675818088622,0.3023470632088099
5153,10.493480098455404,9.833007818904209,0.660472279551195
3529,4.527439603786361,7.601222966789532,3.0737833630031712
7798,10.941314502611885,10.881389677246787,0.05992482536509769
761,10.496956314550186,6.730631747026584,3.7663245675236015
11797,3.439769238874053,7.069995710208548,3.6302264713344945
6464,7.760667653027262,8.637422970478658,0.876755317451396
796,13.678803735396572,11.108541708666953,2.570262026729619
10967,11.522869808845432,11.522869227569265,5.812761667556288e-07
8074,10.023983143528733,9.971442866507179,0.052540277021554616
10553,11.522638322962573,11.522637224467399,1.098495173934566e-06
6044,9.623626785125627,10.416517801274573,0.7928910161489462
11623,4.9241272904137885,10.733575560871277,5.809448270457488
10400,11.522586901431321,11.522587068345333,1.669140115012624e-07
10467,11.52260716888812,11.522606864301801,3.045863188333442e-07
10419,11.522564614631651,11.522565076324957,4.6169330580880796e-07
6684,10.201247295559266,10.091079183341972,0.11016811221729483
2993,6.584554552373591,7.414218459020385,0.8296639066467941
6848,10.758912273887045,10.605837511104623,0.15307476278242227
10746,11.52279055805852,11.522790137506565,4.2055195592638484e-07
1953,11.491012168691578,8.810636089762717,2.6803760789288607
11594,3.912419382532839,8.540366034251429,4.62794665171859
5071,9.771107059297776,6.910702433750695,2.8604046255470816
4097,5.088972460798978,6.101022857193882,1.012050396394904
7298,8.906690777014152,8.733355498548148,0.17333527846600383
9119,10.020663513681633,10.149402464399891,0.12873895071825814
10368,11.522587942532404,11.522586781413105,1.1611192984872787e-06
7784,9.016621216932258,8.98789563060809,0.02872558632416755
8095,4.790169008580545,3.6644720618269706,1.1256969467535742
455,7.352727616775383,7.794298547849962,0.4415709310745797
8131,10.403410467086502,10.421233450944749,0.0178229838582471
6955,9.052376478723827,8.981702235487468,0.0706742432363594
12409,4.1595829553287915,4.484807280309074,0.3252243249802822
6755,7.694583661142573,7.561669518992254,0.1329141421503195
9501,10.644645546211356,10.55207260221189,0.0925729439994658
2009,8.800232906559335,8.728844457974299,0.07138844858503646
1041,4.641916396029895,5.085004814115756,0.4430884180858605
7532,3.4970447819439876,3.125927484366351,0.3711172975776367
8102,8.360485923638853,9.320456533331747,0.9599706096928937
12117,3.731806156273585,7.74025250655438,4.008446350280795
173,11.172046560028724,9.773375110968706,1.3986714490600178
9781,10.417590179870166,9.852265866760112,0.5653243131100538
169,9.017653145370378,5.254975975210629,3.7626771701597495
8083,11.342231975244616,11.070944946605836,0.2712870286387794
9297,8.662243278221109,7.872524170653845,0.7897191075672634
9213,11.334876348431886,11.24561995045362,0.08925639797826612
3931,10.589896026471898,10.645055770000083,0.055159743528184535
1768,11.152895765767823,6.890274027136002,4.262621738631822
6067,6.199982890721753,6.788977143596462,0.5889942528747092
4337,7.951558889479763,7.843912775689244,0.10764611379051914
7481,9.717699665012901,10.282790313463362,0.565090648450461
1272,7.455562311418966,7.776751869780689,0.32118955836172347
11853,4.926666844446319,10.740889369229963,5.814222524783644
960,8.76193815862722,9.011469059394319,0.24953090076709827
12374,3.9112830672482275,8.033604103461139,4.122321036212911
8387,7.949776022824306,7.839554898725047,0.110221124099259
7632,0.13828731440398911,0.2764940472126338,0.1382067328086447
2952,7.271813755917638,9.076715540241434,1.8049017843237962
883,11.340692125078919,9.926469401635961,1.4142227234429576
3120,9.324377689868935,6.92444255679121,2.399935133077726
12096,4.526312470557901,10.142453828355967,5.616141357798066
2455,7.602150967319597,7.1664928379553805,0.43565812936421633
799,12.605118001533322,10.90711705316176,1.6980009483715612
12251,4.523216765473754,9.36792102022577,4.844704254752016
1655,9.432444925818938,5.308720911721872,4.123724014097066
11010,9.462543546639528,9.425628331340954,0.03691521529857411
11606,4.514961567694432,8.707374467574855,4.192412899880423
8928,2.1369078742572114,4.717187307633705,2.580279433376494
8203,11.430648817110194,8.63434197720925,2.7963068399009448
11725,4.089897618613666,8.888044228450145,4.798146609836479
6909,8.999306280674558,8.939920137020609,0.05938614365394912
3349,8.05579208712395,9.053938683338123,0.9981465962141733
8890,9.792453809099568,9.718053486502384,0.07440032259718343
7633,2.7960336668749513,3.4324288088570323,0.636395141982081
5502,10.007419780927686,9.859465563091632,0.14795421783605356
12444,4.559151480960921,6.0389881857887735,1.4798367048278527
9957,11.522407431211194,11.522407431211189,5.329070518200751e-15
8027,-0.890355261785551,-0.6067816611896291,0.28357360059592196
10797,11.521156400154817,11.521171665054759,1.5264899941414e-05
3107,8.189201882730996,4.397084276143686,3.7921176065873103
3679,8.972392271011124,8.574448407156375,0.3979438638547492
5464,6.9324534014992985,7.2163157380550835,0.2838623365557851
7599,9.345858281054557,9.001697206793024,0.34416107426153353
3059,9.915884959416761,9.625115559121094,0.2907694002956678
11579,3.909054107042518,8.26893366212043,4.359879555077912
1160,8.815636069579966,9.259884338247012,0.4442482686670459
1479,5.039406215206306,6.728686860455805,1.6892806452494993
11046,10.40865612265592,10.381742187216988,0.026913935438932057
9995,11.52259532123685,11.52259534248235,2.1245501358180263e-08
3755,8.995643828788468,9.033548396082205,0.03790456729373659
10005,11.522611547103773,11.522611341016589,2.0608718465098264e-07
4844,6.347566892444238,7.176690126857357,0.8291232344131192
4864,9.016677163479564,8.050244883482158,0.9664322799974059
