MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SMILE
7.239583333333334,-3.203125,7.239583333333334,2.864583333333333,0.40744549376256517,70.13499999999998,60.05499999999999,70.07825032,30,0,0.02722106900257281,-0.059908808345754905,0.059908808345754905,0.02722106900257281,1.8,2.4,2.4,-1.4845754437006867e-15,-0.24432220324732526,-0.010287113279499629,-2.4690151845400243,-2.602194781910598e-16,-2.362238711716501,-3.028118871055809e-16,-1.0545409438732625,3.412656057705813,249.1683232386746,12.5,12.5,2.5,6.25,6.25,1.25,1.0,1.0,0.375,0.375,0.0625,0.0625,0.0,783.0153294549532,0.35555555555555557,0.5625,0.64,47.242893333564915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.703784234591359,18.160840272055538,13.7075855617022,0.0,13.7075855617022,0.0,0.0,0.0,5.41499046939678,26.449634037250117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,40.15721959895233,0.0,0.0,0.0,0.0,0.0,31.864624506646898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7075855617022,71.30208333333334,0.0,0.0,0.0,-2.916666666666666,0.0,0.0,-5.729166666666667,-6.40625,0.0,1.0,5,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,1,1.8064,23.014999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC1(CC1)C
7.0949074074074066,-2.228009259259259,7.0949074074074066,0.48611111111111094,0.4017129080676654,66.103,60.05499999999999,66.046950192,26,0,0.061932283986549465,-0.08075036190335749,0.08075036190335749,0.061932283986549465,1.6,2.2,2.4,-0.07041107917166266,-0.16719897524970742,-0.5072400560856519,-2.229169745799332,-0.4659168569617486,-2.082012069032067,-0.19152104878786808,-0.7731713665242811,3.266578967542274,234.14620796147236,8.809401076758503,8.5,2.5,4.886751345948129,4.25,1.25,0.625,0.625,0.3125,0.3125,0.15625,0.15625,-0.52,233.0604476661888,0.4939851989977276,1.066415816326531,0.37979272959183696,40.24380526852513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.208286984142266,6.372924901329379,2.7415171123404405,5.483034224680881,8.224551337021321,0.0,0.0,0.0,0.0,6.372924901329379,0.0,24.208286984142266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.597476238350698,24.208286984142266,0.0,0.0,0.0,0.0,30.581211885471642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224551337021321,42.2974537037037,0.0,0.0,0.0,0.0,0.0,-2.152777777777777,-2.228009259259259,0.0,0.0,0.2,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.5025,22.89699999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1C=CC=C1
7.16724537037037,-2.6640046296296296,7.16724537037037,0.7175925925925919,0.37908242774858664,68.11899999999999,60.05499999999999,68.062600256,28,0,0.05372784553959582,-0.09986141409236492,0.09986141409236492,0.05372784553959582,2.0,2.8,3.2,-8.366666393603064e-16,-0.18638500215069786,-0.03356381021121931,-2.684673560444921,-8.380704234126247e-17,-2.5297874910604103,-2.341840040055405e-16,-1.052681504127594,3.2736945840345166,250.2589735787966,10.654700538379252,10.5,2.5,5.565384140902211,5.25,1.25,0.75,0.75,0.375,0.375,0.125,0.125,-0.26,339.1235858004394,0.4084911858717646,0.8522145467348156,0.3436737121975501,43.74334930104503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.104143492071135,19.118774703988137,8.224551337021321,2.7415171123404405,10.96606844936176,0.0,0.0,0.0,0.0,19.118774703988137,0.0,12.104143492071135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.084843153349894,12.104143492071135,0.0,0.0,0.0,0.0,31.222918196059275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96606844936176,56.53888888888888,0.0,0.0,0.0,-0.7175925925925919,0.0,0.0,-7.756597222222222,-0.9813657407407408,0.0,0.6,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1.7265,22.990999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C=C1CCC1
7.16724537037037,-2.7160879629629626,7.16724537037037,0.7175925925925919,0.37908242774858664,68.11899999999999,60.05499999999999,68.062600256,28,0,0.057535172411220914,-0.08528149797804957,0.08528149797804957,0.057535172411220914,2.6,3.6,4.0,-1.4645722577574582e-15,-0.2434993795161852,-0.03220761253822043,-2.5972202844643197,-1.2197278838857115e-16,-2.43955747057069,-1.5007333110118258e-16,-0.9880282866831501,3.229600901058731,268.74919857446963,10.654700538379252,10.5,2.5,5.526709006307398,5.25,1.25,0.75,0.75,0.375,0.375,0.125,0.125,-0.26,319.298224501784,0.4084911858717646,0.8522145467348156,0.3436737121975501,43.74334930104502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.625176276104835,19.597741919954437,9.59530989319154,1.3707585561702202,10.96606844936176,0.0,0.0,0.0,0.0,19.597741919954437,0.0,11.625176276104835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.563810369316194,11.625176276104835,0.0,0.0,0.0,0.0,31.222918196059272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96606844936176,56.29108796296296,0.0,0.0,0.0,-0.7175925925925919,0.0,-0.7523148148148147,-5.02175925925926,-2.7160879629629626,0.0,0.6,5,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.7265,22.990999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC1=CCC1
7.1875,-2.8530092592592586,7.1875,0.9143518518518514,0.37908242774858664,68.11899999999999,60.05499999999999,68.062600256,28,0,0.057246469457664345,-0.08852787792887483,0.08852787792887483,0.057246469457664345,1.6,2.2,2.4,-0.07513731717753414,-0.1861629593977205,-0.5910138161117647,-2.4628858170786017,-0.5419698465184303,-2.3221086242994624,-0.21482095871646026,-1.00983232085634,3.3850408671123398,248.25897357879663,10.654700538379252,10.5,2.5,5.565384140902211,5.25,1.25,0.625,0.625,0.3125,0.3125,0.15625,0.15625,-0.26,430.0890537091929,0.4084911858717646,1.2497295661307843,0.5039801313892006,43.74334930104502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.104143492071133,19.118774703988137,8.224551337021321,2.7415171123404405,10.96606844936176,0.0,0.0,0.0,0.0,19.118774703988137,0.0,12.104143492071133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.084843153349894,12.104143492071133,0.0,0.0,0.0,0.0,31.222918196059272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96606844936176,57.222222222222214,0.0,0.0,0.0,0.0,0.0,-1.8287037037037033,-8.310185185185183,0.0,0.0,0.6,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7265,22.990999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1CC=CC1
7.421875,-3.132291666666667,7.421875,2.864583333333334,0.40635477580113116,70.13499999999998,60.05499999999999,70.07825032,30,0,0.03026924624555591,-0.062244494838561086,0.062244494838561086,0.03026924624555591,2.0,2.6,2.8,-0.07253653205679181,-0.24705446036388784,-0.46880244405760596,-2.3892808774864736,-0.4587473209576205,-2.303489165287008,-0.23824179054960815,-1.039197077612203,3.2996716102078465,257.1683232386746,12.5,12.5,2.5,6.25,6.25,1.25,0.875,0.875,0.4375,0.4375,0.09375,0.09375,0.0,905.6014933247628,0.35555555555555557,0.7346938775510204,0.4444444444444444,47.24289333356491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.703784234591359,18.160840272055538,13.7075855617022,0.0,13.7075855617022,0.0,0.0,0.0,11.787915370726157,20.076709135920737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.787915370726157,33.78429469762294,0.0,0.0,0.0,0.0,0.0,31.864624506646894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7075855617022,71.16041666666666,0.0,0.0,0.0,0.0,-5.78125,0.0,-2.864583333333334,-6.264583333333334,0.0,1.0,5,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,1,1.6622999999999999,22.944999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC1CC1C
7.421875,-3.2302083333333345,7.421875,2.79375,0.4410497751190364,70.13499999999998,60.05499999999999,70.07825032,30,0,0.030258181039173902,-0.0651181786217329,0.0651181786217329,0.030258181039173902,2.6,3.4,3.6,-0.07881913664591571,-0.24755542156822533,-0.5511976112727275,-2.4768678834856335,-0.5335195569130559,-2.3581400781883515,-0.2777755756955252,-1.083994324830791,3.2320057384844048,270.6780982430015,12.5,12.5,2.5,6.25,6.25,1.25,0.75,0.75,0.375,0.375,0.09375,0.09375,0.0,919.4689071121481,0.35555555555555557,1.0,0.64,47.242893333564915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.970666821283817,5.893957685363079,13.7075855617022,0.0,13.7075855617022,0.0,0.0,0.0,5.893957685363079,25.970666821283817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893957685363079,39.67825238298603,0.0,0.0,0.0,0.0,0.0,31.864624506646898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7075855617022,71.1875,0.0,0.0,0.0,0.0,-2.890625,0.0,-8.816666666666666,-3.2302083333333345,0.0,1.0,5,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,1,1.8064,23.014999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCC1CC1
7.421875,-3.216666666666667,7.421875,2.9760416666666663,0.40744549376256517,70.13499999999998,60.05499999999999,70.07825032,30,0,0.029984785903002364,-0.06250972006334077,0.06250972006334077,0.029984785903002364,2.2,3.0,3.4,-0.0792235349443377,-0.24457251737720043,-0.5868917854264181,-2.8195131207217585,-0.5670831671334932,-2.6940718421834804,-0.28843552043127035,-1.190944075515263,3.3626205096481647,266.6780982430015,12.5,12.5,2.5,6.25,6.25,1.25,0.75,0.75,0.375,0.375,0.125,0.125,0.0,731.2464120084647,0.35555555555555557,1.0,0.4444444444444444,47.242893333564915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.970666821283817,5.893957685363079,13.7075855617022,0.0,13.7075855617022,0.0,0.0,0.0,5.893957685363079,25.970666821283817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.893957685363079,39.67825238298603,0.0,0.0,0.0,0.0,0.0,31.864624506646898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7075855617022,71.609375,0.0,0.0,0.0,0.0,-3.072916666666666,0.0,-9.069791666666667,-3.216666666666667,0.0,1.0,5,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1.8064,23.014999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC1CCC1
7.421875,-3.132291666666667,7.421875,2.864583333333334,0.40635477580113116,70.13499999999998,60.05499999999999,70.07825032,30,0,0.03026924624555591,-0.062244494838561086,0.062244494838561086,0.03026924624555591,2.0,2.6,2.8,-0.07253653205679181,-0.24705446036388784,-0.46880244405760596,-2.3892808774864736,-0.4587473209576205,-2.303489165287008,-0.23824179054960815,-1.039197077612203,3.2996716102078465,257.1683232386746,12.5,12.5,2.5,6.25,6.25,1.25,0.875,0.875,0.4375,0.4375,0.09375,0.09375,0.0,905.6014933247628,0.35555555555555557,0.7346938775510204,0.4444444444444444,47.24289333356491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.703784234591359,18.160840272055538,13.7075855617022,0.0,13.7075855617022,0.0,0.0,0.0,11.787915370726157,20.076709135920737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.787915370726157,33.78429469762294,0.0,0.0,0.0,0.0,0.0,31.864624506646894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7075855617022,71.16041666666666,0.0,0.0,0.0,0.0,-5.78125,0.0,-2.864583333333334,-6.264583333333334,0.0,1.0,5,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,1,1.6622999999999999,22.944999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC1CC1C
7.239583333333334,-3.229166666666667,7.239583333333334,3.229166666666666,0.40836192922302755,70.13499999999998,60.05499999999999,70.07825032,30,0,0.02665298639455785,-0.0533059727891157,0.0533059727891157,0.02665298639455785,0.8,1.0,1.2,-0.13252087412963928,-0.18861876267457242,-0.739857928449399,-2.476650072920537,-0.6986781172143349,-2.3299774606099866,-0.40093718187960975,-1.0377709700611977,3.552840724664296,198.53003040070757,12.5,12.5,2.5,6.25,6.25,1.25,0.625,0.625,0.3125,0.3125,0.15625,0.15625,0.0,806.2405572417405,0.35555555555555557,1.44,0.64,47.242893333564915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.864624506646898,0.0,13.7075855617022,0.0,13.7075855617022,0.0,0.0,0.0,0.0,31.864624506646898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57221006834913,0.0,0.0,0.0,0.0,0.0,31.864624506646898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7075855617022,72.39583333333334,0.0,0.0,0.0,0.0,0.0,0.0,-16.145833333333336,0.0,0.0,1.0,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1.9505000000000001,23.084999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1CCCC1
7.079166666666667,-3.3357638888888896,7.079166666666667,1.348263888888889,0.38979118257318324,82.14599999999994,72.06599999999999,82.07825032,34,0,0.12384626067172762,-0.11954632983019578,0.12384626067172762,0.11954632983019578,1.8333333333333333,2.5,2.6666666666666665,-6.319080698912313e-16,-0.2443222032473255,-2.65700877960107e-16,-2.5840325340761576,-5.12397469507708e-16,-2.4991456112123682,-3.301254709139362e-17,-1.1021072930236493,6.120468648357575,267.3678683876784,13.414213562373096,13.0,3.0,6.810660171779822,6.25,1.25,0.875,0.875,0.1875,0.1875,0.0,0.0,-0.44,887.5299233340104,0.5453580485448616,1.3429417013682328,3.5599999999999987,53.612891993350026,0.0,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.319835853677588,0.0,20.555676351887037,17.751817474928757,0.0,13.7075855617022,0.0,0.0,0.0,5.41499046939678,20.555676351887037,0.0,0.0,0.0,12.319835853677588,0.0,0.0,0.0,0.0,0.0,0.0,17.73482632307437,34.26326191358924,0.0,0.0,0.0,0.0,0.0,25.970666821283817,0.0,0.0,0.0,0.0,0.0,6.399401534821945,5.920434318855644,0.0,0.0,13.7075855617022,70.29965277777778,0.0,0.0,0.0,-3.1857638888888884,1.5451388888888888,0.0,1.348263888888889,-10.007291666666669,0.0,0.6666666666666666,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6657,28.287999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,CC(C)(C)C#C
7.439236111111111,-3.3618055555555557,7.439236111111111,1.3555555555555556,0.4219394153306525,82.14599999999994,72.06599999999999,82.07825032,34,0,0.12383556224900709,-0.11982319893507865,0.12383556224900709,0.11982319893507865,2.6666666666666665,3.6666666666666665,4.166666666666667,-2.483171687329397e-15,-0.24893621794274853,-0.044639364712568165,-2.5621882666802045,-9.462755341789049e-17,-2.468157044672095,-2.88337532413845e-16,-1.1117300790025482,5.809776624581165,310.91674340931314,13.414213562373096,13.0,3.0,6.810660171779822,6.25,1.25,0.625,0.625,0.25,0.25,0.03125,0.03125,-0.44,1003.1588498982136,0.5453580485448616,2.7792982456140343,1.8408988764044936,53.612891993350026,0.0,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.319835853677588,13.703784234591359,6.372924901329379,18.230784690895057,0.0,13.7075855617022,0.0,0.0,0.0,5.893957685363079,20.076709135920737,0.0,0.0,0.0,12.319835853677588,0.0,0.0,0.0,0.0,0.0,0.0,18.21379353904067,33.78429469762294,0.0,0.0,0.0,0.0,0.0,25.970666821283817,0.0,0.0,0.0,0.0,0.0,12.319835853677588,0.0,0.0,0.0,13.7075855617022,70.21180555555556,0.0,0.0,0.0,0.0,-1.6281250000000003,0.0,-2.00625,-6.577430555555557,0.0,0.6666666666666666,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1.6657,28.287999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,CCC(C)C#C
7.44375,-3.3878472222222227,7.44375,1.3628472222222223,0.4219394153306525,82.14599999999994,72.06599999999999,82.07825032,34,0,0.12382493119884606,-0.12009904802308842,0.12382493119884606,0.12009904802308842,2.5,3.3333333333333335,3.8333333333333335,-1.7305018294810588e-15,-0.24469119425451638,-0.05845674303698636,-2.5900986458422417,-1.1638419803005276e-16,-2.4950665740364824,-1.679639161423346e-16,-1.1234640801429363,5.875008775669933,294.9167434093131,13.414213562373096,13.0,3.0,6.810660171779822,6.25,1.25,0.625,0.625,0.1875,0.1875,0.0625,0.0625,-0.44,964.0215089895611,0.5453580485448616,2.7792982456140343,3.5599999999999987,53.612891993350026,0.0,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.319835853677588,13.703784234591359,5.893957685363079,18.709751906861356,0.0,13.7075855617022,0.0,0.0,0.0,5.893957685363079,20.076709135920737,0.0,0.0,0.0,12.319835853677588,0.0,0.0,0.0,0.0,0.0,0.0,18.21379353904067,33.78429469762294,0.0,0.0,0.0,0.0,0.0,25.970666821283817,0.0,0.0,0.0,0.0,0.0,12.319835853677588,0.0,0.0,0.0,13.7075855617022,70.40729166666665,0.0,0.0,0.0,0.0,-1.8697916666666672,0.0,-1.770833333333333,-6.7666666666666675,0.0,0.6666666666666666,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1.6657,28.287999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,CC(C)CC#C
7.354861111111111,-3.2118055555555554,7.354861111111111,1.5180555555555557,0.38979118257318335,82.14599999999994,72.06599999999999,82.07825032,34,0,0.04329690528237057,-0.10646210798358365,0.10646210798358365,0.04329690528237057,1.8333333333333333,2.6666666666666665,3.1666666666666665,-1.3140545836222934e-16,-0.2474509585459383,-3.1388584614984017e-16,-2.481330275941472,-1.4323465971422157e-16,-2.403474686232374,-4.1069888486215134e-17,-1.0851365506089174,5.538686468697042,289.4069684049862,13.414213562373096,13.0,3.0,6.707106781186548,6.25,1.25,0.625,0.625,0.1875,0.1875,0.0625,0.0625,-0.44,851.2729048669459,0.5453580485448616,2.7792982456140343,3.5599999999999987,53.612891993350026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.840868637711289,13.703784234591359,6.851892117295679,19.601543247065276,0.0,13.7075855617022,0.0,0.0,0.0,5.893957685363079,20.555676351887037,0.0,0.0,0.0,11.840868637711289,0.0,0.0,0.0,0.0,0.0,0.0,17.734826323074365,34.26326191358924,0.0,0.0,0.0,0.0,0.0,26.449634037250117,0.0,0.0,0.0,0.0,0.0,5.920434318855644,5.920434318855644,0.0,0.0,13.7075855617022,69.23819444444446,0.0,0.0,0.0,0.0,-0.02569444444444402,0.0,0.0,-9.212499999999999,0.0,0.6666666666666666,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.6657,28.287999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CC#CC(C)C
