,SMILES,T,Vapor_Presssure
8533,CCC(C)C(CC)C(C)(C)C,448.0,11.522656596878791
8534,CCC(C)C(CC)C(C)(C)C,448.0,11.522656596878791
8535,CCC(C)(CC)CC(C)(C)C,451.0,11.522759192089314
8536,CCC(C)(CC)CC(C)(C)C,451.0,11.522759192089314
8537,CCC(C)(CC)CC(C)(C)C,451.0,11.522759192089314
8538,CCC(C)(CC)CC(C)(C)C,451.0,11.522759192089314
8539,CCC(C)(CC)CC(C)(C)C,451.0,11.522759192089314
8540,CCC(CC(C)C)C(C)(C)C,443.0,11.522654726417018
8541,CCC(CC(C)C)C(C)(C)C,443.0,11.522654726417018
8542,CCC(CC(C)C)C(C)(C)C,443.0,11.522654726417018
8543,CCC(CC(C)C)C(C)(C)C,443.0,11.522654726417018
8544,CCC(CC(C)C)C(C)(C)C,443.0,11.522654726417018
8545,CCC(CC(C)(C)C)C(C)C,439.0,11.52268721215389
8546,CCC(CC(C)(C)C)C(C)C,439.0,11.52268721215389
8547,CCC(CC(C)(C)C)C(C)C,439.0,11.52268721215389
8548,CCC(CC(C)(C)C)C(C)C,439.0,11.52268721215389
8549,CCC(CC(C)(C)C)C(C)C,439.0,11.52268721215389
8550,CCC(CC)C(C)(C)C(C)C,456.0,11.522739332034055
8551,CCC(CC)C(C)(C)C(C)C,456.0,11.522739332034055
8552,CCC(CC)C(C)(C)C(C)C,456.0,11.522739332034055
8553,CCC(CC)C(C)(C)C(C)C,456.0,11.522739332034055
8554,CCC(CC)C(C)(C)C(C)C,456.0,11.522739332034055
8555,CCC(C)C(C)(CC)C(C)C,460.0,11.522745540931588
8556,CCC(C)C(C)(CC)C(C)C,460.0,11.522745540931588
8557,CCC(C)C(C)(CC)C(C)C,460.0,11.522745540931588
8558,CCC(C)C(C)(CC)C(C)C,460.0,11.522745540931588
8559,CCC(C)C(C)(CC)C(C)C,460.0,11.522745540931588
8560,CCC(C)(CC)C(C)C(C)C,456.0,11.522739332034055
8561,CCC(C)(CC)C(C)C(C)C,456.0,11.522739332034055
8562,CCC(C)(CC)C(C)C(C)C,456.0,11.522739332034055
8563,CCC(C)(CC)C(C)C(C)C,456.0,11.522739332034055
8564,CCC(C)(CC)C(C)C(C)C,456.0,11.522739332034055
8565,CCC(C)(CC(C)C)C(C)C,449.0,11.52267676544171
8566,CCC(C)(CC(C)C)C(C)C,449.0,11.52267676544171
8567,CCC(C)(CC(C)C)C(C)C,449.0,11.52267676544171
8568,CCC(C)(CC(C)C)C(C)C,449.0,11.52267676544171
8569,CCC(C)(CC(C)C)C(C)C,449.0,11.52267676544171
8570,CCC(C(C)C)C(C)C(C)C,450.0,11.522640861368831
8571,CCC(C(C)C)C(C)C(C)C,450.0,11.522640861368831
8572,CCC(C(C)C)C(C)C(C)C,450.0,11.522640861368831
8573,CCC(C(C)C)C(C)C(C)C,450.0,11.522640861368831
8574,CCC(C(C)C)C(C)C(C)C,450.0,11.522640861368831
8575,CCC(C(C)C)C(C)(C)CC,451.0,11.5226954610755
8576,CCC(C(C)C)C(C)(C)CC,451.0,11.5226954610755
8577,CCC(C(C)C)C(C)(C)CC,451.0,11.5226954610755
8578,CCC(C(C)C)C(C)(C)CC,451.0,11.5226954610755
8579,CCC(C(C)C)C(C)(C)CC,451.0,11.5226954610755
8580,CCC(C)(C)C(C)(CC)CC,463.0,11.522817866088396
8581,CCC(C)(C)C(C)(CC)CC,463.0,11.522817866088396
8582,CCC(C)(C)C(C)(CC)CC,463.0,11.522817866088396
8583,CCC(C)(C)C(C)(CC)CC,463.0,11.522817866088396
8584,CCC(C)(C)C(C)(CC)CC,463.0,11.522817866088396
8585,CCC(C)C(C)(C)C(C)(C)C,457.0,11.52281856895051
8586,CCC(C)C(C)(C)C(C)(C)C,457.0,11.52281856895051
8587,CCC(C)C(C)(C)C(C)(C)C,457.0,11.52281856895051
8588,CCC(C)C(C)(C)C(C)(C)C,457.0,11.52281856895051
8589,CCC(C)C(C)(C)C(C)(C)C,457.0,11.52281856895051
8590,CC(C)CC(C)(C)C(C)(C)C,447.0,11.533920611905083
8591,CC(C)CC(C)(C)C(C)(C)C,447.0,11.533920611905083
8592,CC(C)CC(C)(C)C(C)(C)C,447.0,11.533920611905083
8593,CC(C)CC(C)(C)C(C)(C)C,447.0,11.533920611905083
8594,CC(C)CC(C)(C)C(C)(C)C,447.0,11.533920611905083
8595,CCC(C)(C)C(C)C(C)(C)C,459.0,11.522786306163821
8596,CCC(C)(C)C(C)C(C)(C)C,459.0,11.522786306163821
8597,CCC(C)(C)C(C)C(C)(C)C,459.0,11.522786306163821
8598,CCC(C)(C)C(C)C(C)(C)C,459.0,11.522786306163821
8599,CCC(C)(C)C(C)C(C)(C)C,459.0,11.522786306163821
8600,CC(C)C(C)C(C)C(C)(C)C,447.0,11.522667672952675
8601,CC(C)C(C)C(C)C(C)(C)C,447.0,11.522667672952675
8602,CC(C)C(C)C(C)C(C)(C)C,447.0,11.522667672952675
8603,CC(C)C(C)C(C)C(C)(C)C,447.0,11.522667672952675
8604,CC(C)C(C)C(C)C(C)(C)C,447.0,11.522667672952675
8605,CCC(C)(C)C(C)(C)C(C)C,460.0,11.522816852890326
8606,CCC(C)(C)C(C)(C)C(C)C,460.0,11.522816852890326
8607,CCC(C)(C)C(C)(C)C(C)C,460.0,11.522816852890326
8608,CCC(C)(C)C(C)(C)C(C)C,460.0,11.522816852890326
8609,CCC(C)(C)C(C)(C)C(C)C,460.0,11.522816852890326
8610,CC(C)C(C(C)C)C(C)(C)C,443.0,11.522637432268487
8611,CC(C)C(C(C)C)C(C)(C)C,443.0,11.522637432268487
8612,CC(C)C(C(C)C)C(C)(C)C,443.0,11.522637432268487
8613,CC(C)C(C(C)C)C(C)(C)C,443.0,11.522637432268487
8614,CC(C)C(C(C)C)C(C)(C)C,443.0,11.522637432268487
8615,CC(C)C(C)(C(C)C)C(C)C,459.0,11.5226995864298
8616,CC(C)C(C)(C(C)C)C(C)C,459.0,11.5226995864298
8617,CC(C)C(C)(C(C)C)C(C)C,459.0,11.5226995864298
8618,CC(C)C(C)(C(C)C)C(C)C,459.0,11.5226995864298
8619,CC(C)C(C)(C(C)C)C(C)C,459.0,11.5226995864298
8620,CCC(CC)(C(C)C)C(C)C,462.0,11.522712549098143
8621,CCC(CC)(C(C)C)C(C)C,462.0,11.522712549098143
8622,CCC(CC)(C(C)C)C(C)C,462.0,11.522712549098143
8623,CCC(CC)(C(C)C)C(C)C,462.0,11.522712549098143
8624,CCC(CC)(C(C)C)C(C)C,462.0,11.522712549098143
8625,CCC(C)(C(C)C)C(C)(C)C,459.0,11.522786306163821
8626,CCC(C)(C(C)C)C(C)(C)C,459.0,11.522786306163821
8627,CCC(C)(C(C)C)C(C)(C)C,459.0,11.522786306163821
8628,CCC(C)(C(C)C)C(C)(C)C,459.0,11.522786306163821
8629,CCC(C)(C(C)C)C(C)(C)C,459.0,11.522786306163821
8630,CCCC(C)(C)CC(C)CC,446.0,11.522652263432475
8631,CCCC(C)(C)CC(C)CC,446.0,11.522652263432475
8632,CCCC(C)(C)CC(C)CC,446.0,11.522652263432475
8633,CCCC(C)(C)CC(C)CC,446.0,11.522652263432475
8634,CCCC(C)(C)CC(C)CC,446.0,11.522652263432475
8635,CCCC(C)C(C)(C)CCC,453.0,11.522672845248092
8636,CCCC(C)C(C)(C)CCC,453.0,11.522672845248092
8637,CCCC(C)C(C)(C)CCC,453.0,11.522672845248092
8638,CCCC(C)C(C)(C)CCC,453.0,11.522672845248092
8639,CCCC(C)C(C)(C)CCC,453.0,11.522672845248092
8640,CCCC(CCC)CC(C)C,447.0,11.522539094753945
8641,CCCC(CCC)CC(C)C,447.0,11.522539094753945
8642,CCCC(CCC)CC(C)C,447.0,11.522539094753945
8643,CCCC(CCC)CC(C)C,447.0,11.522539094753945
8644,CCCC(CCC)CC(C)C,447.0,11.522539094753945
8645,CCCC(CCC)C(C)CC,452.0,11.522552054996657
8646,CCCC(CCC)C(C)CC,452.0,11.522552054996657
8647,CCCC(CCC)C(C)CC,452.0,11.522552054996657
8648,CCCC(CCC)C(C)CC,452.0,11.522552054996657
8649,CCCC(CCC)C(C)CC,452.0,11.522552054996657
8650,CCCC(CC(C)C)C(C)C,445.0,11.522587939548465
8651,CCCC(CC(C)C)C(C)C,445.0,11.522587939548465
8652,CCCC(CC(C)C)C(C)C,445.0,11.522587939548465
8653,CCCC(CC(C)C)C(C)C,445.0,11.522587939548465
8654,CCCC(CC(C)C)C(C)C,445.0,11.522587939548465
8655,CCCC(C(C)C)C(C)CC,450.0,11.522591562606948
8656,CCCC(C(C)C)C(C)CC,450.0,11.522591562606948
8657,CCCC(C(C)C)C(C)CC,450.0,11.522591562606948
8658,CCCC(C(C)C)C(C)CC,450.0,11.522591562606948
8659,CCCC(C(C)C)C(C)CC,450.0,11.522591562606948
8660,CCCC(C)(CCC)C(C)C,453.0,11.522672845248092
8661,CCCC(C)(CCC)C(C)C,453.0,11.522672845248092
8662,CCCC(C)(CCC)C(C)C,453.0,11.522672845248092
8663,CCCC(C)(CCC)C(C)C,453.0,11.522672845248092
8664,CCCC(C)(CCC)C(C)C,453.0,11.522672845248092
8665,CCCC(CC)C(CC)CC,453.0,11.522611794336044
8666,CCCC(CC)C(CC)CC,453.0,11.522611794336044
8667,CCCC(CC)C(CC)CC,453.0,11.522611794336044
8668,CCCC(CC)C(CC)CC,453.0,11.522611794336044
8669,CCCC(CC)C(CC)CC,453.0,11.522611794336044
8670,CCC(CC)CC(CC)CC,452.0,11.522613338152174
8671,CCC(CC)CC(CC)CC,452.0,11.522613338152174
8672,CCC(CC)CC(CC)CC,452.0,11.522613338152174
8673,CCC(CC)CC(CC)CC,452.0,11.522613338152174
8674,CCC(CC)CC(CC)CC,452.0,11.522613338152174
8675,CCCCC(CC)C(C)(C)C,449.0,11.522657851420764
8676,CCCCC(CC)C(C)(C)C,449.0,11.522657851420764
8677,CCCCC(CC)C(C)(C)C,449.0,11.522657851420764
8678,CCCCC(CC)C(C)(C)C,449.0,11.522657851420764
8679,CCCCC(CC)C(C)(C)C,449.0,11.522657851420764
8680,CCCC(C(C)C)C(C)C,374.89957,9.633297801372183
8681,CCCC(C(C)C)C(C)C,398.6896,10.413283529127618
8682,CCCC(C(C)C)C(C)C,384.08566,9.948410263912226
8683,CCCC(C(C)C)C(C)C,345.68228,8.492216159979538
8684,CCCC(C(C)C)C(C)C,387.63998,10.06546824515315
8685,CCC(C)C(C)CCC(C)C,451.0,11.522586899004963
8686,CCC(C)C(C)CCC(C)C,451.0,11.522586899004963
8687,CCC(C)C(C)CCC(C)C,451.0,11.522586899004963
8688,CCC(C)C(C)CCC(C)C,451.0,11.522586899004963
8689,CCC(C)C(C)CCC(C)C,451.0,11.522586899004963
8690,CCCCC(CCC)C(C)C,451.0,11.522565107948237
8691,CCCCC(CCC)C(C)C,451.0,11.522565107948237
8692,CCCCC(CCC)C(C)C,451.0,11.522565107948237
8693,CCCCC(CCC)C(C)C,451.0,11.522565107948237
8694,CCCCC(CCC)C(C)C,451.0,11.522565107948237
8695,CCCCCC(CC)C(C)C,455.0,11.522641385053765
8696,CCCCCC(CC)C(C)C,455.0,11.522641385053765
8697,CCCCCC(CC)C(C)C,455.0,11.522641385053765
8698,CCCCCC(CC)C(C)C,455.0,11.522641385053765
8699,CCCCCC(CC)C(C)C,455.0,11.522641385053765
8700,CCCCC(CC)CC(C)C,449.0,11.522564615628415
8701,CCCCC(CC)CC(C)C,449.0,11.522564615628415
8702,CCCCC(CC)CC(C)C,449.0,11.522564615628415
8703,CCCCC(CC)CC(C)C,449.0,11.522564615628415
8704,CCCCC(CC)CC(C)C,449.0,11.522564615628415
8705,CCCC(CC)CCC(C)C,451.0,11.52259482423913
8706,CCCC(CC)CCC(C)C,451.0,11.52259482423913
8707,CCCC(CC)CCC(C)C,451.0,11.52259482423913
8708,CCCC(CC)CCC(C)C,451.0,11.52259482423913
8709,CCCC(CC)CCC(C)C,451.0,11.52259482423913
8710,CCC(CC)CCCC(C)C,455.0,11.522632690188681
8711,CCC(CC)CCCC(C)C,455.0,11.522632690188681
8712,CCC(CC)CCCC(C)C,455.0,11.522632690188681
8713,CCC(CC)CCCC(C)C,455.0,11.522632690188681
8714,CCC(CC)CCCC(C)C,455.0,11.522632690188681
8715,CCCCC(CC)C(C)CC,455.0,11.522632690188681
8716,CCCCC(CC)C(C)CC,455.0,11.522632690188681
8717,CCCCC(CC)C(C)CC,455.0,11.522632690188681
8718,CCCCC(CC)C(C)CC,455.0,11.522632690188681
8719,CCCCC(CC)C(C)CC,455.0,11.522632690188681
8720,CCCC(CC)CC(C)CC,449.0,11.522564615628415
8721,CCCC(CC)CC(C)CC,449.0,11.522564615628415
8722,CCCC(CC)CC(C)CC,449.0,11.522564615628415
8723,CCCC(CC)CC(C)CC,449.0,11.522564615628415
8724,CCCC(CC)CC(C)CC,449.0,11.522564615628415
8725,CCC(C)CCC(CC)CC,455.0,11.522632690188681
8726,CCC(C)CCC(CC)CC,455.0,11.522632690188681
8727,CCC(C)CCC(CC)CC,455.0,11.522632690188681
8728,CCC(C)CCC(CC)CC,455.0,11.522632690188681
8729,CCC(C)CCC(CC)CC,455.0,11.522632690188681
8730,CCCCC(C)C(CC)CC,456.0,11.522631723333333
8731,CCCCC(C)C(CC)CC,456.0,11.522631723333333
8732,CCCCC(C)C(CC)CC,456.0,11.522631723333333
8733,CCCCC(C)C(CC)CC,456.0,11.522631723333333
8734,CCCCC(C)C(CC)CC,456.0,11.522631723333333
8735,CCCC(C)C(CC)CCC,453.0,11.522611794336044
8736,CCCC(C)C(CC)CCC,453.0,11.522611794336044
8737,CCCC(C)C(CC)CCC,453.0,11.522611794336044
8738,CCCC(C)C(CC)CCC,453.0,11.522611794336044
8739,CCCC(C)C(CC)CCC,453.0,11.522611794336044
8740,CCCC(C)CC(CC)CC,453.0,11.52256395810811
8741,CCCC(C)CC(CC)CC,453.0,11.52256395810811
8742,CCCC(C)CC(CC)CC,453.0,11.52256395810811
8743,CCCC(C)CC(CC)CC,453.0,11.52256395810811
8744,CCCC(C)CC(CC)CC,453.0,11.52256395810811
8745,CCCCCC(C)C(C)(C)C,452.0,11.522689898667025
8746,CCCCCC(C)C(C)(C)C,452.0,11.522689898667025
8747,CCCCCC(C)C(C)(C)C,452.0,11.522689898667025
8748,CCCCCC(C)C(C)(C)C,452.0,11.522689898667025
8749,CCCCCC(C)C(C)(C)C,452.0,11.522689898667025
8750,CCCC(C)CCC(C)(C)C,444.0,11.52260717034567
8751,CCCC(C)CCC(C)(C)C,444.0,11.52260717034567
8752,CCCC(C)CCC(C)(C)C,444.0,11.52260717034567
8753,CCCC(C)CCC(C)(C)C,444.0,11.52260717034567
8754,CCCC(C)CCC(C)(C)C,444.0,11.52260717034567
8755,CCC(C)CCCC(C)(C)C,447.0,11.522616432432253
8756,CCC(C)CCCC(C)(C)C,447.0,11.522616432432253
8757,CCC(C)CCCC(C)(C)C,447.0,11.522616432432253
8758,CCC(C)CCCC(C)(C)C,447.0,11.522616432432253
8759,CCC(C)CCCC(C)(C)C,447.0,11.522616432432253
8760,CC(C)CCCCC(C)(C)C,446.0,11.522652263432475
8761,CC(C)CCCCC(C)(C)C,446.0,11.522652263432475
8762,CC(C)CCCCC(C)(C)C,446.0,11.522652263432475
8763,CC(C)CCCCC(C)(C)C,446.0,11.522652263432475
8764,CC(C)CCCCC(C)(C)C,446.0,11.522652263432475
8765,CCCCCC(C)(C)C(C)C,455.0,11.52266927395358
8766,CCCCCC(C)(C)C(C)C,455.0,11.52266927395358
8767,CCCCCC(C)(C)C(C)C,455.0,11.52266927395358
8768,CCCCCC(C)(C)C(C)C,455.0,11.52266927395358
8769,CCCCCC(C)(C)C(C)C,455.0,11.52266927395358
8770,CCCCC(C)C(C)C(C)C,453.0,11.522595401393609
8771,CCCCC(C)C(C)C(C)C,453.0,11.522595401393609
8772,CCCCC(C)C(C)C(C)C,453.0,11.522595401393609
8773,CCCCC(C)C(C)C(C)C,453.0,11.522595401393609
8774,CCCCC(C)C(C)C(C)C,453.0,11.522595401393609
8775,CCCC(C)CC(C)C(C)C,450.0,11.522597360338848
8776,CCCC(C)CC(C)C(C)C,450.0,11.522597360338848
8777,CCCC(C)CC(C)C(C)C,450.0,11.522597360338848
8778,CCCC(C)CC(C)C(C)C,450.0,11.522597360338848
8779,CCCC(C)CC(C)C(C)C,450.0,11.522597360338848
8780,CCC(C)CCC(C)C(C)C,453.0,11.522595401393609
8781,CCC(C)CCC(C)C(C)C,453.0,11.522595401393609
8782,CCC(C)CCC(C)C(C)C,453.0,11.522595401393609
8783,CCC(C)CCC(C)C(C)C,453.0,11.522595401393609
8784,CCC(C)CCC(C)C(C)C,453.0,11.522595401393609
8785,CC(C)CCCC(C)C(C)C,452.0,11.522612591346387
8786,CC(C)CCCC(C)C(C)C,452.0,11.522612591346387
8787,CC(C)CCCC(C)C(C)C,452.0,11.522612591346387
8788,CC(C)CCCC(C)C(C)C,452.0,11.522612591346387
8789,CC(C)CCCC(C)C(C)C,452.0,11.522612591346387
8790,CCCCC(C)(C)CC(C)C,444.0,11.52260717034567
8791,CCCCC(C)(C)CC(C)C,444.0,11.52260717034567
8792,CCCCC(C)(C)CC(C)C,444.0,11.52260717034567
8793,CCCCC(C)(C)CC(C)C,444.0,11.52260717034567
8794,CCCCC(C)(C)CC(C)C,444.0,11.52260717034567
8795,CCCC(C)C(C)CC(C)C,449.0,11.522573224722333
8796,CCCC(C)C(C)CC(C)C,449.0,11.522573224722333
8797,CCCC(C)C(C)CC(C)C,449.0,11.522573224722333
8798,CCCC(C)C(C)CC(C)C,449.0,11.522573224722333
8799,CCCC(C)C(C)CC(C)C,449.0,11.522573224722333
8800,CCC(C)CC(C)CC(C)C,366.05173,9.008755852776591
8801,CCC(C)CC(C)CC(C)C,385.05072,9.7376967445385
8802,CCC(C)CC(C)CC(C)C,373.38785,9.298970610058278
8803,CCC(C)CC(C)CC(C)C,342.71848,8.003550812531326
8804,CCC(C)CC(C)CC(C)C,376.22638,9.40824049598109
8805,CC(C)CCC(C)CC(C)C,444.0,11.522529000638473
8806,CC(C)CCC(C)CC(C)C,444.0,11.522529000638473
8807,CC(C)CCC(C)CC(C)C,444.0,11.522529000638473
8808,CC(C)CCC(C)CC(C)C,444.0,11.522529000638473
8809,CC(C)CCC(C)CC(C)C,444.0,11.522529000638473
8810,CCCC(C)(C)CCC(C)C,445.0,11.522579089478167
8811,CCCC(C)(C)CCC(C)C,445.0,11.522579089478167
8812,CCCC(C)(C)CCC(C)C,445.0,11.522579089478167
8813,CCCC(C)(C)CCC(C)C,445.0,11.522579089478167
8814,CCCC(C)(C)CCC(C)C,445.0,11.522579089478167
8815,CCCCC(C)C(C)(C)CC,455.0,11.52266927395358
8816,CCCCC(C)C(C)(C)CC,455.0,11.52266927395358
8817,CCCCC(C)C(C)(C)CC,455.0,11.52266927395358
8818,CCCCC(C)C(C)(C)CC,455.0,11.52266927395358
8819,CCCCC(C)C(C)(C)CC,455.0,11.52266927395358
8820,CCCC(C)CC(C)(C)CC,447.0,11.522616432432253
8821,CCCC(C)CC(C)(C)CC,447.0,11.522616432432253
8822,CCCC(C)CC(C)(C)CC,447.0,11.522616432432253
8823,CCCC(C)CC(C)(C)CC,447.0,11.522616432432253
8824,CCCC(C)CC(C)(C)CC,447.0,11.522616432432253
8825,CCC(C)CCC(C)(C)CC,450.0,11.522664744631891
8826,CCC(C)CCC(C)(C)CC,450.0,11.522664744631891
8827,CCC(C)CCC(C)(C)CC,450.0,11.522664744631891
8828,CCC(C)CCC(C)(C)CC,450.0,11.522664744631891
8829,CCC(C)CCC(C)(C)CC,450.0,11.522664744631891
8830,CCCCC(C)(C)C(C)CC,454.0,11.522654096545283
8831,CCCCC(C)(C)C(C)CC,454.0,11.522654096545283
8832,CCCCC(C)(C)C(C)CC,454.0,11.522654096545283
8833,CCCCC(C)(C)C(C)CC,454.0,11.522654096545283
8834,CCCCC(C)(C)C(C)CC,454.0,11.522654096545283
8835,CCCC(C)C(C)C(C)CC,454.0,11.522638322643726
8836,CCCC(C)C(C)C(C)CC,454.0,11.522638322643726
8837,CCCC(C)C(C)C(C)CC,454.0,11.522638322643726
8838,CCCC(C)C(C)C(C)CC,454.0,11.522638322643726
8839,CCCC(C)C(C)C(C)CC,454.0,11.522638322643726
8840,CCC(C)CC(C)C(C)CC,452.0,11.522622994504468
8841,CCC(C)CC(C)C(C)CC,452.0,11.522622994504468
8842,CCC(C)CC(C)C(C)CC,452.0,11.522622994504468
8843,CCC(C)CC(C)C(C)CC,452.0,11.522622994504468
8844,CCC(C)CC(C)C(C)CC,452.0,11.522622994504468
8845,CCCC(CC)CC(C)(C)C,441.0,11.522578551532032
8846,CCCC(CC)CC(C)(C)C,441.0,11.522578551532032
8847,CCCC(CC)CC(C)(C)C,441.0,11.522578551532032
8848,CCCC(CC)CC(C)(C)C,441.0,11.522578551532032
8849,CCCC(CC)CC(C)(C)C,441.0,11.522578551532032
8850,CCC(CC)CCC(C)(C)C,445.0,11.522631688453039
8851,CCC(CC)CCC(C)(C)C,445.0,11.522631688453039
8852,CCC(CC)CCC(C)(C)C,445.0,11.522631688453039
8853,CCC(CC)CCC(C)(C)C,445.0,11.522631688453039
8854,CCC(CC)CCC(C)(C)C,445.0,11.522631688453039
8855,CCC1CCC(C1)(C)C,407.0,11.522330106900585
8856,CCC1CCC(C1)(C)C,407.0,11.522330106900585
8857,CCC1CCC(C1)(C)C,407.0,11.522330106900585
8858,CCC1CCC(C1)(C)C,407.0,11.522330106900585
8859,CCC1CCC(C1)(C)C,407.0,11.522330106900585
8860,C[C@H]1CCC([C@H]1C)(C)C,411.0,11.522471338208094
8861,C[C@H]1CCC([C@H]1C)(C)C,411.0,11.522471338208094
8862,C[C@H]1CCC([C@H]1C)(C)C,411.0,11.522471338208094
8863,C[C@H]1CCC([C@H]1C)(C)C,411.0,11.522471338208094
8864,C[C@H]1CCC([C@H]1C)(C)C,411.0,11.522471338208094
8865,C[C@H]1CCC([C@@H]1C)(C)C,403.0,11.522368574247785
8866,C[C@H]1CCC([C@@H]1C)(C)C,403.0,11.522368574247785
8867,C[C@H]1CCC([C@@H]1C)(C)C,403.0,11.522368574247785
8868,C[C@H]1CCC([C@@H]1C)(C)C,403.0,11.522368574247785
8869,C[C@H]1CCC([C@@H]1C)(C)C,403.0,11.522368574247785
8870,C[C@H]1CC[C@@H](C1(C)C)C,411.0,11.522438591613833
8871,C[C@H]1CC[C@@H](C1(C)C)C,411.0,11.522438591613833
8872,C[C@H]1CC[C@@H](C1(C)C)C,411.0,11.522438591613833
8873,C[C@H]1CC[C@@H](C1(C)C)C,411.0,11.522438591613833
8874,C[C@H]1CC[C@@H](C1(C)C)C,411.0,11.522438591613833
8875,CCC(C)CCC(CC)C(C)C,470.0,11.52270833165379
8876,CCC(C)CCC(CC)C(C)C,470.0,11.52270833165379
8877,CCC(C)CCC(CC)C(C)C,470.0,11.52270833165379
8878,CCC(C)CCC(CC)C(C)C,470.0,11.52270833165379
8879,CCC(C)CCC(CC)C(C)C,470.0,11.52270833165379
8880,CCC(C)CC(CC)CC(C)C,463.0,11.522680522473204
8881,CCC(C)CC(CC)CC(C)C,463.0,11.522680522473204
8882,CCC(C)CC(CC)CC(C)C,463.0,11.522680522473204
8883,CCC(C)CC(CC)CC(C)C,463.0,11.522680522473204
8884,CCC(C)CC(CC)CC(C)C,463.0,11.522680522473204
8885,CCC(CCCC(C)C)C(C)C,469.0,11.522691226679324
8886,CCC(CCCC(C)C)C(C)C,469.0,11.522691226679324
8887,CCC(CCCC(C)C)C(C)C,469.0,11.522691226679324
8888,CCC(CCCC(C)C)C(C)C,469.0,11.522691226679324
8889,CCC(CCCC(C)C)C(C)C,469.0,11.522691226679324
8890,CCC(CCC(C)C)CC(C)C,463.0,11.522680522473204
8891,CCC(CCC(C)C)CC(C)C,463.0,11.522680522473204
8892,CCC(CCC(C)C)CC(C)C,463.0,11.522680522473204
8893,CCC(CCC(C)C)CC(C)C,463.0,11.522680522473204
8894,CCC(CCC(C)C)CC(C)C,463.0,11.522680522473204
8895,CCCCC(CC)C(C)(C)CC,471.0,11.522738270986029
8896,CCCCC(CC)C(C)(C)CC,471.0,11.522738270986029
8897,CCCCC(CC)C(C)(C)CC,471.0,11.522738270986029
8898,CCCCC(CC)C(C)(C)CC,471.0,11.522738270986029
8899,CCCCC(CC)C(C)(C)CC,471.0,11.522738270986029
8900,CCCCC(C)(CC)C(C)CC,474.0,11.522744095220217
8901,CCCCC(C)(CC)C(C)CC,474.0,11.522744095220217
8902,CCCCC(C)(CC)C(C)CC,474.0,11.522744095220217
8903,CCCCC(C)(CC)C(C)CC,474.0,11.522744095220217
8904,CCCCC(C)(CC)C(C)CC,474.0,11.522744095220217
8905,CCCC(C)CC(C)(CC)CC,469.0,11.52275355116145
8906,CCCC(C)CC(C)(CC)CC,469.0,11.52275355116145
8907,CCCC(C)CC(C)(CC)CC,469.0,11.52275355116145
8908,CCCC(C)CC(C)(CC)CC,469.0,11.52275355116145
8909,CCCC(C)CC(C)(CC)CC,469.0,11.52275355116145
8910,CCCC(C)C(CC)C(C)CC,470.0,11.52270833165379
8911,CCCC(C)C(CC)C(C)CC,470.0,11.52270833165379
8912,CCCC(C)C(CC)C(C)CC,470.0,11.52270833165379
8913,CCCC(C)C(CC)C(C)CC,470.0,11.52270833165379
8914,CCCC(C)C(CC)C(C)CC,470.0,11.52270833165379
8915,CCC(C)CC(C)C(CC)CC,470.0,11.52270833165379
8916,CCC(C)CC(C)C(CC)CC,470.0,11.52270833165379
8917,CCC(C)CC(C)C(CC)CC,470.0,11.52270833165379
8918,CCC(C)CC(C)C(CC)CC,470.0,11.52270833165379
8919,CCC(C)CC(C)C(CC)CC,470.0,11.52270833165379
8920,CCC(C)CCC(C)(CC)CC,472.0,11.522760947606113
8921,CCC(C)CCC(C)(CC)CC,472.0,11.522760947606113
8922,CCC(C)CCC(C)(CC)CC,472.0,11.522760947606113
8923,CCC(C)CCC(C)(CC)CC,472.0,11.522760947606113
8924,CCC(C)CCC(C)(CC)CC,472.0,11.522760947606113
8925,CCCCC(C)(C)C(CC)CC,471.0,11.522792206147704
8926,CCCCC(C)(C)C(CC)CC,471.0,11.522792206147704
8927,CCCCC(C)(C)C(CC)CC,471.0,11.522792206147704
8928,CCCCC(C)(C)C(CC)CC,471.0,11.522792206147704
8929,CCCCC(C)(C)C(CC)CC,471.0,11.522792206147704
8930,CCCC(C)(C)CC(CC)CC,464.0,11.522751651924043
8931,CCCC(C)(C)CC(CC)CC,464.0,11.522751651924043
8932,CCCC(C)(C)CC(CC)CC,464.0,11.522751651924043
8933,CCCC(C)(C)CC(CC)CC,464.0,11.522751651924043
8934,CCCC(C)(C)CC(CC)CC,464.0,11.522751651924043
8935,CCCC(C)C(C)C(CC)CC,472.0,11.522698324977146
8936,CCCC(C)C(C)C(CC)CC,472.0,11.522698324977146
8937,CCCC(C)C(C)C(CC)CC,472.0,11.522698324977146
8938,CCCC(C)C(C)C(CC)CC,472.0,11.522698324977146
8939,CCCC(C)C(C)C(CC)CC,472.0,11.522698324977146
8940,CCCCC(CC)C(CC)CC,472.0,11.522695163778243
8941,CCCCC(CC)C(CC)CC,472.0,11.522695163778243
8942,CCCCC(CC)C(CC)CC,472.0,11.522695163778243
8943,CCCCC(CC)C(CC)CC,472.0,11.522695163778243
8944,CCCCC(CC)C(CC)CC,472.0,11.522695163778243
8945,CCCC(CC)CC(CC)CC,470.0,11.52266869825911
8946,CCCC(CC)CC(CC)CC,470.0,11.52266869825911
8947,CCCC(CC)CC(CC)CC,470.0,11.52266869825911
