,SMILES,T,Vapor_Presssure
1395,CCCC(C)C(C)(C)C,358.24805,10.04263259540349
1396,CCC(C)CC(C)(C)C,351.37674,10.017592049174267
1397,CCCC(C)(C)C(C)C,363.37674,10.097148746861244
1398,CCC(C)(C)CC(C)C,357.0698,10.092416850083934
1399,CCC(C)C(C)(C)CC,373.6837,10.095881781233459
1400,CCC(CC)C(C)(C)C,359.9411,10.096682279537164
1401,CCC(C)(CC)C(C)C,369.8124,10.086778309607297
1402,CC(C)C(C)(C)C(C)C,366.8124,10.103272909504577
1403,CC(C)C(C)CC(C)(C)C,372.8124,10.090822094803043
1404,CC(C)C(C)(C)C(C)(C)C,388.16885,10.11293493013356
1405,CC(C(C)(C)C)C(C)(C)C,381.73322,10.11589742917994
1406,CCC1(CCCC1)C,349.19852,10.105475568907266
1407,C=CC(=O)OO,356.73322,8.505529237227277
1408,CCCC(CC)C(C)C,364.63416,10.090400380425885
1409,CCC=C(CC)CC,344.45593,10.081344712026088
1410,C[C@H]1CC(C[C@@H]1C)C,337.89157,10.095368643177821
1411,CCCCOCC(C)C,361.9805,10.165239888840016
1412,CCCCCCCC(CC)CC,482.0,11.529461923457848
1413,CCCCCC(C)CCC,390.24805,10.09290347656327
1414,CCCCC(C)(CC)CC,387.555,10.101240625456963
1415,CCCC(CC)(CC)CC,389.42627,10.097213415116471
1416,CCCC(C)(CC)CCC,384.555,10.08766872862571
1417,CCCCCCC(CC)CC,461.0,11.5226089875518
1418,CCCCC(CC)CCCC,456.0,11.522608388957032
1419,CCCCC(CCC)CCC,453.0,11.524217111511302
1420,CCCCCCC(C)(C)CC,455.0,11.522693141967657
1421,CCCCCC(C)(CC)CC,459.0,11.529517306063829
1422,CCCCC(CC)(CC)CC,460.0,11.52497566
1423,CCCCCC(C)(C)CCC,451.0,11.5226532313079
1424,CCCCC(C)(CC)CCC,453.0,11.522661720704606
1425,CCCC(C)(CCC)CCC,451.0,11.52262883896205
1426,CCCC(CC)(CC)CCC,456.0,11.515866567196767
1427,CCCCCC(C)C(C)CC,458.0,11.522613557005347
1428,CCCCC(C)C(C)CCC,455.0,11.522632690188681
1429,CCCCCC(C)CC(C)C,385.97073,9.417485923680982
1430,CCCCC(C)CC(C)CC,453.0,11.522611794336044
1431,CCCC(C)CC(C)CCC,452.0,11.522613338152174
1432,CCCCC(C)CCC(C)C,452.0,11.522613338152174
1433,CCCC(C)CCCC(C)C,452.0,11.522613338152174
1434,CCC(C)CCCCC(C)C,456.0,11.522631723333333
1435,CC(C)CCCCCC(C)C,456.0,11.522631723333333
1436,CCCC(C)CCC(C)CC,455.0,11.522632690188681
1437,CCC(C)CCCC(C)CC,457.0,11.522653612305628
1438,CCCCCC(CC)CCCC,475.0,11.522717292694557
1439,CCCCCCCCC(C)(C)C,474.0,11.522771703458382
1440,CCCCCCCC(C)(C)CC,476.0,11.52279152551769
1441,CCCCCC(CC)(CC)CC,478.0,11.522792167118734
1442,CCCCCCC(C)(C)CCC,472.0,11.522734756407209
1443,CCCCC(CC)(CC)CCC,473.0,11.522748499298682
1444,CCCCCCCC(C)C(C)C,408.89157,9.40230913303825
1445,CCCCCCC(C)C(C)CC,478.0,11.522750994916635
1446,CCCCCC(C)C(C)CCC,475.0,11.522745887601664
1447,CCCCCC(C)CC(C)CC,473.0,11.522733312354708
1448,CCCCC(C)CC(C)CCC,471.0,11.522674429236613
1449,CCCCCC(C)CCC(C)C,471.0,11.522715577265858
1450,CCCC(C)CCCCC(C)C,475.0,11.522745887601664
1451,CCC(C)CCCCCC(C)C,477.0,11.52275481058679
1452,CCCCC(C)CCC(C)CC,474.0,11.522728452559596
1453,CCCC(C)CCCC(C)CC,475.0,11.522745887601664
1454,CCC(C)CCCCC(C)CC,478.0,11.522750994916635
1455,CCCC(C)CCC(C)CCC,472.0,11.522695163778243
1456,CC1(CC(=O)OC1=O)C,402.83228,8.474942177410707
1457,CCCCCC(C)(C)CCCC,470.0,11.522747237704834
1458,CCC1=C(C=C(C(=C1)C)C)C,411.84204,9.398010208761756
1459,CCC(=C)C(C)(C)C,339.58463,10.089474534620594
1460,CNC1=CN=CC=C1,326.06943,4.367717248440716
1461,CC[C@@H]1CC[C@H]([C@@H]1C)C,418.0,11.52250643328612
1462,CCCCC(C(C)C)O,388.87167,9.788653443492972
1463,CCC(C)CC(CC)O,372.04993,9.779133865359851
1464,CC1CCC(C1)O,359.63416,9.28362818871367
1465,CC1(CCC1)C,329.0,11.521438372160278
1466,CCCCC(C)CC(C)(C)C,445.0,11.534193985458971
1467,C[C@@H]1CC[C@@H](C1(C)C)C,411.0,11.522438591613833
1468,C[C@H]1CC[C@H]2[C@@H](C1)C2(C)C,392.9805,10.13413594232318
1469,CC1CCC2C(C1)C2(C)C,392.9805,10.153185758558703
1470,CC1(CC=CC1)C,332.45593,10.601512223926399
1471,CCCCCC/C=C/CC,418.47543,10.80919622230201
1472,CCC(C)(C)CCO,392.03003,9.754621115122262
1473,CCCC(C)CC=O,359.43604,9.632199665085148
1474,CCOC1CC(CCC1C(C)C)C,409.11932,9.332981991200985
1475,CCCC(C#N)N(CC)CC,301.73285,1.1718698538316445
1476,CCC(CC)C(CC)CC,387.555,10.095598098754978
1477,CCCCCC/C=C\CC,418.47543,10.81577050271087
1478,CCCCC/C=C\CCC,417.47543,10.805756497526831
1479,CCCCC/C=C/CCC,418.47543,10.828045463063624
1480,CCCCCCC#CC,398.88144,10.476209111107108
1481,CC[C@H]1CCC[C@H](C1)C,398.97073,10.9081330221799
1482,CCCC(C)C(C)(C)O,382.95087,9.59501528341628
1483,CCC(C)C(C)(CC)O,373.3865,9.600127931330583
1484,CCC(C(C)(C)CC)O,378.0004,9.600114680347565
1485,CC(C)C(C)CO,380.22815,9.979690002407944
1486,CC1CC=C(C1)C,333.99063,10.494157488509618
1487,CCC(C)/C(=C\C)/C,344.45593,10.081344712026088
1488,CCC(C)(C)/C=C/C,336.27768,10.092853351056498
1489,CC/C(=C(/C)\CC)/C,349.76285,10.089485922343053
1490,CC/C(=C(\C)/CC)/C,349.76285,10.089485922343053
1491,C/1CC2C(O2)CC/C=C1,371.5546,8.624963346114777
1492,CCCCCCC#CCCCC,462.3467,10.792125549277802
1493,CCC(CC)C(CC)O,391.46567,9.929946946477951
1494,CCC(CC)C(=C)C,338.02026,10.084679013118734
1495,CCCCCC(C)(C(C)C)O,394.27768,9.278582196558354
1496,CCC(C)(C)C(C)O,376.72308,10.135109251753155
1497,CCC(CC)/C=C/C,342.02026,10.085429072436666
1498,CC[C@H]1C[C@H]1C,340.0,11.521300049191918
1499,CCC1CC1C,332.0,11.531932706608995
1500,CC1CC=C(C(=O)C1C)C,417.61426,10.08461658550806
1501,CCCCC/C=C/CC,395.73285,10.790925461496796
1502,CCCCCCCC=CC,420.03976,10.79919501857838
1503,C/C=C(/C)\C#N,329.4758,8.615293827351069
1504,CCCCCC#CCC,395.01013,10.49076499267096
1505,CCCCC#CCCC,393.44577,10.481833272888029
1506,CCC(C)C#CC,330.27768,10.093711794187511
1507,CC1=CC2=C(C=CC2)C=C1,480.0,11.521238118767124
1508,CC/C=C/C=C,308.1486,10.189943154247343
1509,CCCCC/C=C\CC,396.1685,10.815964138158945
1510,CCC(C)C(C)CC(C)C,381.24805,10.097052334623564
1511,CCC(C)CC(C)C(C)C,384.555,10.096191045081394
1512,CCCC(C)C(C)(C)CC,385.555,10.097643962844984
1513,CCCC(C)(C)C(C)CC,384.555,10.090609018413934
1514,CCC(C)C(C)C(C)CC,386.555,10.104710037150477
1515,CCCCCOC(=O)CCC(=O)C,429.367,8.610917391783005
1516,CCCC(CC)C(C)(C)C,380.11932,10.088965858664826
1517,CCC(C)CCC(C)(C)C,376.37674,10.101242753561985
1518,CCCCCCC/C=C\C,421.03976,10.808499322612278
1519,CCC/C=C\C(C)C,341.58463,10.100990201864459
1520,CCC/C(=C/C)/C,325.84204,10.092168841559708
1521,CCCCNCC(C)C,360.9212,9.548678392939696
1522,CCCCCCCC1(CCCC1)O,450.76285,9.463295248792383
1523,CCC(CC)C#C,316.6638,10.093287234255161
1524,CC#CC(C)C,306.7925,10.105672797350499
1525,CCC(C)NCC,296.06943,8.558728976369313
1526,CC(C)O[Ge](OC(C)C)(OC(C)C)OC(C)C,373.99063,7.987056664591689
1527,C[C@H]1[C@@H](O1)C,312.5944,10.995475983569138
1528,CCCC(CC(C)C)O,389.3073,9.833692350403503
1529,CC(C)OC(=O)CCC(=O)C,390.70358,8.55955331622082
1530,CCCCC1CCC=C1,388.31708,10.464765222162354
1531,CCC1=CC=C(C=C1)CCO,478.9805,10.347234957340252
1532,CCC/C=C(/C)\CC,349.3272,10.10458144458455
1533,CCC/C=C(\C)/CC,349.3272,10.10458144458455
1534,CCCCOCC(C)OCC(C)O,408.01053,8.521566291544044
1535,CC(C)(CC=C)C=C,326.9805,9.976532709880308
1536,CCCCCC(C(=O)C)C(=O)OCC,327.85178,3.7931484670296207
1537,CCCCCCOC(=O)CCC(=O)C,440.1096,8.550537991769563
1538,CCC(C)C/C=C/C,346.45593,10.092694140554174
1539,CCOC(=O)CCC(C)C,349.3471,8.571929507570307
1540,C1=CC(=CC(=C1)O)/C=C/C(=O)O,452.54523,8.446103630087642
1541,C1CC=COC1,410.71332,12.88017721542779
1542,CC(=CCC(C(=C)C)C(=O)C)C,402.50507,9.290229650401974
1543,CN=N,212.86154,8.025267907262053
1544,CC(C)(CC1CCCCC1)O,403.45554,8.966385862930654
1545,CCC1=C(C=C(C=C1O)C)O,416.31708,6.574470581852417
1546,CCCC(CC)CO,401.73285,10.309755125808246
1547,C1CC[C@H]2CC[C@H]2C1,319.3467,8.212929399542844
1548,CC=C1C[C@@H]2C[C@H]1C=C2,375.4953,10.177066241427717
1549,C/C=C\1/CC2CC1C=C2,377.05966,10.191067875537401
1550,CCCCC1=CC(=CC=C1)O,440.44617,9.089908264839137
1551,CC(=CCC[C@](C)(C#C)O)C,402.1092,9.3572054577244
1552,CC[C@@H](C(=O)OC)O,356.1291,9.605086235226203
1553,CCCCC(C)C(C)O,383.48557,9.73518447097159
1554,CC1CCC(=O)OC1=O,448.33734,8.50441934972272
1555,CCC(CO)C(C)C,367.88144,8.95131951581002
1556,C1CC(=O)C1=O,309.08932,5.369279681917337
1557,C/C=C\CC(=O)O,397.43604,9.661036212660415
1558,CCCC1CCC=C1,365.13885,10.49718710018169
1559,CC1C(=O)OC(=O)C1(C)C,404.1096,8.58134262634769
1560,CC(C)CC(CC(C)C)C(C)C,456.0,11.521080679365078
1561,CCC#CC(C)C,326.4064,10.092530853793352
1562,CCC/C(=C\C)/CC,349.3272,10.10458144458455
1563,CC/C(=C\C(C)C)/C,339.149,10.104553444865308
1564,C/C(=C/C#N)/C#N,426.80225,8.701888335011548
1565,CCCCCCC1CCC=C1,433.4953,10.5034741581242
1566,C1C=CCC2C1CC=C2,387.80225,10.19504061603787
1567,CCC(C)CCCCCO,363.406,7.448761820292667
1568,CC1OCOO1,271.0199,7.9098593428369135
1569,CCCCNC(C)C,355.4953,10.213360278244998
1570,CC1CCC=C1,316.5546,10.79316410480118
1571,C/C=C(\C)/C(C)(C)C,341.58463,10.100990201864459
1572,C/C=C\CC(C)(C)C,336.71332,10.079850376197449
1573,C/C=C(/C)\C(C)(C)C,341.58463,10.099079733691058
1574,C/C=C/CC(C)(C)C,334.27768,10.077443579168852
1575,CC(C)(C)CCCC(C)(C)C,436.0,11.522658165914759
1576,CCCC(C)C#C,317.6638,10.097525766459672
1577,CC/C(=C/C)/C(C)C,344.45593,10.081344712026088
1578,CC/C(=C\C)/C(C)C,343.02026,10.080968147284569
1579,CC1=C(C(=C(C=C1)C(C)(C)C)O)C,461.22815,9.734224829928339
1580,CC/C=C\C(C)CC,341.58463,10.100990201864459
1581,CCC(=O)COC,344.48557,9.358169592084662
1582,CC1(CCC(C1)(C)C)C,391.0,11.523259735592706
1583,C/C=C/CCC(C)C,345.45593,10.087031059534645
1584,CCCCCCCCOC(=O)C(C)O,415.1295,7.838756013512748
1585,CCCC(C(C)C)(C(C)C)O,395.58463,9.407002549691958
1586,CCCC(CCC)(C(C)C)O,396.97073,9.407912876380326
1587,CC(C)C(C(C)C)(C(C)C)O,399.71332,9.552672037834478
1588,CC(C)C/C=C/C(C)O,372.9411,8.433373366312857
1589,CCC(C)(C)CC(C)(C)C,377.42627,10.122182327799251
1590,CCC(=O)CO,335.57486,8.735257935861137
1591,CC(C)C(C)CC(C)C(C)C,448.0,11.522594161280086
1592,CC(C)C(C)C(C)(C)C(C)C,454.0,11.522732767955182
1593,CC1(CCCC1(C)C)C,406.0,11.52241333020528
1594,CCC(C)CC#C,322.5351,10.079548959522239
1595,CCCC(CC)CC(C)C,381.24805,10.093369225489285
1596,CCCC(CC)C(C)CC,386.11932,10.09036873131515
1597,CC[C@@H](C)CC(CC)CC,383.24805,10.094903528744618
1598,CCCC(C)C(CC)CC,387.11932,10.098200717159004
1599,CCCCC(C)C(C)(C)C,382.11932,10.097497143454387
1600,CCCCC(C)(C)C(C)C,384.11932,10.092647163770213
1601,CCCC(C)C(C)C(C)C,384.11932,10.094968200398664
1602,CCC(CC)CC(C)(C)C,372.9411,10.107307350536924
1603,CCCC(C)(CC)C(C)C,386.99063,10.1003341817709
1604,CCC(CC)C(C)C(C)C,384.555,10.087023031704945
1605,CCC(C)(CC)CC(C)C,384.555,10.090609018413934
1606,CCC(CC(C)C)C(C)C,379.24805,10.105466918145313
1607,CCC(CC)C(C)(C)CC,386.42627,10.10446505486421
1608,CCC(C)C(C)(CC)CC,385.42627,10.097497460887823
1609,CCC(C)C(C)C(C)(C)C,381.99063,10.09148844309624
1610,CC(C)CC(C)C(C)(C)C,373.8124,10.093600359653527
1611,CCC(C)C(C)(C)C(C)C,387.86194,10.115042709091952
1612,CC(C)CC(C)(C)C(C)C,377.6837,10.099670213977452
1613,CCC(C)(C)C(C)C(C)C,384.42627,10.09063529424958
1614,CC(C)C(C)C(C)C(C)C,380.6837,10.095510957796158
1615,CCC(CC)(CC)C(C)C,392.29758,10.10820509440056
1616,CCC(C)(CC)C(C)(C)C,391.16885,10.106675304893747
1617,CCC(C(C)C)C(C)(C)C,379.555,10.11239323292035
1618,CCC(C)(C(C)C)C(C)C,391.16885,10.098242545970097
1619,CC#CCC(C)C,332.71332,10.088140896184557
1620,CCC1(CC1)C,330.0,11.528547580627176
1621,C[C@@H]1CC(C[C@@H]1C)(C)C,406.0,11.522432043508772
1622,CCC(=O)CC1=CC=C(C=C1)OC,467.3471,8.969267792725214
1623,CC(=CCC(C)(C)CO)C,344.78238,6.680429010975626
1624,CCC(C)(C)CCCC(C)C,449.0,11.522647568775046
1625,CCC1CCCC1(C)C,411.0,11.522350624104044
1626,CCC(CC)/C=C\C,342.02026,10.085429072436666
1627,CCC(C)CCC(C)O,390.61426,9.765893111954764
1628,CCCC(C)CC(C)O,391.74298,9.767377268088833
1629,CC(C)CC(C(C)C)(C(C)C)O,380.6837,8.624124923952085
1630,CCC(C)C(C)(C)CO,394.69345,9.59507591606231
1631,CC1(CCC=C1)C,332.45593,10.601512223926399
1632,CCCC(CCC)CO,400.3865,9.567912749225776
1633,CC/C=C(/C)\C(C)C,343.02026,10.091160757419422
1634,CCCCCCCCC#CC,425.91147,10.068157510059246
1635,CCCCCCCC#CCC,420.60452,10.06812032292795
1636,CCCC(CCC)C(C)(C)C,447.0,11.522632254725275
1637,CC(C)C(C)(C)CC(C)(C)C,449.0,11.522757276161089
1638,CC(C)(C)C(C)(C)C(C)(C)C,467.0,11.522947469251676
1639,CCC(CC)(CC)C(C)(C)C,462.0,11.522810521724137
1640,CCCCCC(C)CO,392.9212,9.808789179442389
1641,CC(C)CC(C)(CC(C)C)O,388.97073,9.325487457059767
1642,CC(C)C(C)C#C,313.22815,10.107125297985904
1643,CCCCC1OCC=CCO1,327.85178,5.601380474342449
1644,CCC1=C(C=CC(=C1C)C)C,408.42627,9.626360421944394
1645,CC(C)C1(CCCC1)C,421.0,11.522415359859155
1646,C[C@@H]1CCC[C@H]1C(C)C,414.0,11.522435141379312
1647,C[C@H]1CC[C@H](C1)C(C)C,415.0,11.522407425386819
1648,C[C@H]1CC[C@@H](C1)C(C)C,415.0,11.522407425386819
1649,CC/C(=C/C(C)C)/C,337.71332,10.096787111584547
1650,CCCC(=C)C(C)C,341.58463,10.109805523518242
1651,CCC(C=C)C(C)C,337.71332,10.098567252307955
1652,C[C@@H]1CCC[C@@H]1C(C)C,421.0,11.522422819014086
1653,CCCCC(C)(CC)C(C)C,456.0,11.522671337956988
1654,CCCC(CC)C(C)C(C)C,452.0,11.522595320652172
1655,CCC(CC)CC(C)C(C)C,451.0,11.522626355978261
1656,CCCC(C)C(CC)C(C)C,452.0,11.522595320652172
1657,CCCC(C)(CC)CC(C)C,443.0,11.522593760000001
1658,CCC(CC)C(C)CC(C)C,449.0,11.52261154989071
1659,CCC(C)CC(CC)C(C)C,449.0,11.52261154989071
1660,CCC(C)C(CC)CC(C)C,448.0,11.522604843150685
1661,CCC(C)(CC)CCC(C)C,451.0,11.522683924130435
1662,CCC(CCC(C)C)C(C)C,449.0,11.52261154989071
1663,CCC(CC(C)C)CC(C)C,443.0,11.522550268333333
1664,CCCC(CC)C(C)(C)CC,453.0,11.522710206233064
1665,CCC(CC)CC(C)(C)CC,448.0,11.522644902328768
1666,CCCC(C)C(C)(CC)CC,458.0,11.522729801871659
1667,CCCC(C)(CC)C(C)CC,454.0,11.52271829756757
1668,CCC(C)C(C)C(CC)CC,455.0,11.522665581725068
1669,CCC(C)CC(C)(CC)CC,453.0,11.522710206233064
1670,CCC(C)C(CC)C(C)CC,454.0,11.522600677837838
1671,CCCC(C)(C)C(CC)CC,449.0,11.522657851420764
1672,CCCCC(C)(C)C(C)(C)C,453.0,11.522765209553297
1673,CCCC(C)C(C)C(C)(C)C,449.0,11.52267676544171
1674,CCC(C)CC(C)C(C)(C)C,447.0,11.522657608531837
1675,CC(C)CCC(C)C(C)(C)C,446.0,11.522665462937677
1676,CCCC(C)(C)CC(C)(C)C,446.0,11.52269071721103
1677,CCC(C)C(C)CC(C)(C)C,442.0,11.52261606287856
1678,CC(C)CC(C)CC(C)(C)C,435.0,11.517825115612201
1679,CCC(C)(C)CCC(C)(C)C,439.0,11.52268721215389
1680,CC(C)C(C)CCC(C)(C)C,442.0,11.522624842057903
1681,CCCC(C)C(C)(C)C(C)C,455.0,11.522700876517275
1682,CCC(C)CC(C)(C)C(C)C,449.0,11.52267676544171
1683,CC(C)CCC(C)(C)C(C)C,448.0,11.522656596878791
1684,CCCC(C)(C)C(C)C(C)C,451.0,11.5226954610755
1685,CCC(C)C(C)C(C)C(C)C,452.0,11.522621034063128
1686,CC(C)CC(C)C(C)C(C)C,447.0,11.52262940506809
1687,CCC(C)(C)CC(C)C(C)C,445.0,11.52266394199946
1688,CCC(C)C(C)(C)CC(C)C,447.0,11.522630541344212
1689,CC(C)CC(C)(C)CC(C)C,437.0,11.522548823800738
1690,CCC(C)(C)C(C)CC(C)C,449.0,11.52267676544171
1691,CCCC(C)(C)C(C)(C)CC,457.0,11.522813759946786
1692,CCC(C)C(C)C(C)(C)CC,454.0,11.522745001520665
1693,CCC(C)(C)CC(C)(C)CC,453.0,11.522747639613785
1694,CCC(C)C(C)(C)C(C)CC,458.0,11.522723214166113
1695,CCC[C@@H](C(C)C)C(C)(C)C,445.0,11.522621005138122
1696,CCCC(C)(C(C)C)C(C)C,456.0,11.522707738172043
1697,CC[C@H](C)C(C(C)C)C(C)C,448.0,11.522607680410959
1698,CC(C)CC(C(C)C)C(C)C,443.0,11.522529799444444
1699,CCCC(CC)(CC)C(C)C,459.0,11.522701974010696
1700,CCC(CC)C(CC)C(C)C,452.0,11.522619978174387
1701,CCC(CC)(CC)CC(C)C,452.0,11.522619978174387
1702,CCC(CC)C(C)(CC)CC,459.0,11.522701974010696
1703,CCC(C)C(CC)(CC)CC,463.0,11.52277163359788
1704,CCCC(C)(CC)C(C)(C)C,456.0,11.522747684004255
1705,CCC(CC)C(C)C(C)(C)C,449.0,11.52267676544171
1706,CCC(C)C(CC)C(C)(C)C,448.0,11.522656596878791
1707,CCC(C)(CC)CC(C)(C)C,451.0,11.522759192089314
1708,CCC(CC(C)C)C(C)(C)C,443.0,11.522654726417018
1709,CCC(CC(C)(C)C)C(C)C,439.0,11.52268721215389
1710,CCC(CC)C(C)(C)C(C)C,456.0,11.522739332034055
1711,CCC(C)C(C)(CC)C(C)C,460.0,11.522745540931588
1712,CCC(C)(CC)C(C)C(C)C,456.0,11.522739332034055
1713,CCC(C)(CC(C)C)C(C)C,449.0,11.52267676544171
1714,CCC(C(C)C)C(C)C(C)C,450.0,11.522640861368831
1715,CCC(C(C)C)C(C)(C)CC,451.0,11.5226954610755
1716,CCC(C)(C)C(C)(CC)CC,463.0,11.522817866088396
1717,CCC(C)C(C)(C)C(C)(C)C,457.0,11.52281856895051
1718,CC(C)CC(C)(C)C(C)(C)C,447.0,11.533920611905083
1719,CCC(C)(C)C(C)C(C)(C)C,459.0,11.522786306163821
1720,CC(C)C(C)C(C)C(C)(C)C,447.0,11.522667672952675
1721,CCC(C)(C)C(C)(C)C(C)C,460.0,11.522816852890326
1722,CC(C)C(C(C)C)C(C)(C)C,443.0,11.522637432268487
1723,CC(C)C(C)(C(C)C)C(C)C,459.0,11.5226995864298
1724,CCC(CC)(C(C)C)C(C)C,462.0,11.522712549098143
1725,CCC(C)(C(C)C)C(C)(C)C,459.0,11.522786306163821
1726,CCCC(C)(C)CC(C)CC,446.0,11.522652263432475
1727,CCCC(C)C(C)(C)CCC,453.0,11.522672845248092
1728,CCCC(CCC)CC(C)C,447.0,11.522539094753945
1729,CCCC(CCC)C(C)CC,452.0,11.522552054996657
1730,CCCC(CC(C)C)C(C)C,445.0,11.522587939548465
1731,CCCC(C(C)C)C(C)CC,450.0,11.522591562606948
1732,CCCC(C)(CCC)C(C)C,453.0,11.522672845248092
1733,CCCC(CC)C(CC)CC,453.0,11.522611794336044
1734,CCC(CC)CC(CC)CC,452.0,11.522613338152174
1735,CCCCC(CC)C(C)(C)C,449.0,11.522657851420764
1736,CCCC(C(C)C)C(C)C,388.73322,10.100950258319195
1737,CCC(C)C(C)CCC(C)C,451.0,11.522586899004963
1738,CCCCC(CCC)C(C)C,451.0,11.522565107948237
1739,CCCCCC(CC)C(C)C,455.0,11.522641385053765
1740,CCCCC(CC)CC(C)C,449.0,11.522564615628415
1741,CCCC(CC)CCC(C)C,451.0,11.52259482423913
1742,CCC(CC)CCCC(C)C,455.0,11.522632690188681
1743,CCCCC(CC)C(C)CC,455.0,11.522632690188681
1744,CCCC(CC)CC(C)CC,449.0,11.522564615628415
1745,CCC(C)CCC(CC)CC,455.0,11.522632690188681
1746,CCCCC(C)C(CC)CC,456.0,11.522631723333333
1747,CCCC(C)C(CC)CCC,453.0,11.522611794336044
1748,CCCC(C)CC(CC)CC,453.0,11.52256395810811
1749,CCCCCC(C)C(C)(C)C,452.0,11.522689898667025
1750,CCCC(C)CCC(C)(C)C,444.0,11.52260717034567
1751,CCC(C)CCCC(C)(C)C,447.0,11.522616432432253
1752,CC(C)CCCCC(C)(C)C,446.0,11.522652263432475
1753,CCCCCC(C)(C)C(C)C,455.0,11.52266927395358
1754,CCCCC(C)C(C)C(C)C,453.0,11.522595401393609
1755,CCCC(C)CC(C)C(C)C,450.0,11.522597360338848
1756,CCC(C)CCC(C)C(C)C,453.0,11.522595401393609
1757,CC(C)CCCC(C)C(C)C,452.0,11.522612591346387
1758,CCCCC(C)(C)CC(C)C,444.0,11.52260717034567
1759,CCCC(C)C(C)CC(C)C,449.0,11.522573224722333
1760,CCC(C)CC(C)CC(C)C,377.09946,9.44152065435035
1761,CC(C)CCC(C)CC(C)C,444.0,11.522529000638473
1762,CCCC(C)(C)CCC(C)C,445.0,11.522579089478167
1763,CCCCC(C)C(C)(C)CC,455.0,11.52266927395358
1764,CCCC(C)CC(C)(C)CC,447.0,11.522616432432253
1765,CCC(C)CCC(C)(C)CC,450.0,11.522664744631891
1766,CCCCC(C)(C)C(C)CC,454.0,11.522654096545283
1767,CCCC(C)C(C)C(C)CC,454.0,11.522638322643726
1768,CCC(C)CC(C)C(C)CC,452.0,11.522622994504468
1769,CCCC(CC)CC(C)(C)C,441.0,11.522578551532032
1770,CCC(CC)CCC(C)(C)C,445.0,11.522631688453039
1771,CCC1CCC(C1)(C)C,407.0,11.522330106900585
1772,C[C@H]1CCC([C@H]1C)(C)C,411.0,11.522471338208094
1773,C[C@H]1CCC([C@@H]1C)(C)C,403.0,11.522368574247785
1774,C[C@H]1CC[C@@H](C1(C)C)C,411.0,11.522438591613833
1775,CCC(C)CCC(CC)C(C)C,470.0,11.52270833165379
1776,CCC(C)CC(CC)CC(C)C,463.0,11.522680522473204
1777,CCC(CCCC(C)C)C(C)C,469.0,11.522691226679324
1778,CCC(CCC(C)C)CC(C)C,463.0,11.522680522473204
1779,CCCCC(CC)C(C)(C)CC,471.0,11.522738270986029
1780,CCCCC(C)(CC)C(C)CC,474.0,11.522744095220217
1781,CCCC(C)CC(C)(CC)CC,469.0,11.52275355116145
1782,CCCC(C)C(CC)C(C)CC,470.0,11.52270833165379
1783,CCC(C)CC(C)C(CC)CC,470.0,11.52270833165379
1784,CCC(C)CCC(C)(CC)CC,472.0,11.522760947606113
1785,CCCCC(C)(C)C(CC)CC,471.0,11.522792206147704
1786,CCCC(C)(C)CC(CC)CC,464.0,11.522751651924043
1787,CCCC(C)C(C)C(CC)CC,472.0,11.522698324977146
1788,CCCCC(CC)C(CC)CC,472.0,11.522695163778243
1789,CCCC(CC)CC(CC)CC,470.0,11.52266869825911
1790,CCC(CC)CCC(CC)CC,475.0,11.522745887601664
1791,CCCCCC(CC)C(C)(C)C,469.0,11.52275355116145
1792,CCCCC(CC)CC(C)(C)C,460.0,11.522677993521352
1793,CCCCCC(C)(CC)C(C)C,475.0,11.522799349658309
1794,CCCCC(CC)C(C)C(C)C,470.0,11.52270833165379
1795,CCCCC(C)C(CC)C(C)C,470.0,11.52270833165379
1796,CCCCC(C)(CC)CC(C)C,464.0,11.522676955769485
1797,CCCC(C)CC(CC)C(C)C,467.0,11.522665545510042
1798,CCCC(C)C(CC)CC(C)C,465.0,11.522673913193877
1799,CCCC(C)CC(C)CC(C)C,391.27768,9.395881695189773
1800,CCCCC(CCC)C(C)(C)C,464.0,11.522758160702908
1801,CC1CCC(=C1)C,338.3272,10.668550389272129
1802,CCC(CC)(CC)CC(C)(C)C,473.0,11.522865897662273
1803,CCC(CC)C(C)(CC)C(C)C,477.0,11.52283599990048
1804,CCC(CC)(CC)C(C)C(C)C,477.0,11.52283599990048
1805,CCC(C)C(CC)(CC)C(C)C,480.0,11.522866412643324
1806,CCC(C(C)C)C(C)(CC)CC,473.0,11.522790557058903
1807,CCC(CC)(CC(C)C)C(C)C,470.0,11.522773442938327
1808,CCC(C(C)C)C(CC)C(C)C,466.0,11.522680189747268
1809,CCC(C)(C)C(CC)(CC)CC,483.0,11.522901915804518
1810,CCC(C)(CC)C(C)(CC)CC,483.0,11.522901915804518
1811,CCC(CC)(C(C)C)C(C)(C)C,479.0,11.52293875552662
1812,CCC(C(C)C)(C(C)C)C(C)C,479.0,11.522899759061495
1813,CCCC(CC(C)C)C(C)(C)C,458.0,11.52271548468454
1814,CCCC(C(C)CC)C(C)(C)C,463.0,11.522704468717173
1815,CCCC(CCC)CC(C)(C)C,457.0,11.522685375546343
1816,CCCC(CCC)C(C)C(C)C,467.0,11.52115639906115
1817,CCCC(C)(CCC)CC(C)C,462.0,11.522739726248513
1818,CCCC(CC(C)C)C(C)CC,463.0,11.52109335682988
