,train_loss,val_loss,N_Hidden,N_Layer
1667,0.05830689470455385,0.05101953601865756,2000,4
1668,0.05493162267791042,0.041683709121187795,2000,4
1669,0.053784358868875906,0.0424911815788221,2000,4
1670,0.05053685642121844,0.04388474220674574,2000,4
1671,0.04926448888448745,0.04292948145458064,2000,4
1672,0.04798840790955617,0.04130804367156978,2000,4
1673,0.04718057153046133,0.05223199716909316,2000,4
1674,0.04699471953785076,0.048474381448945926,2000,4
1675,0.042943780031251974,0.04473061290710259,2000,4
1676,0.04611718700551096,0.03418603533937699,2000,4
1677,0.039481719735245654,0.036744297509526964,2000,4
1678,0.041414760369094535,0.03166537430085771,2000,4
1679,0.039074873195409185,0.03852799829370841,2000,4
1680,0.04180083916069783,0.030673146951414224,2000,4
1681,0.04302218364372081,0.04145372045946985,2000,4
1682,0.03813592124370096,0.031054131335514035,2000,4
1683,0.04295593544207438,0.03292804109501059,2000,4
1684,0.03927499466243613,0.0270727891752342,2000,4
1685,0.032969267995922404,0.025065957300823814,2000,4
1686,0.041494619493751723,0.032885595129587976,2000,4
1687,0.03562753224369954,0.030108323095825326,2000,4
1688,0.037022064212835555,0.027523402623322032,2000,4
1689,0.03149280065590747,0.0271989169828483,2000,4
1690,0.03363293536438668,0.028859649370045735,2000,4
1691,0.030909332186211134,0.024889245299917005,2000,4
1692,0.03319120867923349,0.028081200821520786,2000,4
1693,0.03346082902142863,0.024748047530521948,2000,4
1694,0.033028126884873485,0.026066594457119018,2000,4
1695,0.032130956810662255,0.03155728025869784,2000,4
1696,0.0338959632788466,0.023243072066925663,2000,4
1697,0.031231777573892228,0.022012915966645962,2000,4
1698,0.030593741662022233,0.024523079947839133,2000,4
1699,0.03093995588494314,0.023892183127158767,2000,4
1700,0.030010875257400517,0.02568421562223429,2000,4
1701,0.027608124158341223,0.023340228682928985,2000,4
1702,0.027304659735310263,0.022015143970552015,2000,4
1703,0.027178410232133205,0.02385802323497134,2000,4
1704,0.027364893051929372,0.022445169608082797,2000,4
1705,0.026265492768344074,0.024985174730440044,2000,4
1706,0.0261289384069671,0.02236001866761789,2000,4
1707,0.027009956268580573,0.0201673742886137,2000,4
1708,0.025807628685774214,0.0215760837717932,2000,4
1709,0.026390777171521156,0.018965094642488387,2000,4
1710,0.02547740261418079,0.02084739843763632,2000,4
1711,0.02666824749745568,0.018523585756438886,2000,4
1712,0.024414066554078153,0.02111196543026812,2000,4
1713,0.024369122409424526,0.018947253772868947,2000,4
1714,0.023901209097004186,0.015326661210893053,2000,4
1715,0.023360048113962178,0.016262202414815793,2000,4
1716,0.026287873622113222,0.01905308102485731,2000,4
1717,0.024159368794560765,0.030075176939400476,2000,4
1718,0.025429423831904083,0.028101443182097712,2000,4
1719,0.024985115539676767,0.021490065307402075,2000,4
1720,0.02231267808114861,0.016075066731653556,2000,4
1721,0.021922444566688907,0.014890010033470296,2000,4
1722,0.020365155912090382,0.013596052932951783,2000,4
1723,0.019641144045093137,0.016956948724111447,2000,4
1724,0.02283321848415951,0.01789649020103232,2000,4
1725,0.019472118614313545,0.01594592455092097,2000,4
1726,0.023171443162451726,0.019057725803877688,2000,4
1727,0.021606109857603997,0.015473172701192016,2000,4
1728,0.021277069756302017,0.012190889115644699,2000,4
1729,0.021542582455619463,0.018798139631743267,2000,4
1730,0.02062246268894066,0.012849140325395298,2000,4
1731,0.01787495603993639,0.01761725457858293,2000,4
1732,0.019601471463256172,0.013199987325347511,2000,4
1733,0.021619715134173313,0.01921981199338291,2000,4
1734,0.021103719809527768,0.012531152430666392,2000,4
1735,0.017956749358718962,0.014409823560029244,2000,4
1736,0.01810142755902393,0.021350406418735052,2000,4
1737,0.018932401263350936,0.013665999458345934,2000,4
1738,0.016864529467105063,0.015029438513605345,2000,4
1739,0.017290109187771647,0.01484389565440287,2000,4
1740,0.01948721097510796,0.013867250637397032,2000,4
1741,0.019956829642857745,0.01344677330782623,2000,4
1742,0.019840663752487747,0.018617870060197304,2000,4
1743,0.018443620289828603,0.011951452687030613,2000,4
1744,0.01708718735918449,0.011040989212187182,2000,4
1745,0.015563342779246007,0.011398226638853938,2000,4
1746,0.018756148807220416,0.020028843717786966,2000,4
1747,0.017619046414253894,0.011497846240604983,2000,4
1748,0.019397143240966995,0.01247398673254681,2000,4
1749,0.017295583790539415,0.013902506580445756,2000,4
1750,0.01640237982513015,0.011722887731811885,2000,4
1751,0.016344611168727687,0.012681481301485938,2000,4
1752,0.01556884170762876,0.011770579868384253,2000,4
1753,0.01589890337909809,0.011787565281838695,2000,4
1754,0.016244669005632168,0.010809705922969868,2000,4
1755,0.017709324818913137,0.03420257920992937,2000,4
1756,0.02110745843080886,0.012955667367314802,2000,4
1757,0.015018854603644207,0.01428530452156491,2000,4
1758,0.017622573275153906,0.00930102593852723,2000,4
1759,0.014962020376268098,0.009572926536638781,2000,4
1760,0.017378019899432,0.01633436366430411,2000,4
1761,0.016581860927840215,0.013884165244028055,2000,4
1762,0.016338828349337173,0.01210546929719748,2000,4
1763,0.017108330438739792,0.01203347682044641,2000,4
1764,0.015483981765632298,0.012915213036398242,2000,4
1765,0.015676691411349003,0.012418507787067618,2000,4
1766,0.016025757377279806,0.011907778985276962,2000,4
1767,0.016890558069142667,0.01165485569654143,2000,4
1768,0.015529743012552255,0.010236366067632108,2000,4
1769,0.016059162438741507,0.010530016288977118,2000,4
1770,0.01674862599453187,0.01104688440679841,2000,4
1771,0.016724027851131994,0.009901689110250309,2000,4
1772,0.01669828587831887,0.01327935740531836,2000,4
1773,0.016013661714664132,0.016784772168937572,2000,4
1774,0.015387733481195903,0.01672035237914344,2000,4
1775,0.017434703124345526,0.010200249881088582,2000,4
1776,0.013409586930197588,0.007873972115203267,2000,4
1777,0.013404492907479812,0.013797559201249993,2000,4
1778,0.01628743640811495,0.01259548134359904,2000,4
1779,0.01613713727404464,0.009310525490017272,2000,4
1780,0.014582877184892233,0.010421139193508315,2000,4
1781,0.017357912712012806,0.014116520943088446,2000,4
1782,0.018457673684891106,0.00910097880184767,2000,4
1783,0.016121467629598808,0.007846397400741875,2000,4
1784,0.012954031570689898,0.008105541851278038,2000,4
1785,0.01328700028840201,0.013344367445391034,2000,4
1786,0.013680597826807825,0.011111090366116445,2000,4
1787,0.01395336860171584,0.009823672538971089,2000,4
1788,0.015283355610242902,0.00998618038889876,2000,4
1789,0.0207268082432922,0.020064740435503783,2000,4
1790,0.017776663780441907,0.010785683660803319,2000,4
1791,0.015331083191037556,0.008624862900244043,2000,4
1792,0.014008239166179473,0.010383871990257592,2000,4
1793,0.013897678619287788,0.009540267088515951,2000,4
1794,0.011827038133827268,0.009291741534130388,2000,4
1795,0.01297341914778647,0.011399859243052373,2000,4
1796,0.019052929496457014,0.019902324249445717,2000,4
1797,0.017986396356898228,0.009925873704121034,2000,4
1798,0.015003156430414371,0.009279893871106695,2000,4
1799,0.020722631950860756,0.008912252993706769,2000,4
