,SMILES,VP1,VP2,VP3,VP4,VP5
1944,CCC(CC)C(CC)C(C)C,6.582877931992845,8.211050751014223,9.529226974825486,10.618243956734322,11.53308031540203
1945,CCC(CC)(CC)CC(C)C,4.878088585274199,7.217117124315278,8.997292343511122,10.397527194986505,11.527728299947892
1947,CCC(C)C(CC)(CC)CC,6.095612025888933,6.5931011800830674,7.06302166578282,7.507603301763467,7.928841749220071
1949,CCC(CC)C(C)C(C)(C)C,6.2198371998108595,7.516289554874538,8.596008792620188,9.509150748455,10.291503646203983
1950,CCC(C)C(CC)C(C)(C)C,6.540511676099431,8.009163924795175,9.318005245554492,10.491774334725967,11.550354373254297
1951,CCC(C)(CC)CC(C)(C)C,8.32732785220357,9.718378103294413,10.83087010635705,11.74086072092137,12.499028083837835
1952,CCC(CC(C)C)C(C)(C)C,4.873912734065524,7.158764837822856,8.931730095546602,10.347501087010126,11.504143657646141
1953,CCC(CC(C)(C)C)C(C)C,4.872860887387503,7.488360422197388,9.43841520725579,10.94832208004824,12.15198797037678
1954,CCC(CC)C(C)(C)C(C)C,4.590872546846818,6.879661470543404,8.725726124279198,10.246193789220074,11.520223714624123
1955,CCC(C)C(C)(CC)C(C)C,4.8715254897638225,7.200926812153341,8.977155325661396,10.376343952942621,11.507024965896896
1956,CCC(C)(CC)C(C)C(C)C,6.506163045952121,6.801493774473755,7.09000393189789,7.3719270994265,7.647486312834822
1957,CCC(C)(CC(C)C)C(C)C,4.852661329469036,7.223683004291253,9.051930563627348,10.504639910544297,11.686742431322674
1958,CCC(C(C)C)C(C)C(C)C,4.919844421560867,7.023107140828344,8.77284399657509,10.25127810071329,11.516969156065919
1959,CCC(C(C)C)C(C)(C)CC,4.9017012037033645,7.09657472344168,8.860929044599175,10.310118862036877,11.521666503337896
1960,CCC(C)(C)C(C)(CC)CC,4.865992970541235,7.1552811352695525,8.932308332650999,10.35171197301801,11.511578818707607
1961,CCC(C)C(C)(C)C(C)(C)C,4.8893372883462725,7.365949601858862,9.220026117642067,10.660085920052865,11.81087630206395
1962,CC(C)CC(C)(C)C(C)(C)C,4.211658393595407,5.129256907092682,5.986825611295739,6.790068696228019,7.543989837348665
1963,CCC(C)(C)C(C)C(C)(C)C,8.033485406834751,8.858154980350609,9.597811988553044,10.264957591748344,10.869756407264385
1964,CC(C)C(C)C(C)C(C)(C)C,4.866011628451531,7.160287812398577,8.940423453315352,10.361830900681992,11.52301941763266
1965,CCC(C)(C)C(C)(C)C(C)C,6.434948980581284,8.136147265569088,9.490382761157722,10.593978464709375,11.510622737310792
1966,CC(C)C(C(C)C)C(C)(C)C,4.883812680629649,7.210482576602939,8.988185151979767,10.390707793334979,11.525484874831609
1967,CC(C)C(C)(C(C)C)C(C)C,6.8414780008072,7.933680619661718,8.89659601669534,9.751897581114122,10.516670710992976
1968,CCC(CC)(C(C)C)C(C)C,4.87796999398763,6.895154790857745,8.646378325325088,10.180987074764413,11.536830878948678
1969,CCC(C)(C(C)C)C(C)(C)C,5.39519627317139,6.566286213588487,7.608116778683609,8.540969251195559,9.381092849700359
1970,CCCC(C)(C)CC(C)CC,5.534783907745009,6.6554340123938545,7.666527039674204,8.583380065534822,9.418582017203992
1971,CCCC(C)C(C)(C)CCC,4.8666490800550335,7.147813507244024,8.923195200493621,10.344221078584125,11.507355323979214
1972,CCCC(CCC)CC(C)C,5.546679603067666,6.663713929174325,7.67218120414751,8.587175714190117,9.421117560941553
1973,CCCC(CCC)C(C)CC,6.4280627652619735,8.058521037507104,9.409871572832428,10.548131824183892,11.520020637598313
1974,CCCC(CC(C)C)C(C)C,3.0283877776121564,4.381291452286639,5.542310578306422,6.5495648191572435,7.4317038354955045
1975,CCCC(C(C)C)C(C)CC,4.894852410231014,7.126942223352316,8.895715904940955,10.331865706167116,11.521154224206889
1977,CCCC(CC)C(CC)CC,7.902293137026465,9.03882719474046,10.002490072311135,10.829935718973761,11.548139779221865
1978,CCC(CC)CC(CC)CC,6.7141431004325085,7.881355952184073,8.998049724195191,10.067434776851243,11.09245509918263
1979,CCCCC(CC)C(C)(C)C,5.57378400424367,6.665700449129396,7.657441073383403,8.562186906036182,9.3909036771215
1980,CCCC(C(C)C)C(C)C,4.88609499424523,7.120526353871849,8.8923791122136,10.3318255344106,11.524384802961581
1981,CCC(C)C(C)CCC(C)C,5.552116796832745,6.668856658479452,7.673819410563638,8.582987254327115,9.40943409702616
1982,CCCCC(CCC)C(C)C,10.997891538420514,11.627705466026123,12.184567680804877,12.680459348907043,13.124874188201304
1983,CCCCCC(CC)C(C)C,11.141762428685091,11.144912392935938,11.148022122382585,11.15109238301767,11.154123921512422
1984,CCCCC(CC)CC(C)C,4.878111626399296,7.2162453400059885,8.989651429734177,10.380881464167206,11.501459221321841
1985,CCCC(CC)CCC(C)C,4.883303115224447,7.17424990996639,8.949052805215471,10.364480670694437,11.519651730278389
1986,CCC(CC)CCCC(C)C,4.248841806970056,4.686263618647722,5.104397159726403,5.504490693639767,5.887687047818101
1987,CCCCC(CC)C(C)CC,4.931276712452274,5.316661301185988,5.687094014508112,6.043428432366024,6.386454375233914
1988,CCCC(CC)CC(C)CC,4.976997427209966,5.300447527433157,5.614313920983069,5.919016332239551,6.214950328783615
1989,CCC(C)CCC(CC)CC,4.884036222948534,7.132377590569412,8.90456592936331,10.33737734713935,11.519779919442476
1990,CCCCC(C)C(CC)CC,6.506107278595692,7.218962852259455,7.879327432710873,8.492792889206907,9.064184058698064
1991,CCCC(C)C(CC)CCC,9.905270548648248,10.450326335663256,10.944593774893825,11.394855554868595,11.806738083391814
1992,CCCC(C)CC(CC)CC,4.894288355681013,7.118174468122142,8.883841897219796,10.319683274978038,11.510221282547125
1993,CCCCCC(C)C(C)(C)C,5.926706274778866,6.370526283016485,6.796183327614504,7.204770007919851,7.5972930117051405
1994,CCCC(C)CCC(C)(C)C,6.668385014719156,8.333521440857703,9.642369605533196,10.698230108958047,11.5679888469201
1995,CCC(C)CCCC(C)(C)C,13.194751833279003,13.779391888971121,14.294681953164304,14.75227059142233,15.161335909930303
1996,CC(C)CCCCC(C)(C)C,7.6203061416197375,9.159114566285247,10.378442771570798,11.368427372807606,12.188212097615432
1997,CCCCCC(C)(C)C(C)C,7.621293902301058,9.160613319648572,10.381743952140452,11.374102261970883,12.196470859577257
1999,CCCC(C)CC(C)C(C)C,7.629953230726841,8.813031107696332,9.840443710477519,10.741017443463718,11.536875005203145
2001,CC(C)CCCC(C)C(C)C,4.891923531990777,7.214813105389416,8.987461566668275,10.384674978764018,11.514304230621148
2002,CCCCC(C)(C)CC(C)C,6.87889188408041,9.224020502817918,10.898795190410954,12.154702789795328,13.131417065234093
2003,CCCC(C)C(C)CC(C)C,6.448718792671023,8.349860985032791,9.909042922916345,11.210914639673964,12.31431642734404
2004,CCC(C)CC(C)CC(C)C,9.622272163863121,10.159654925148892,10.654449356503438,11.111525264861065,11.535037259631377
2005,CC(C)CCC(C)CC(C)C,4.87528916592942,7.146404695857548,8.916421173203583,10.334704347323916,11.496621957490936
2006,CCCC(C)(C)CCC(C)C,6.66581189953796,8.310172072188806,9.61648330851814,10.679273609460967,11.560832332552144
2007,CCCCC(C)C(C)(C)CC,9.593233605789498,10.034190510066448,10.4413651986707,10.818496591720601,11.168791489690198
2008,CCCC(C)CC(C)(C)CC,4.874701026301448,7.112224599019452,8.88421147131746,10.322260109813776,11.512639680453214
2009,CCC(C)CCC(C)(C)CC,7.750065597301896,8.7699799229705,9.654747068196022,10.429560085859558,11.113716637045975
2010,CCCCC(C)(C)C(C)CC,6.553007669009151,8.147535629802114,9.465518369020321,10.57315847872497,11.517089021935945
2011,CCCC(C)C(C)C(C)CC,4.956489154305203,6.944460783845127,8.577437479538638,9.942713077577476,11.10112873651952
2012,CCC(C)CC(C)C(C)CC,8.024399835562043,9.035858401944058,9.909233887591327,10.670995892644696,11.34125495414811
2013,CCCC(CC)CC(C)(C)C,4.887973578580304,7.467803939642291,9.491285234100236,11.120868697353476,12.461368815841254
2014,CCC(CC)CCC(C)(C)C,7.445657379118835,8.780095856836757,9.864240844575038,10.76247381539008,11.518839347633339
2015,CCC1CCC(C1)(C)C,7.586394592315331,9.152452440862774,10.387017888783832,11.385269612683407,12.209131825407205
2016,C[C@H]1CCC([C@H]1C)(C)C,4.642690696370025,5.343813069849368,6.007019356342347,6.635304283142901,7.231355290856509
2017,C[C@H]1CCC([C@@H]1C)(C)C,4.089693727815742,4.78550965680801,5.436432932207612,6.046672358661482,6.619926568763766
2018,C[C@H]1CC[C@@H](C1(C)C)C,8.464307665777442,9.53276730114942,10.352023523023561,11.000155729884828,11.525709741595026
2019,CCC(C)CCC(CC)C(C)C,7.5898225532641685,9.152679187388939,10.383620027307686,11.378232042403274,12.198613404792916
2020,CCC(C)CC(CC)CC(C)C,7.615072554905479,9.172166443329202,10.398568415844117,11.389512982506462,12.206869339872542
2023,CCCCC(CC)C(C)(C)CC,5.594737046765548,6.690570118944802,7.678968576204522,8.574993345869874,9.391015903957964
2024,CCCCC(C)(CC)C(C)CC,7.61274376973669,9.161933746290773,10.386723774287695,11.379350570355966,12.200110472145392
2025,CCCC(C)CC(C)(CC)CC,7.600475837165803,9.157161455854128,10.387102889219486,11.383403201715385,12.206861747955822
2026,CCCC(C)C(CC)C(C)CC,7.616439380411935,9.165143323321987,10.389549092984238,11.381864468228622,12.202366869690794
2027,CCC(C)CC(C)C(CC)CC,9.15691279105506,10.23103883924967,11.12293063790066,11.875338047050787,12.51860924757957
2028,CCC(C)CCC(C)(CC)CC,7.569688974320341,9.136847551355373,10.371913894929675,11.370334248572632,12.194176477335184
2029,CCCCC(C)(C)C(CC)CC,7.575951625390372,9.142618643273558,10.376118393688646,11.372513521708283,12.194174334908748
2033,CCCC(CC)CC(CC)CC,5.873268327747102,7.737569279742468,9.242429174155179,10.482659544345257,11.522421643491679
2034,CCC(CC)CCC(CC)CC,7.548648640467867,9.171409901711849,10.466036451742257,11.522916692407877,12.402032922355243
2035,CCCCCC(CC)C(C)(C)C,6.69994028768426,8.323846190608192,9.61200534317794,10.658786969676134,11.526223787879186
2036,CCCCC(CC)CC(C)(C)C,5.058023855700991,5.417096788315341,5.76228803539048,6.094387326192223,6.414125601207299
2037,CCCCCC(C)(CC)C(C)C,8.02237707921766,11.426060411018783,13.462246533222519,14.81720324695546,15.783807537409125
2038,CCCCC(CC)C(C)C(C)C,6.586218242001122,7.476276386137785,8.260328113437998,8.956247171532379,9.578102872042074
2039,CCCCC(C)C(CC)C(C)C,6.129028346031923,7.804770734292692,9.235648900568997,10.471678975580886,11.55012366009548
2040,CCCCC(C)(CC)CC(C)C,8.292001781819355,9.278134205900164,10.134195440974214,10.884327937026457,11.547047505428136
2041,CCCC(C)CC(CC)C(C)C,4.811578886146586,7.147461925425878,8.876946466365055,10.20903649137037,11.266585354869216
2042,CCCC(C)C(CC)CC(C)C,5.467819365337496,6.30239564311441,7.0458605590918,7.712361901281097,8.313262448632232
2043,CCCC(C)CC(C)CC(C)C,4.388266670228052,5.329348968865496,6.196135296557873,6.997089751260958,7.739437782449183
2044,CCCCC(CCC)C(C)(C)C,9.162149755619549,10.21340047075978,11.09528583788322,11.845683898144658,12.491961234073997
2045,CC1CCC(=C1)C,5.121462795046437,5.782673678828921,6.402613763756452,6.985030108836472,7.533229493643038
2047,CCC(CC)C(C)(CC)C(C)C,7.993054086370606,9.310322254057748,10.503343282744034,11.588904301640522,12.58089860627253
2048,CCC(CC)(CC)C(C)C(C)C,8.257268194757627,8.811388697239456,9.32230869722791,9.794890665122725,10.233293727015043
2049,CCC(C)C(CC)(CC)C(C)C,6.228618156605597,8.035273633008789,9.451399709646768,10.591271581320713,11.528541713522301
2050,CCC(C(C)C)C(C)(CC)CC,7.119378214236379,8.589518444187602,9.773397838813734,10.747208138752553,11.562305400183389
2051,CCC(CC)(CC(C)C)C(C)C,9.50219506730286,10.204611314903731,10.837555396825854,11.410848312620052,11.932543225719424
2052,CCC(C(C)C)C(CC)C(C)C,4.848526496676477,7.211622438416432,9.000714814408374,10.40229491350058,11.529961250900572
2053,CCC(C)(C)C(CC)(CC)CC,6.306908227349696,8.102202809532935,9.502307432167015,10.624771336647209,11.544729148728276
2054,CCC(C)(CC)C(C)(CC)CC,6.022747569273475,6.743907994665445,7.39708259210607,7.991452423032689,8.534616631562127
2055,CCC(CC)(C(C)C)C(C)(C)C,6.428191334876145,8.138057240627116,9.498262747755389,10.606114573802786,11.525878532126434
2056,CCC(C(C)C)(C(C)C)C(C)C,2.862351469049493,4.081248650335819,5.2078787143136225,6.252336144066554,7.22329471765169
2057,CCCC(CC(C)C)C(C)(C)C,4.873789655883442,7.174144057795367,8.95114454566892,10.365151755831493,11.51708295632378
2058,CCCC(C(C)CC)C(C)(C)C,4.390478049028399,4.598060792944747,4.800708923297318,4.9985963301490415,5.191888828172942
2059,CCCC(CCC)CC(C)(C)C,3.4033508303986935,3.9043141488989797,4.382367559541024,4.839047494297432,5.275756003335626
2060,CCCC(CCC)C(C)C(C)C,3.4835130131131855,3.9997383760431866,4.492355871766026,4.962948740258337,5.4129617456970465
2061,CCCC(C)(CCC)CC(C)C,7.815145986821316,8.95953155570294,9.934774586586796,10.775793960199813,11.508515574051792
2062,CCCC(CC(C)C)C(C)CC,8.120630611154834,8.864055956040772,9.548742216756967,10.181386409679831,10.767704763221683
2063,CCCC(CC(C)C)CC(C)C,7.629355423665734,8.663854102978137,9.571687552759274,10.374777283798759,11.09026220354367
2064,CCCC(CCC)C(C)(C)CC,7.590708143075142,9.121639159227593,10.35361787955471,11.366421822050734,12.213761627107916
2065,CCCC(C)(CCC)C(C)CC,7.343770280492883,8.088290740397081,8.784947698012864,9.438212963333829,10.052018112078088
2066,CCCC(C(C)CC)C(C)CC,4.862960397791209,7.202733068566943,8.985586678887097,10.389212978043341,11.52297754792798
2067,CCCCC(C(C)C)C(C)(C)C,4.839918553007813,7.114575139237278,8.901151199069247,10.341519264902292,11.527423885565389
2069,CCCCC(C)(C(C)C)C(C)C,7.980147473606712,10.010290770885518,11.532974920364207,12.717330255391698,13.664843152719346
2070,CCCC(C(C)C)C(C)C(C)C,6.538892379206896,7.157518038481019,7.733964675531908,8.272403842008014,8.776474551049475
2071,CCCC(C)C(C(C)C)C(C)C,6.460181375188608,7.251867798784872,7.9715546775562185,8.628636757627435,9.230942434691643
2072,CCCC(C)(CC(C)C)C(C)C,7.005210637242374,8.132354025106434,9.113631798070438,9.975638239513954,10.738873109542068
2073,CCC(C)CC(C(C)C)C(C)C,7.2045686810219856,8.035283068833,8.756177759439431,9.387679642821643,9.94544539401891
2074,CCC(C)C(CC(C)C)C(C)C,6.179935199298654,8.020708397554186,9.446798968735198,10.584148367926815,11.512387470449514
2075,CC(C)CCC(C(C)C)C(C)C,10.073518404412482,10.298735658791959,10.50928733073589,10.706560730065835,10.891773536238606
2076,CCCC(C(C)C)C(C)(C)CC,4.850266440762642,7.196427977756015,8.984751370992452,10.393050242791873,11.530824694872145
2077,CCCC(C)(C(C)C)C(C)CC,4.850705693584938,7.253967075164814,9.042719376460065,10.425938353742392,11.527492230148612
2078,CCC(C)C(C(C)C)C(C)CC,4.849476181639272,7.228638408823819,9.012945316737955,10.400701202543583,11.510881735270239
2079,CCCCC(CC)(CC)C(C)C,8.272885207558579,10.124056885505176,11.54647375816169,12.673633512501517,13.588823642138044
2080,CCCC(CC)C(CC)C(C)C,4.870081208586043,7.035564691404414,8.802902377061692,10.272654402573897,11.51414581474525
2081,CCC(CC)CC(CC)C(C)C,10.924421754329984,12.272485631670708,13.388547380248498,14.327753106854782,15.129054640169597
2082,CCCC(CC)(CC)CC(C)C,4.852606397212639,6.885283691522066,8.653326571326083,10.205255741843644,11.578413409209094
2083,CCC(CC)C(CC)CC(C)C,6.452329009738586,7.696786903172653,8.734717741951703,9.613594346104495,10.36737537521364
2084,CCC(CC)(CC)CCC(C)C,11.583253811541097,12.52533446177311,13.2919575012756,13.927964293170067,14.464115683230204
2085,CCCC(CC)C(C)(CC)CC,6.710581205741303,8.247486579912575,9.543961510471012,10.652331819408246,11.610766498624525
2086,CCC(CC)CC(C)(CC)CC,4.957713176279768,7.060162739573535,8.80090715007142,10.265894702975888,11.51584155928471
2087,CCCC(CC)(CC)C(C)CC,8.027965468208393,8.618976667722329,9.17907723964662,9.710630381809228,10.215764381717232
2088,CCC(C)C(CC)C(CC)CC,4.792700066233159,7.01289584400384,8.803581571620647,10.278401567667421,11.51415728578786
2089,CCC(C)CC(CC)(CC)CC,6.480336695271573,8.22012575580246,9.579860755215277,10.671812305750667,11.56799435943653
2090,CCCC(C)C(CC)(CC)CC,6.357646767674105,6.5707729006763245,6.779782184155465,6.9847927616960845,7.185918299137533
2091,CCCC(C)(CC)C(CC)CC,4.915962758161168,7.190141741285116,8.95833156138491,10.372495484862531,11.529282306523205
2092,CCC(CC)C(C)C(CC)CC,4.86299776763984,7.131245539002631,8.911636890091307,10.346282020522887,11.526981440258982
2093,CCC(C)(C)CCC(C)(C)CC,7.04676773448875,7.697660847002753,8.298901919033717,8.855963620374363,9.373542855769474
2094,CCCC(C(C)(C)C)C(C)(C)C,4.878410911276259,7.114863282474239,8.88832188749344,10.329074997343497,11.522718265205192
2095,CCCC(CC)(CC)C(C)(C)C,8.780917989474375,9.557965106875226,10.269834508563346,10.924396647597929,11.528303826891424
2096,CCC(CC)C(CC)C(C)(C)C,8.077770122800786,9.084070395182932,9.941137021728814,10.67987526031586,11.323207731123299
2097,CCCCC(C)C(C)(CC)CC,7.010302129083385,8.252276775596568,9.326948973688802,10.265990679074516,11.093553969714721
2098,CC1=CC(=COC1=O)C,4.908263550643323,7.127613778944852,8.892734337540144,10.330128929230122,11.523316392078584
2099,CCC1=C(C(=CC=C1)C(C)(C)C)O,4.890112340974575,7.100874882223014,8.867813086122792,10.312385881164952,11.51543839722106
2100,C/C=C\C(C)C(C)C,4.89044252566741,7.081038520537078,8.84791511093577,10.303168932365379,11.522560132656857
2102,CCCN(COC(=O)C)N=O,6.795082659927656,7.7138757813207395,8.484513226974427,9.140156563428183,9.704757778819147
2103,C/C=C(\C)/CC(C)C,6.251914455698628,7.332391191481605,8.277196684103794,9.110374939670452,9.850605353638558
2104,CCC(C)(C)/C=C\C,4.873591780058259,6.869995553427881,8.472677805055389,9.787656277622649,10.886020447025059
2105,C/C=C/C(C)C(C)C,4.956745493381515,7.222510458485276,8.979125218144578,10.380874863692998,11.525427054130864
2106,CCC/C(=C/C)/CC,4.84763030228174,7.144998270041123,8.928806977458883,10.353947500972634,11.51871340296584
2107,CCCC(C)/C=C\C,4.117626274393462,5.7186337704400785,7.066976337219259,8.21809144037318,9.21230373149558
2108,CCCC(C)/C=C/C,7.182910526022871,8.59644017973323,9.751378310232923,10.712738342125206,11.525425204613198
2109,C/C=C\CCC(C)C,7.1841743316702935,8.631197725435637,9.787864852683697,10.733600421978315,11.521281735608218
2110,CC/C=C\CC(C)C,9.319854491263381,10.054065533101104,10.702289785730544,11.278797100631577,11.794865322563771
2111,CC/C=C/CC(C)C,6.142850694923883,6.601160529854992,7.030966161817169,7.434846584771682,7.815078779337517
2112,CC/C=C(\C)/C(C)C,5.011743950407325,7.1621692479426144,8.898345341612291,10.329454906367591,11.529409992252171
2113,C/C=C(/C)\CC(C)C,7.192768815856033,8.646065300027692,9.799758046280788,10.737836660991745,11.515579932089283
2114,CC[C@](C(C)C)(C(C)(C)C)O,7.188419496769239,7.624831854846564,8.038132031966523,8.430108679462691,8.802370525161713
2115,CCC(C)(C)CC(C)(CC)O,6.261184968952797,6.915840446816588,7.523660477138456,8.089497542971479,8.617556169691019
2116,CCC(CC(C)(C)C)O,11.480749565767207,12.535154350144612,13.423508404921845,14.18217375833513,14.837617868520894
2117,CCC(C)(C)C(C)(CC)O,7.5785937311466895,9.11895766723736,10.350473410007517,11.357564974148705,12.196456035412826
2118,CCC(C)C(C)(C(C)C)O,4.864059414792365,7.061431510944065,8.832462730756038,10.290260314766533,11.511172726500432
2119,CCC(C)(C)C(C(C)C)O,7.8876640562242475,9.00281641019562,9.954822746499588,10.777044883864145,11.49432887038287
2120,CCC(CC)(C(C)(C)C)O,7.173753602833161,8.672361004185117,9.850647548555417,10.801397876661852,11.584717104350037
2121,CCCC(CC(C)(C)C)O,9.2233565547068,9.903805806171931,10.505649397638932,11.041764366791051,11.522360729385655
2122,CCCC(CC)C(C)CO,6.241828535750029,6.92266548232759,7.545732905038541,8.118084240140544,8.645669565958364
2123,CCC[C@](CC)(C(C)C)O,8.860370238731846,9.631750535135815,10.324390671225704,10.949761525755681,11.517209057829044
2124,CC1=CC=CO1,11.559814945290722,12.35603755595662,13.031849778512441,13.612645454946204,14.117146875221358
2125,CC(C)N(COC(=O)C)N=O,7.195499087208809,8.601999580748746,9.74655467291331,10.696107377954055,11.496580652126234
2126,CCC(C)(C)C1=CC(=C(C=C1)O)C,10.01212168344415,10.427543652178654,10.816664591048237,11.181905598694268,11.525399460096047
2127,CC1=CC(=CC=C1)N2CCCCC2,7.29571025760756,8.577476900239429,9.688252956625682,10.660114702518648,11.517587611531876
2128,CCC(C(=O)O)C(=O)O,4.438456138601211,6.9840348458883295,8.880186454164049,10.347318252581017,11.51623614921571
2129,CCOCC(C)OCC(C)OCC(C)O,9.761909799223954,10.474548528769807,11.10546365576477,11.667950619841678,12.172569204169333
2130,CC(C)C(=C)C(C)C,5.500170415215905,6.922871776803696,8.143988837554407,9.203531184010803,10.131577508518182
2131,CCC1=CC=CC=C1CCO,4.568552572660444,5.252980665542193,5.900521925413781,6.514080094491284,7.096261929997432
2132,CC(C)(C)OC(=O)C1=CC=CC=C1,3.9818476699881273,4.873289908815185,5.70309415717723,6.477439643466809,7.201706344955671
2135,CCOC(=O)C(CC1=CC=CO1)C(=O)C,4.798659595905713,7.493538352827068,9.306772666819636,10.610191801469973,11.592306649063076
2136,CC(=O)CC(C)(C)C1=CC=CC=C1,7.610580247327219,9.174903010471802,10.404002869082007,11.395205456017756,12.21148526229691
2137,CC(C)C(=O)OCCC1=CC=CC=C1,7.581069415956772,9.15395682297831,10.388049382553662,11.382167287538746,12.200104227734407
2138,CC(=O)CC(C)(C)C1CCCCC1,7.595500431229041,9.137773381646738,10.366017734371853,11.367282303733584,12.199163989718407
2139,CCCCCC[C@H](C(=O)C)C(=O)OCC,7.565994712977007,9.141601340865437,10.37894025925049,11.37638573447536,12.197537714528217
2141,CCN(C=C)N=O,7.589246717755055,9.213753509868551,10.446978420377892,11.415093771537201,12.195289624412563
2142,C[C@@H](C(=O)NC)O,7.573128002653608,9.123517472641927,10.35763355626963,11.363296554808395,12.198567540132979
2143,C[C@@H](C(=O)N1CCOCC1)O,7.616267290910955,9.173682846658277,10.398066145201769,11.385920851981176,12.199749340985974
