,0
6506,-1.951753130592227
6507,-1.3076145469314973
6508,-0.7814838148998481
6509,-0.34365318779205567
6510,-0.9959858417574207
6511,-0.4458911828868805
6512,0.029360665252974566
6513,0.44407087668711565
6514,0.8091151945363295
6515,-3.12726460141875
6516,-2.5943319305634445
6517,-2.1257530049963558
6518,-1.7105350767266017
6519,-1.340054192649984
6520,-2.0136832032659147
6521,-1.0843188869521512
6522,-0.3336458444616721
6523,0.28535211056871573
6524,0.8045269754374383
6525,0.8082358827726502
6526,0.8082358827726502
6527,0.8082358827726502
6528,0.8082358827726502
6529,0.8082358827726502
6530,-0.045486344749116815
6531,0.25129446685771306
6532,0.5187223046621222
6533,0.7609466800506125
6534,0.981370168615421
6535,-0.8584042054086013
6536,-0.20141751441467254
6537,0.319724004521148
6538,0.7432056347641447
6539,1.0941271957102896
6540,0.8077360385428307
6541,0.8077360385428307
6542,0.8077360385428307
6543,0.8077360385428307
6544,0.8077360385428307
6545,-0.4171497602247571
6546,-0.0030198271706556768
6547,0.34969146155174585
6548,0.6537041497356103
6549,0.9184526111804671
6550,-1.9953716934816466
6551,-1.0276604624470562
6552,-0.27878063140941034
6553,0.3179551791475018
6554,0.8046363406447719
6555,-0.4948494119670741
6556,-0.09148017499836895
6557,0.25296612150700226
6558,0.5505215937612961
6559,0.8101511736209336
6560,-0.8564838918939449
6561,-0.19483515139908422
6562,0.3268631838961525
6563,0.7487672271843421
6564,1.0970114591682345
6565,-1.9982177033079254
6566,-1.021311134004696
6567,-0.2715571594572681
6568,0.3220196151078666
6569,0.8036147623958891
6570,-1.1507488601768467
6571,-0.5039964474554658
6572,0.018234625894048624
6573,0.4487481917269243
6574,0.8097557933158791
6575,-0.8538481367610226
6576,-0.1919546405161483
6577,0.32787817467897606
6578,0.7469531756868834
6579,1.0919765929907976
6580,0.8081834479141834
6581,0.8081834479141834
6582,0.8081834479141834
6583,0.8081834479141834
6584,0.8081834479141834
6585,-0.8438658466899673
6586,-0.18513110389976173
6587,0.3328110799055895
6588,0.7507405043636998
6589,1.095074752004347
6590,-0.8610844100669672
6591,-0.19689739137791684
6592,0.3267502556736583
6593,0.7501971545744065
6594,1.0996922584194444
6595,-0.8471332709500159
6596,-0.1876443986724963
6597,0.33194955665288467
6598,0.7518932064416854
6599,1.0983452708326946
6600,-0.8616878162588878
6601,-0.26839845924200373
6602,0.2466662122068913
6603,0.6980201567808345
6604,1.096795870439069
6605,-0.8491996885085299
6606,-0.2757823672515685
6607,0.18541381760131323
6608,0.5643960754208843
6609,0.8813488202014991
6610,-0.8462309941690823
6611,-0.23471420516358832
6612,0.25555147479583257
6613,0.6573756839944053
6614,0.9927100385794788
6615,0.8084420969557088
6616,0.8084420969557088
6617,0.8084420969557088
6618,0.8084420969557088
6619,0.8084420969557088
6620,-2.320542911237455
6621,-1.6440945721105906
6622,-1.074400743615691
6623,-0.588038311462752
6624,-0.16796953931149497
6625,-0.8708873744775086
6626,-0.18524776149724267
6627,0.36175028924274744
6628,0.8082971575238957
6629,1.179736213940438
6630,0.8081771633440467
6631,0.8081771633440467
6632,0.8081771633440467
6633,0.8081771633440467
6634,0.8081771633440467
6635,-2.0036691577167236
6636,-1.0240902593795371
6637,-0.27288433874858986
6638,0.3214733811857327
6639,0.803463013437055
6640,-3.6433919578880163
6641,-3.048684543185936
6642,-2.5284398149296226
6643,-2.0694966283011955
6644,-1.6616228820791976
6645,-0.8574865061625732
6646,-0.20909306189444016
6647,0.3117328117476818
6648,0.7392666105241523
6649,1.0965140843131946
6650,0.750933601847067
6651,0.8158458156767788
6652,0.8790177556772767
6653,0.9405184803338458
6654,1.0004134419445518
6655,-1.2294786721829951
6656,-0.5433554318835507
6657,0.0009100518437676852
6658,0.44319011263156793
6659,0.8096944521926744
6660,-0.8469179535417906
6661,-0.18733120471037093
6662,0.3318749621465165
6663,0.7512061536462108
6664,1.0969518942956873
6665,-0.8617493611977958
6666,-0.27972462932749637
6667,0.17683527493291334
6668,0.5445521007321621
6669,0.8470587371512935
6670,-0.8561916253626234
6671,-0.19228921859759668
6672,0.3287946003568832
6673,0.7486690205133234
6674,1.0942105893522356
6675,-0.7276485604850166
6676,-0.25648089913423905
6677,0.1457552594229589
6678,0.4931557560396221
6679,0.7962183978829678
6680,-1.9999652872351146
6681,-1.0404450565330758
6682,-0.28954876933593393
6683,0.31409220425365264
6684,0.8099263136289888
6685,0.8081613736531632
6686,0.8081613736531632
6687,0.8081613736531632
6688,0.8081613736531632
6689,0.8081613736531632
6690,-1.3172083074270295
6691,-1.16203599453985
6692,-1.0122144510625741
6693,-0.8674716039743577
6694,-0.7275535184557477
6695,-0.8439085872444302
6696,-0.19199545258974984
6697,0.326681550030162
6698,0.7491810762373214
6699,1.099984423072477
6700,0.808207491071011
6701,0.808207491071011
6702,0.808207491071011
6703,0.808207491071011
6704,0.808207491071011
6705,-0.4071169774473468
6706,-0.04626644471239226
6707,0.2727636620433456
6708,0.5568452438023677
6709,0.8114228037169805
6710,0.8061458922825094
6711,0.8061458922825094
6712,0.8061458922825094
6713,0.8061458922825094
6714,0.8061458922825094
6715,-1.0191745217394854
6716,-0.45176173253071655
6717,0.03214502354921302
6718,0.44971658283786997
6719,0.8137181065598902
6720,-0.04495182407025831
6721,0.20518774979938975
6722,0.4298933313800062
6723,0.6328564089443978
6724,0.8170870608204757
6725,-0.8571891377192006
6726,-0.19262193441717457
6727,0.3287996481269091
6728,0.7488285407985379
6729,1.0944184809281838
6730,-0.8539607217390107
6731,-0.19183816240652107
6732,0.32943066982847913
6733,0.750470554300103
6734,1.0976539152519678
6735,-0.8441721950628975
6736,-0.18519611434471317
6737,0.33215919906335395
6738,0.7491176703352186
6739,1.0923186957922486
6740,-1.9988204786421788
6741,-1.0607882663468289
6742,-0.3130529486051856
6743,0.2969603670876771
6744,0.804092671462014
6745,0.8082301770504964
6746,0.8082301770504964
6747,0.8082301770504964
6748,0.8082301770504964
6749,0.8082301770504964
6750,-1.025582399165925
6751,-0.3863144771780575
6752,0.13245089829726792
6753,0.5618512510365204
6754,0.9231470404586535
6755,0.8081767559000257
6756,0.8081767559000257
6757,0.8081767559000257
6758,0.8081767559000257
6759,0.8081767559000257
6760,-2.005444175218039
6761,-1.037649448475603
6762,-0.2847055037730062
6763,0.31778497314275805
6764,0.8108212229248195
6765,-0.7483298744231169
6766,-0.5696616618574671
6767,-0.401926116833435
6768,-0.24414957724942032
6769,-0.09547066660132085
6770,-2.0241559449179123
6771,-0.9966928108604043
6772,-0.23786699851159304
6773,0.3454964897023531
6774,0.8079486670998901
6775,-2.4911975566922266
6776,-2.076665509685451
6777,-1.6970871315737843
6778,-1.3482202909277214
6779,-1.026482623923936
6780,-1.022645643545824
6781,-0.4600569034383483
6782,0.02139567748795362
6783,0.43808365330910604
6784,0.8022515821778
6785,-2.0153641950607195
6786,-1.0542895757110906
6787,-0.299435890527618
6788,0.3091400145009788
6789,0.8102015104598135
6790,-0.4469632043377612
6791,-0.3453643556428957
6792,-0.24677584320565535
6793,-0.1510658274819109
6794,-0.05811005681496464
6795,-1.1334780129057502
6796,-0.41358387528078827
6797,0.1354585148535997
6798,0.5680194436105993
6799,0.9176119390475922
6800,-0.33719975048483486
6801,-0.018886112438814006
6802,0.2747422426520757
6803,0.5464496499856432
6804,0.7986025519829931
6805,-0.8529490124155646
6806,-0.1943859899813757
6807,0.32705431341484
6808,0.7501602547785111
6809,1.1003511819638896
6810,-1.0357233910982655
6811,-0.45906382652048533
6812,0.027893139122974617
6813,0.4445676561168622
6814,0.8051513727461888
6815,0.8075534091192814
6816,0.8075534091192814
6817,0.8075534091192814
6818,0.8075534091192814
6819,0.8075534091192814
6820,0.808201336560187
6821,0.808201336560187
6822,0.808201336560187
6823,0.808201336560187
6824,0.808201336560187
6825,-2.021824841362831
6826,-1.0981103065411761
6827,-0.34234997638544573
6828,0.2874460999358678
6829,0.8203474908328139
6830,-1.0259761604820488
6831,-0.4630990352450515
6832,0.02011603162406282
6833,0.4394628621356472
6834,0.8068190397174277
6835,-0.4199384357806871
6836,-0.050463600218538164
6837,0.27621724777174456
6838,0.5671319568407865
6839,0.8278493777672635
6840,-0.8623623695327067
6841,-0.19832864910702197
6842,0.32463914475915456
6843,0.7471763881538951
6844,1.0956785627610879
6845,-1.9427655314206531
6846,-1.0341803907975613
6847,-0.3006214050372447
6848,0.30404265217532983
6849,0.8110406686604592
6850,0.8077070550177267
6851,0.8077070550177267
6852,0.8077070550177267
6853,0.8077070550177267
6854,0.8077070550177267
6855,-0.8450572606254176
6856,-0.2807487279666867
6857,0.18713461256192812
6858,0.5813621412511152
6859,0.9180574693416668
6860,0.8081872616436149
6861,0.8081872616436149
6862,0.8081872616436149
6863,0.8081872616436149
6864,0.8081872616436149
6865,-0.9671561472040208
6866,-0.4257991569359195
6867,0.0380395788571722
6868,0.439897673065645
6869,0.7914203591699767
6870,0.8081611621586399
6871,0.8081611621586399
6872,0.8081611621586399
6873,0.8081611621586399
6874,0.8081611621586399
6875,-0.8468267342956401
6876,-0.1883723777228986
6877,0.3303181838542035
6878,0.749474826984604
6879,1.0952393491435244
6880,-0.8537341119097346
6881,-0.1673569874184396
6882,0.35369800110837835
6883,0.7627404465635289
6884,1.0923842428445674
6885,-1.339656239164514
6886,-0.697368942465665
6887,-0.15453869306195755
6888,0.31027557433551495
6889,0.7127650596833104
6890,-1.0129436191109848
6891,-0.45277580524824007
6892,0.02818341775847006
6893,0.44562501178002506
6894,0.8113522163071988
6895,-0.9362235831339293
6896,-0.4771931815626744
6897,-0.0884490985684928
6898,0.2450039032623376
6899,0.534178719604156
6900,-2.001959955151378
6901,-1.0260888232396046
6902,-0.2746050666531164
6903,0.3219031179761947
6904,0.8068945709164826
6905,-2.213095976738559
6906,-1.089608548150705
6907,-0.2809200842370059
6908,0.3290199273249272
6909,0.8054618504306614
6910,-0.8547302778937096
6911,-0.19415216502160648
6912,0.3265733168173041
6913,0.7476076457335259
6914,1.0950781353012753
6915,-1.9908278564703776
6916,-0.9950357450312738
6917,-0.2456073394696832
6918,0.3388199443842326
6919,0.8073344985636884
6920,-0.8488265047313444
6921,-0.20075080139127344
6922,0.31776193428789484
6923,0.7420341264001007
6924,1.0956180074033737
6925,0.8081919443496528
6926,0.8081919443496528
6927,0.8081919443496528
6928,0.8081919443496528
6929,0.8081919443496528
6930,-4.238944406334436
6931,-3.251495251307526
6932,-2.4524546356866286
6933,-1.7925954545929734
6934,-1.2384659932707736
6935,-0.8629783052267054
6936,-0.20107412543797037
6937,0.3207445136547355
6938,0.7426935567488372
6939,1.0909397102195157
6940,0.8080493186599133
6941,0.8080493186599133
6942,0.8080493186599133
6943,0.8080493186599133
6944,0.8080493186599133
6945,-1.3307802079653266
6946,-0.9962814828354433
6947,-0.6922035849877375
6948,-0.4145771011444304
6949,-0.16009442326638615
6950,-0.5714855779488998
6951,-0.3373618186875858
6952,-0.12149088349689624
6953,0.0781816902250475
6954,0.26341319214960535
6955,-0.37596150770810466
6956,-0.018408519225209176
6957,0.3007683631639719
6958,0.5874328177818331
6959,0.8463118288078918
6960,-0.9653812315248597
6961,-0.26358032071100335
6962,0.28756371504010997
6963,0.7318611385605327
6964,1.0976368305242632
6965,-0.17419990217300954
6966,0.19354104560581786
6967,0.5094871959406748
6968,0.783861261123603
6969,1.0243618142355118
6970,-0.8554074343576688
6971,-0.1955864279390097
6972,0.3251895992626844
6973,0.7466827888530329
6974,1.0948138465708472
6975,0.8081717904788054
6976,0.8081717904788054
6977,0.8081717904788054
6978,0.8081717904788054
6979,0.8081717904788054
6980,-0.8905515754009224
6981,-0.2302718275821785
6982,0.29095306152410066
6983,0.7128656177582192
6984,1.0613808877785573
6985,0.8053183798959931
6986,0.8053183798959931
6987,0.8053183798959931
6988,0.8053183798959931
6989,0.8053183798959931
6990,-0.8543353796433325
6991,-0.19400672980479167
6992,0.3265221034382576
6993,0.74739743147498
6994,1.0947367010693274
6995,-1.3157504444288173
6996,-0.5887888122570412
6997,-0.02622935220236602
6998,0.42203171632448044
6999,0.7876160001459619
7000,-1.2915597843025628
7001,-0.6178491405777946
7002,-0.06098276915633797
7003,0.40701086261001274
7004,0.8058348842232076
7005,0.8082133327131739
7006,0.8082133327131739
7007,0.8082133327131739
7008,0.8082133327131739
7009,0.8082133327131739
7010,-0.8474338486377332
7011,-0.18954524695284078
7012,0.3290328943476492
7013,0.7483134312365012
7014,1.0943247341242617
7015,-2.3949881036050265
7016,-1.2354453065802213
7017,-0.3764281137681749
7018,0.28549367719933255
7019,0.8111722305188697
7020,-1.4782753375848239
7021,-0.6296467969483552
7022,0.011841388590720486
7023,0.5137808769874558
7024,0.9172405519666593
7025,-1.3129362728525698
7026,-0.6324155503416287
7027,-0.070521233162499
7028,0.40127786027111284
7029,0.8030425025468769
7030,-0.8508156907532367
7031,-0.27372625253113336
7032,0.1874904705666226
7033,0.5645492991018617
7034,0.8785587532766213
7035,-4.198131512626915
7036,-3.758879396963379
7037,-3.352141033039096
7038,-2.9744352248563666
7039,-2.622760619281269
7040,-1.966003158353392
7041,-1.0086853748446194
7042,-0.2664907632694392
7043,0.32576831230911185
7044,0.8093578209013722
7045,-0.8581267643621197
7046,-0.1946462130427845
7047,0.32620473355627905
7048,0.7459543813248524
7049,1.0914353625915199
7050,-0.9383537681900067
7051,-0.23939059076824473
7052,0.3037621429166898
7053,0.7379789634796003
7054,1.0930455695117918
7055,-0.1922100660595658
7056,0.0683303788750515
7057,0.3022577173213102
7058,0.513451437323652
7059,0.7050719327141343
7060,-0.8543353796433325
7061,-0.19400672980479167
7062,0.3265221034382576
7063,0.74739743147498
7064,1.0947367010693274
7065,-1.0254169070890817
7066,-0.4281806112440915
7067,0.05979710410075576
7068,0.46598533150275245
7069,0.8093570394539671
7070,0.8081854313053409
7071,0.8081854313053409
7072,0.8081854313053409
7073,0.8081854313053409
7074,0.8081854313053409
7075,-0.5597555353847985
7076,0.09447036322736493
7077,0.6033598776821312
7078,1.0105011967482471
7079,1.3436364647170327
7080,0.059832092433975595
7081,0.42183337760022244
7082,0.7316246531567373
7083,0.9997412486274939
7084,1.2340626043194136
7085,-0.23452001484797041
7086,0.05273232132819476
7087,0.3087883115938678
7088,0.5384682152956081
7089,0.7456478728741177
7090,0.8082035577094981
7091,0.8082035577094981
7092,0.8082035577094981
7093,0.8082035577094981
7094,0.8082035577094981
7095,0.23496803985204479
7096,0.395389524893665
7097,0.5448657610814353
7098,0.684479955705143
7099,0.8151769464529899
7100,0.813666453612575
7101,1.312899481399237
7102,1.7120933006688726
7103,2.0385791684519163
7104,2.310563282563764
7105,0.8081876895533432
7106,0.8081876895533432
7107,0.8081876895533432
7108,0.8081876895533432
7109,0.8081876895533432
7110,-2.0687773628673836
7111,-1.0502185880222827
7112,-0.3541524227306336
7113,0.1516482504521638
7114,0.5358152704384674
7115,-1.7148509890280157
7116,-0.8446339307233957
7117,-0.17101623858140827
7118,0.36586369193805873
7119,0.8038041501877061
7120,0.8129897532950012
7121,0.8129897532950012
7122,0.8129897532950012
7123,0.8129897532950012
7124,0.8129897532950012
7125,-0.8461131655936438
7126,-0.1885007645616215
7127,0.33029865324242946
7128,0.7500413675539339
7129,1.096625014470915
7130,-0.3932069502472362
7131,0.13500586141065837
7132,0.5330299019381695
7133,0.843715947984648
7134,1.0929686141615702
7135,-0.8533809609227156
7136,-0.19347870660805008
7137,0.32597581634887823
7138,0.7455075899409942
7139,1.0914187139569151
7140,-2.029996753923689
7141,-1.0783819830683847
7142,-0.3218149593640784
7143,0.2940969713974628
7144,0.8052420395015115
7145,-1.9890704106891586
7146,-1.0320931202424535
7147,-0.28492991717835997
7148,0.3146038685028921
7149,0.806328634947326
7150,-0.8422448268588495
7151,-0.1878954796086807
7152,0.3294332970213968
7153,0.748700595351754
7154,1.0953744791962858
7155,-0.8561959912182309
7156,-0.2710361622820423
7157,0.2037336913792382
7158,0.5966585568394923
7159,0.9272227316339642
7160,-0.8614930395287674
7161,-0.1987370264966944
7162,0.3231684361116912
7163,0.7448112858353557
7164,1.0925515193205464
7165,-1.999236815898053
7166,-1.0109641349070553
7167,-0.2588148955353694
7168,0.3328041580961544
7169,0.8103301298472674
7170,-2.8745945587771677
7171,-1.7672876808923537
7172,-0.9329733573891157
7173,-0.28177611105428196
7174,0.24062879100543946
7175,-1.9832344415128875
7176,-1.022361616238731
7177,-0.27527637771171043
7178,0.32222790609191365
7179,0.8109867196317991
7180,-1.9721825381066778
7181,-1.038962975349177
7182,-0.29608400276875435
7183,0.30929845427109204
7184,0.8121240042732051
7185,0.8077712150633917
7186,0.8077712150633917
7187,0.8077712150633917
7188,0.8077712150633917
7189,0.8077712150633917
7190,-2.0119515815021365
7191,-1.0513110492882134
7192,-0.29745718363195406
7193,0.3098910744434084
7194,0.8096595863391719
7195,0.23942811817211507
7196,0.4322888552492937
7197,0.6095974676846297
7198,0.7731622123502493
7199,0.9245214756695193
7200,-0.842760784301612
7201,-0.27746651641816367
7202,0.18107520568558078
7203,0.5604948539960608
7204,0.879644871452692
7205,-0.8589078412444152
7206,-0.19762036889914078
7207,0.32307455362529186
7208,0.7437046139776446
7209,1.0905861694645393
7210,0.8082099130792395
7211,0.8082099130792395
7212,0.8082099130792395
7213,0.8082099130792395
7214,0.8082099130792395
7215,-3.6532358569648773
7216,-1.7710872578312231
7217,-0.5480150033323657
7218,0.3105852105843262
7219,0.9465041967417379
7220,-0.09795968933670658
7221,0.16184085049509128
7222,0.39327877338369194
7223,0.6007582289735772
7224,0.7878164052148539
7225,-0.5648302813905288
7226,0.06794937820613545
7227,0.5646819466079847
7228,0.9649837045741345
7229,1.2944504015653637
7230,-1.32226429980852
7231,-0.587178784385712
7232,-0.012671491773581607
7233,0.44869350157630666
7234,0.8273431101934132
7235,-1.315847076433423
7236,-0.5762054352792896
7237,0.012138571968119025
7238,0.49130056275189604
7239,0.8890921644497625
7240,-0.5746136145547704
7241,-0.23443454800674593
7242,0.06086965689898905
7243,0.3196290949955072
7244,0.5482322533267698
7245,-1.5673905357835953
7246,-0.7267726322346879
7247,-0.08705459368658841
7248,0.41609595986230985
7249,0.8221930772285388
7250,0.23732430116408823
7251,0.39670286188696136
7252,0.5452898262650826
7253,0.6841453582018252
7254,0.81419515782499
7255,-0.15859386877843257
7256,0.12466800084607181
7257,0.37782812308514097
7258,0.6054426988518523
7259,0.8111925906250956
7260,-1.998356437935437
7261,-1.0491827558593436
7262,-0.3010411732755299
7263,0.3038195249623814
7264,0.8029631262984417
7265,-1.3212480290909607
7266,-1.1993783001322564
7267,-1.0821886682917827
7268,-0.9694146216751397
7269,-0.8608112128771601
7270,-0.2505258441668983
7271,0.042999114928854325
7272,0.30405531985798917
7273,0.5377477983339701
7274,0.7481646634298931
7275,0.8082054286033408
7276,0.8082054286033408
7277,0.8082054286033408
7278,0.8082054286033408
7279,0.8082054286033408
7280,-0.852799560053463
7281,-0.3122944814765868
7282,0.13778658854716286
7283,0.5183833704788547
7284,0.8444334729711303
7285,-1.9975289639640346
7286,-1.0179958423544215
7287,-0.2680416929149223
7288,0.3245788680631847
7289,0.8046761816301078
7290,-0.8622522329729515
7291,-0.1971894168580867
7292,0.326517383389958
7293,0.7496057262332708
7294,1.098531512186563
7295,-1.0342318645530815
7296,-0.44252850418387335
7297,0.04551977840284145
7298,0.45495694417873306
7299,0.8033604919858083
7300,-0.8575245440810167
7301,-0.34222671529502613
7302,0.10539220489878583
7303,0.4978439366367406
7304,0.8447351799775306
7305,-0.8603623698025553
7306,-0.19472406627483105
7307,0.32884036222946716
7308,0.751431087481467
7309,1.0996895153138486
7310,0.172707533948967
7311,0.3550540100014715
7312,0.5212487644648582
7313,0.6733467934699269
7314,0.8130686646663556
7315,0.8081582560460443
7316,0.8081582560460443
7317,0.8081582560460443
7318,0.8081582560460443
7319,0.8081582560460443
7320,-0.8474805065357113
7321,-0.18951849763498516
7322,0.3295567305985202
7323,0.7495225936151343
7324,1.0962904955278185
7325,-0.8602393580470905
7326,-0.18792031894760947
7327,0.3354419724746391
7328,0.7544140458316523
7329,1.097396155257322
7330,0.8082027045856605
7331,0.8082027045856605
7332,0.8082027045856605
7333,0.8082027045856605
7334,0.8082027045856605
7335,-2.479703225839916
7336,-2.064446818279876
7337,-1.6865951863626505
7338,-1.3413122122732049
7339,-1.0245610245580987
7340,-3.0815762051457725
7341,-2.374066511141132
7342,-1.7770697860013627
7343,-1.2665686113499326
7344,-0.8250349641039536
7345,-1.3443507754945763
7346,-0.6554590663680866
7347,-0.0844943285662608
7348,0.39643674666113843
7349,0.8070735333554968
7350,-1.8486819176460285
7351,-0.9406989753119246
7352,-0.23094745513200995
7353,0.3391007174713725
7354,0.8069973870938325
7355,-0.7279654949469736
7356,-0.24005610567994545
7357,0.16946777038393074
7358,0.5180912318966324
7359,0.8184588662314238
7360,-2.016526354825873
7361,-1.274505124304423
7362,-0.674416034280572
7363,-0.17909110103462808
7364,0.2367018904569894
7365,-1.3009964544746855
7366,-0.5866311992760599
7367,-0.02220057818521325
7368,0.43501579427659054
7369,0.8129164450064861
7370,-0.8503962766513616
7371,-0.19122459513405127
7372,0.3280831515169702
7373,0.7477721060282007
7374,1.0939983169592011
7375,-4.212965253140093
7376,-3.4828630730259555
7377,-2.8410353008595295
7378,-2.2723851114366234
7379,-1.7650725256706628
7380,0.8129464689315432
7381,0.8129464689315432
7382,0.8129464689315432
7383,0.8129464689315432
7384,0.8129464689315432
7385,-0.3205894290876402
7386,-0.09186876061531098
7387,0.11795858827733555
7388,0.3111407693037071
7389,0.4895828594654837
7390,0.004528982105370637
7391,0.17258831398503596
7392,0.3323453446726717
7393,0.48440045752554145
7394,0.6292975092814185
7395,0.8082522972245705
7396,0.8082522972245705
7397,0.8082522972245705
7398,0.8082522972245705
7399,0.8082522972245705
7400,0.7819947335341646
7401,0.7886032240033214
7402,0.7951901440393093
7403,0.8017555990804586
7404,0.8082996938790292
7405,-0.8567057821117438
7406,-0.19586934949996815
7407,0.3254050941914317
7408,0.7471060874841895
7409,1.0952769140869933
7410,0.8082445617022307
7411,0.8082445617022307
7412,0.8082445617022307
7413,0.8082445617022307
7414,0.8082445617022307
7415,-1.0590976957399725
7416,-0.4332125179198889
7417,0.06522816559787982
7418,0.4715533663781028
7419,0.8091385298917355
7420,-1.0332458395157746
7421,-0.37342929426654664
7422,0.13528422535308735
7423,0.539467569708413
7424,0.8683372474136779
7425,0.8081682293117148
7426,0.8081682293117148
7427,0.8081682293117148
7428,0.8081682293117148
7429,0.8081682293117148
7430,-1.619818911358991
7431,-0.8007245265777831
7432,-0.15155198958935903
7433,0.3756052282448031
7434,0.8121921140849627
7435,-0.9467389447400458
7436,-0.3487186879791682
7437,0.11903317244096137
7438,0.4949010316465485
7439,0.8035377139743742
7440,-0.8546855928401123
7441,-0.19429825026613054
7442,0.32645650335507476
7443,0.7476303582131332
7444,1.0952940498421087
7445,0.8082322499117223
7446,0.8082322499117223
7447,0.8082322499117223
7448,0.8082322499117223
7449,0.8082322499117223
7450,0.8081238186964078
7451,0.8081238186964078
7452,0.8081238186964078
7453,0.8081238186964078
7454,0.8081238186964078
7455,-0.8620843501293795
7456,-0.19681311383864963
7457,0.3260105962951815
7458,0.7477135327801431
7459,1.0950458555463511
7460,-1.0148014926312303
7461,-0.4211024269283689
7462,0.06603273800017032
7463,0.4729321277079044
7464,0.81791079867753
7465,0.8081682293117148
7466,0.8081682293117148
7467,0.8081682293117148
7468,0.8081682293117148
7469,0.8081682293117148
7470,0.8073302778065147
7471,0.8073302778065147
7472,0.8073302778065147
7473,0.8073302778065147
7474,0.8073302778065147
7475,0.8081994234895115
7476,0.8081994234895115
7477,0.8081994234895115
7478,0.8081994234895115
7479,0.8081994234895115
7480,-0.86173937166413
7481,-0.19952602568672445
7482,0.32270916014044604
7483,0.7451064898273247
7484,1.0937977273774795
7485,-0.8462057690254626
7486,-0.1893262152161949
7487,0.32925087467986347
7488,0.7490436007890463
7489,1.0958236492222038
7490,0.8081767559000257
7491,0.8081767559000257
7492,0.8081767559000257
7493,0.8081767559000257
7494,0.8081767559000257
7495,-0.9147889220503848
7496,-0.3740670996173746
7497,0.0858403200063539
7498,0.48179095561161234
7499,0.826258648053066
7500,-0.19006329119489376
7501,0.26085592026485827
7502,0.6378242912477623
7503,0.957655063134024
7504,1.2324237204948312
7505,-1.993261926668131
7506,-1.0170382977887593
7507,-0.2658619496893643
7508,0.3300440254800039
7509,0.8143123856583994
7510,0.2421903981518981
7511,0.4013435606083538
7512,0.5492656907155311
7513,0.687105090037887
7514,0.8158586774129583
7515,-0.7321253591096996
7516,-0.6314829590498668
7517,-0.5333777623528851
7518,-0.43771501868570545
7519,-0.34440463756771755
7520,-1.417184376895991
7521,-0.6897701326072899
7522,-0.10662370368580157
7523,0.3713017186807135
7524,0.7701280523032352
7525,-1.0256093126689574
7526,-0.3773595503812988
7527,0.1146101342092385
7528,0.5007343617019834
7529,0.8118538829995571
7530,-2.332344807722474
7531,-2.0383527241956334
7532,-1.7633284225416084
7533,-1.5054936231957152
7534,-1.263285601510174
7535,-0.7296901236731581
7536,-0.2545731749899628
7537,0.15124648217129852
7538,0.501899208896035
7539,0.8079181210871003
7540,-0.536726199069969
7541,-0.34625536516272176
7542,-0.16937472481263172
7543,-0.004679879194121651
7544,0.1490465083232346
7545,-0.5449496357052884
7546,-0.12488743735793503
7547,0.23749767759694954
7548,0.553321683088274
7549,0.8310165076679333
7550,-0.8527283834993822
7551,-0.2162473620066307
7552,0.2904525282332883
7553,0.7033931528161432
7554,1.0463943954177928
7555,-2.370365609561381
7556,-2.276689856435286
7557,-2.184753440900392
7558,-2.0945083654673233
7559,-2.005908382555169
7560,-2.0885748411221576
7561,-1.0529671362009263
7562,-0.26049287409380834
7563,0.3654749467164336
7564,0.8724243785165322
7565,-0.27644375004286026
7566,-0.09276455523674772
7567,0.07865889389789193
7568,0.23901361824360454
7569,0.38933814218703067
7570,-1.5845322728408648
7571,-1.1368784739476088
7572,-0.7499543747515901
7573,-0.41218690241865125
7574,-0.11476794104081928
7575,-1.993019423739294
7576,-1.0606017469624716
7577,-0.3136736234782617
7578,0.29810775959992897
7579,0.8083788809966899
7580,-0.8564966205539574
7581,-0.19419049538786023
7582,0.3270480999862821
7583,0.7479512167943881
7584,1.0949463051235737
7585,-0.843494018460582
7586,-0.18885539159856352
7587,0.32807064572347144
7588,0.7466031476220918
7589,1.0923936716578744
7590,-1.9967238547554802
7591,-1.046767787920749
7592,-0.29799311862199684
7593,0.3073899955919727
7594,0.8069718265258189
7595,0.2517226658731955
7596,0.40408283539755135
7597,0.5464523658769972
7598,0.6797827290631407
7599,0.804908294601164
7600,-0.7954669897306342
7601,-0.05641614203633809
7602,0.5047644655389937
7603,0.9453906998435783
7604,1.3005414279785044
7605,-1.9991006285976878
7606,-1.0541678311130458
7607,-0.3048564563457202
7608,0.30388213523271573
7609,0.8082133192208114
7610,-1.600595279347198
7611,-1.4446080115944513
7612,-1.294995223533523
7613,-1.1513739958896396
7614,-1.0133914769523291
7615,-3.3514409304179615
7616,-2.6300025313909288
7617,-2.016216812043919
7618,-1.4876609169419777
7619,-1.027734946741811
7620,-0.85767971564729
7621,-0.27883602443139
7622,0.1746354139762152
7623,0.5394862859566931
7624,0.83938240059687
7625,0.23432399666318485
7626,0.3947645378439101
7627,0.5442272314779779
7628,0.6838015146053171
7629,0.8144372864505159
7630,0.8075607906138345
7631,0.8075607906138345
7632,0.8075607906138345
7633,0.8075607906138345
7634,0.8075607906138345
7635,-1.9925767149838431
7636,-1.0426966513205163
7637,-0.295162603007785
7638,0.30845812623502133
7639,0.806075136615787
7640,-1.553797211780699
7641,-1.0843915287257273
7642,-0.6702574193117741
7643,-0.3021754912811252
